UTC time,wind,hydro,coal,solar
2023-06-22 23:00:00,0.0,73.0,202.0,0.0
2023-06-23 00:00:00,0.0,66.0,202.0,0.0
2023-06-23 01:00:00,0.0,65.0,202.0,0.0
2023-06-23 02:00:00,0.0,65.0,202.0,0.0
2023-06-23 03:00:00,0.0,63.0,202.0,0.0
2023-06-23 04:00:00,0.0,134.0,201.0,0.0
2023-06-23 05:00:00,0.0,196.0,202.0,0.0
2023-06-23 06:00:00,1.0,306.0,202.0,0.0
2023-06-23 07:00:00,0.0,304.0,202.0,0.0
2023-06-23 08:00:00,0.0,181.0,202.0,0.0
2023-06-23 09:00:00,0.0,188.0,202.0,0.0
2023-06-23 10:00:00,1.0,211.0,202.0,0.0
2023-06-23 11:00:00,1.0,214.0,202.0,0.0
2023-06-23 12:00:00,3.0,214.0,201.0,0.0
2023-06-23 13:00:00,7.0,197.0,202.0,0.0
2023-06-23 14:00:00,8.0,190.0,203.0,0.0
2023-06-23 15:00:00,2.0,204.0,203.0,0.0
2023-06-23 16:00:00,6.0,403.0,202.0,0.0
2023-06-23 17:00:00,13.0,412.0,202.0,0.0
2023-06-23 18:00:00,7.0,365.0,202.0,0.0
2023-06-23 19:00:00,4.0,361.0,202.0,0.0
2023-06-23 20:00:00,3.0,358.0,201.0,0.0
2023-06-23 21:00:00,8.0,228.0,202.0,0.0
2023-06-23 22:00:00,17.0,137.0,202.0,0.0
2023-06-23 23:00:00,10.0,69.0,202.0,0.0
2023-06-24 00:00:00,4.0,69.0,202.0,0.0
2023-06-24 01:00:00,4.0,73.0,202.0,0.0
2023-06-24 02:00:00,7.0,74.0,202.0,0.0
2023-06-24 03:00:00,36.0,49.0,203.0,0.0
2023-06-24 04:00:00,17.0,63.0,202.0,0.0
2023-06-24 05:00:00,20.0,66.0,202.0,0.0
2023-06-24 06:00:00,40.0,66.0,202.0,0.0
2023-06-24 07:00:00,19.0,54.0,202.0,0.0
2023-06-24 08:00:00,15.0,53.0,202.0,0.0
2023-06-24 09:00:00,10.0,0.0,202.0,0.0
2023-06-24 10:00:00,21.0,0.0,202.0,0.0
2023-06-24 11:00:00,26.0,0.0,202.0,0.0
2023-06-24 12:00:00,35.0,0.0,202.0,0.0
2023-06-24 13:00:00,24.0,1.0,202.0,0.0
2023-06-24 14:00:00,21.0,25.0,202.0,0.0
2023-06-24 15:00:00,17.0,78.0,202.0,0.0
2023-06-24 16:00:00,17.0,180.0,202.0,0.0
2023-06-24 17:00:00,27.0,176.0,202.0,0.0
2023-06-24 18:00:00,49.0,158.0,202.0,0.0
2023-06-24 19:00:00,16.0,172.0,201.0,0.0
2023-06-24 20:00:00,8.0,140.0,201.0,0.0
2023-06-24 21:00:00,35.0,121.0,202.0,0.0
2023-06-24 22:00:00,36.0,108.0,202.0,0.0
2023-06-24 23:00:00,49.0,39.0,202.0,0.0
2023-06-25 00:00:00,54.0,44.0,202.0,0.0
2023-06-25 01:00:00,62.0,34.0,202.0,0.0
2023-06-25 02:00:00,76.0,32.0,202.0,0.0
2023-06-25 03:00:00,72.0,32.0,202.0,0.0
2023-06-25 04:00:00,60.0,40.0,202.0,0.0
2023-06-25 05:00:00,27.0,50.0,202.0,0.0
2023-06-25 06:00:00,13.0,0.0,202.0,0.0
2023-06-25 07:00:00,3.0,0.0,202.0,0.0
2023-06-25 08:00:00,3.0,0.0,202.0,0.0
2023-06-25 09:00:00,4.0,0.0,202.0,0.0
2023-06-25 10:00:00,1.0,0.0,203.0,0.0
2023-06-25 11:00:00,0.0,0.0,202.0,0.0
2023-06-25 12:00:00,1.0,0.0,202.0,0.0
2023-06-25 13:00:00,5.0,0.0,202.0,0.0
2023-06-25 14:00:00,22.0,0.0,202.0,0.0
2023-06-25 15:00:00,14.0,11.0,202.0,0.0
2023-06-25 16:00:00,25.0,155.0,202.0,0.0
2023-06-25 17:00:00,19.0,164.0,202.0,0.0
2023-06-25 18:00:00,11.0,173.0,202.0,0.0
2023-06-25 19:00:00,14.0,175.0,203.0,0.0
2023-06-25 20:00:00,18.0,147.0,201.0,0.0
2023-06-25 21:00:00,31.0,107.0,202.0,0.0
2023-06-25 22:00:00,54.0,50.0,203.0,0.0
2023-06-25 23:00:00,60.0,47.0,202.0,0.0
2023-06-26 00:00:00,44.0,56.0,202.0,0.0
2023-06-26 01:00:00,51.0,56.0,202.0,0.0
2023-06-26 02:00:00,43.0,68.0,203.0,0.0
2023-06-26 03:00:00,47.0,57.0,203.0,0.0
2023-06-26 04:00:00,45.0,61.0,201.0,0.0
2023-06-26 05:00:00,25.0,83.0,202.0,0.0
2023-06-26 06:00:00,38.0,140.0,202.0,0.0
2023-06-26 07:00:00,39.0,138.0,202.0,0.0
2023-06-26 08:00:00,28.0,140.0,202.0,0.0
2023-06-26 09:00:00,21.0,157.0,202.0,0.0
2023-06-26 10:00:00,23.0,10.0,203.0,0.0
2023-06-26 11:00:00,22.0,10.0,202.0,0.0
2023-06-26 12:00:00,25.0,10.0,202.0,0.0
2023-06-26 13:00:00,29.0,86.0,202.0,0.0
2023-06-26 14:00:00,32.0,134.0,202.0,0.0
2023-06-26 15:00:00,41.0,158.0,202.0,0.0
2023-06-26 16:00:00,34.0,161.0,203.0,0.0
2023-06-26 17:00:00,32.0,380.0,202.0,0.0
2023-06-26 18:00:00,42.0,386.0,202.0,0.0
2023-06-26 19:00:00,39.0,370.0,202.0,0.0
2023-06-26 20:00:00,46.0,219.0,202.0,0.0
2023-06-26 21:00:00,48.0,106.0,202.0,0.0
2023-06-26 22:00:00,71.0,58.0,202.0,0.0
2023-06-26 23:00:00,68.0,61.0,203.0,0.0
2023-06-27 00:00:00,55.0,68.0,202.0,0.0
2023-06-27 01:00:00,59.0,71.0,202.0,0.0
2023-06-27 02:00:00,55.0,75.0,202.0,0.0
2023-06-27 03:00:00,51.0,69.0,202.0,0.0
2023-06-27 04:00:00,53.0,72.0,202.0,0.0
2023-06-27 05:00:00,51.0,67.0,202.0,0.0
2023-06-27 06:00:00,45.0,142.0,202.0,0.0
2023-06-27 07:00:00,31.0,139.0,202.0,0.0
2023-06-27 08:00:00,11.0,139.0,202.0,0.0
2023-06-27 09:00:00,3.0,77.0,202.0,0.0
2023-06-27 10:00:00,4.0,72.0,202.0,0.0
2023-06-27 11:00:00,10.0,61.0,202.0,0.0
2023-06-27 12:00:00,12.0,89.0,202.0,0.0
2023-06-27 13:00:00,15.0,195.0,202.0,0.0
2023-06-27 14:00:00,13.0,144.0,202.0,0.0
2023-06-27 15:00:00,6.0,278.0,202.0,0.0
2023-06-27 16:00:00,5.0,281.0,202.0,0.0
2023-06-27 17:00:00,3.0,430.0,203.0,0.0
2023-06-27 18:00:00,1.0,427.0,202.0,0.0
2023-06-27 19:00:00,0.0,426.0,202.0,0.0
2023-06-27 20:00:00,0.0,370.0,202.0,0.0
2023-06-27 21:00:00,0.0,159.0,203.0,0.0
2023-06-27 22:00:00,0.0,143.0,202.0,0.0
2023-06-27 23:00:00,1.0,67.0,201.0,0.0
2023-06-28 00:00:00,2.0,70.0,202.0,0.0
2023-06-28 01:00:00,6.0,69.0,202.0,0.0
2023-06-28 02:00:00,3.0,70.0,203.0,0.0
2023-06-28 03:00:00,9.0,67.0,202.0,0.0
2023-06-28 04:00:00,8.0,66.0,202.0,0.0
2023-06-28 05:00:00,5.0,288.0,202.0,0.0
2023-06-28 06:00:00,6.0,288.0,203.0,0.0
2023-06-28 07:00:00,9.0,157.0,202.0,0.0
2023-06-28 08:00:00,8.0,166.0,202.0,0.0
2023-06-28 09:00:00,7.0,174.0,202.0,0.0
2023-06-28 10:00:00,11.0,182.0,202.0,0.0
2023-06-28 11:00:00,7.0,193.0,202.0,0.0
2023-06-28 12:00:00,10.0,197.0,201.0,0.0
2023-06-28 13:00:00,6.0,197.0,202.0,0.0
2023-06-28 14:00:00,2.0,186.0,202.0,0.0
2023-06-28 15:00:00,1.0,172.0,202.0,0.0
2023-06-28 16:00:00,3.0,276.0,202.0,0.0
2023-06-28 17:00:00,1.0,393.0,202.0,0.0
2023-06-28 18:00:00,6.0,402.0,202.0,0.0
2023-06-28 19:00:00,12.0,372.0,202.0,0.0
2023-06-28 20:00:00,20.0,344.0,202.0,0.0
2023-06-28 21:00:00,32.0,261.0,202.0,0.0
2023-06-28 22:00:00,31.0,106.0,202.0,0.0
2023-06-28 23:00:00,48.0,36.0,202.0,0.0
2023-06-29 00:00:00,50.0,33.0,202.0,0.0
2023-06-29 01:00:00,47.0,49.0,202.0,0.0
2023-06-29 02:00:00,59.0,45.0,203.0,0.0
2023-06-29 03:00:00,68.0,38.0,203.0,0.0
2023-06-29 04:00:00,67.0,45.0,202.0,0.0
2023-06-29 05:00:00,60.0,159.0,203.0,0.0
2023-06-29 06:00:00,50.0,190.0,202.0,0.0
2023-06-29 07:00:00,45.0,119.0,202.0,0.0
2023-06-29 08:00:00,28.0,147.0,200.0,0.0
2023-06-29 09:00:00,14.0,139.0,201.0,0.0
2023-06-29 10:00:00,9.0,160.0,203.0,0.0
2023-06-29 11:00:00,4.0,119.0,201.0,0.0
2023-06-29 12:00:00,4.0,188.0,202.0,0.0
2023-06-29 13:00:00,10.0,187.0,202.0,0.0
2023-06-29 14:00:00,14.0,184.0,202.0,0.0
2023-06-29 15:00:00,14.0,171.0,202.0,0.0
2023-06-29 16:00:00,7.0,339.0,202.0,0.0
2023-06-29 17:00:00,4.0,343.0,202.0,0.0
2023-06-29 18:00:00,2.0,348.0,202.0,0.0
2023-06-29 19:00:00,1.0,348.0,202.0,0.0
2023-06-29 20:00:00,1.0,336.0,202.0,0.0
2023-06-29 21:00:00,1.0,268.0,202.0,0.0
2023-06-29 22:00:00,6.0,134.0,202.0,0.0
2023-06-29 23:00:00,13.0,56.0,201.0,0.0
2023-06-30 00:00:00,19.0,54.0,202.0,0.0
2023-06-30 01:00:00,24.0,54.0,202.0,0.0
2023-06-30 02:00:00,38.0,50.0,202.0,0.0
2023-06-30 03:00:00,36.0,41.0,202.0,0.0
2023-06-30 04:00:00,15.0,56.0,202.0,0.0
2023-06-30 05:00:00,6.0,276.0,202.0,0.0
2023-06-30 06:00:00,1.0,271.0,202.0,0.0
2023-06-30 07:00:00,0.0,158.0,202.0,0.0
2023-06-30 08:00:00,0.0,164.0,202.0,0.0
2023-06-30 09:00:00,0.0,174.0,202.0,0.0
2023-06-30 10:00:00,2.0,179.0,202.0,0.0
2023-06-30 11:00:00,7.0,176.0,202.0,0.0
2023-06-30 12:00:00,8.0,111.0,202.0,0.0
2023-06-30 13:00:00,11.0,158.0,202.0,0.0
2023-06-30 14:00:00,10.0,174.0,203.0,0.0
2023-06-30 15:00:00,8.0,175.0,202.0,0.0
2023-06-30 16:00:00,13.0,172.0,202.0,0.0
2023-06-30 17:00:00,7.0,318.0,202.0,0.0
2023-06-30 18:00:00,10.0,321.0,202.0,0.0
2023-06-30 19:00:00,6.0,320.0,202.0,0.0
2023-06-30 20:00:00,4.0,312.0,202.0,0.0
2023-06-30 21:00:00,2.0,137.0,202.0,0.0
2023-06-30 22:00:00,1.0,38.0,202.0,0.0
2023-06-30 23:00:00,5.0,32.0,202.0,0.0
2023-07-01 00:00:00,12.0,30.0,202.0,0.0
2023-07-01 01:00:00,9.0,33.0,202.0,0.0
2023-07-01 02:00:00,9.0,32.0,202.0,0.0
2023-07-01 03:00:00,7.0,32.0,201.0,0.0
2023-07-01 04:00:00,8.0,37.0,201.0,0.0
2023-07-01 05:00:00,13.0,35.0,201.0,0.0
2023-07-01 06:00:00,15.0,30.0,202.0,0.0
2023-07-01 07:00:00,21.0,34.0,201.0,0.0
2023-07-01 08:00:00,23.0,0.0,202.0,0.0
2023-07-01 09:00:00,25.0,0.0,202.0,0.0
2023-07-01 10:00:00,28.0,0.0,202.0,0.0
2023-07-01 11:00:00,28.0,0.0,202.0,0.0
2023-07-01 12:00:00,31.0,0.0,201.0,0.0
2023-07-01 13:00:00,37.0,0.0,202.0,0.0
2023-07-01 14:00:00,21.0,1.0,202.0,0.0
2023-07-01 15:00:00,23.0,20.0,202.0,0.0
2023-07-01 16:00:00,52.0,17.0,201.0,0.0
2023-07-01 17:00:00,44.0,17.0,201.0,0.0
2023-07-01 18:00:00,45.0,88.0,202.0,0.0
2023-07-01 19:00:00,6.0,87.0,202.0,0.0
2023-07-01 20:00:00,9.0,88.0,202.0,0.0
2023-07-01 21:00:00,18.0,17.0,202.0,0.0
2023-07-01 22:00:00,16.0,18.0,202.0,0.0
2023-07-01 23:00:00,15.0,17.0,202.0,0.0
2023-07-02 00:00:00,4.0,26.0,202.0,0.0
2023-07-02 01:00:00,29.0,17.0,201.0,0.0
2023-07-02 02:00:00,26.0,17.0,202.0,0.0
2023-07-02 03:00:00,32.0,20.0,202.0,0.0
2023-07-02 04:00:00,26.0,20.0,201.0,0.0
2023-07-02 05:00:00,6.0,23.0,201.0,0.0
2023-07-02 06:00:00,0.0,0.0,202.0,0.0
2023-07-02 07:00:00,0.0,0.0,202.0,0.0
2023-07-02 08:00:00,0.0,0.0,202.0,0.0
2023-07-02 09:00:00,0.0,0.0,202.0,0.0
2023-07-02 10:00:00,2.0,0.0,202.0,0.0
2023-07-02 11:00:00,5.0,0.0,202.0,0.0
2023-07-02 12:00:00,3.0,0.0,202.0,0.0
2023-07-02 13:00:00,10.0,0.0,202.0,0.0
2023-07-02 14:00:00,6.0,0.0,202.0,0.0
2023-07-02 15:00:00,8.0,0.0,202.0,0.0
2023-07-02 16:00:00,9.0,0.0,202.0,0.0
2023-07-02 17:00:00,10.0,35.0,203.0,0.0
2023-07-02 18:00:00,12.0,99.0,203.0,0.0
2023-07-02 19:00:00,24.0,101.0,202.0,0.0
2023-07-02 20:00:00,28.0,90.0,202.0,0.0
2023-07-02 21:00:00,23.0,25.0,202.0,0.0
2023-07-02 22:00:00,39.0,36.0,202.0,0.0
2023-07-02 23:00:00,44.0,24.0,202.0,0.0
2023-07-03 00:00:00,28.0,35.0,202.0,0.0
2023-07-03 01:00:00,23.0,40.0,202.0,0.0
2023-07-03 02:00:00,20.0,37.0,202.0,0.0
2023-07-03 03:00:00,20.0,39.0,202.0,0.0
2023-07-03 04:00:00,23.0,43.0,202.0,0.0
2023-07-03 05:00:00,9.0,47.0,202.0,0.0
2023-07-03 06:00:00,7.0,41.0,202.0,0.0
2023-07-03 07:00:00,10.0,31.0,202.0,0.0
2023-07-03 08:00:00,3.0,17.0,202.0,0.0
2023-07-03 09:00:00,1.0,18.0,201.0,0.0
2023-07-03 10:00:00,0.0,24.0,201.0,0.0
2023-07-03 11:00:00,0.0,21.0,201.0,0.0
2023-07-03 12:00:00,3.0,23.0,201.0,0.0
2023-07-03 13:00:00,2.0,155.0,198.0,0.0
2023-07-03 14:00:00,1.0,170.0,197.0,0.0
2023-07-03 15:00:00,4.0,171.0,197.0,0.0
2023-07-03 16:00:00,4.0,149.0,197.0,0.0
2023-07-03 17:00:00,3.0,389.0,197.0,0.0
2023-07-03 18:00:00,2.0,405.0,197.0,0.0
2023-07-03 19:00:00,0.0,404.0,198.0,0.0
2023-07-03 20:00:00,4.0,333.0,198.0,0.0
2023-07-03 21:00:00,17.0,116.0,199.0,0.0
2023-07-03 22:00:00,7.0,42.0,199.0,0.0
2023-07-03 23:00:00,1.0,36.0,199.0,0.0
2023-07-04 00:00:00,1.0,34.0,199.0,0.0
2023-07-04 01:00:00,2.0,33.0,199.0,0.0
2023-07-04 02:00:00,2.0,31.0,199.0,0.0
2023-07-04 03:00:00,4.0,31.0,199.0,0.0
2023-07-04 04:00:00,8.0,33.0,200.0,0.0
2023-07-04 05:00:00,9.0,277.0,200.0,0.0
2023-07-04 06:00:00,6.0,276.0,199.0,0.0
2023-07-04 07:00:00,4.0,119.0,199.0,0.0
2023-07-04 08:00:00,3.0,80.0,199.0,0.0
2023-07-04 09:00:00,6.0,85.0,199.0,0.0
2023-07-04 10:00:00,8.0,96.0,199.0,0.0
2023-07-04 11:00:00,12.0,98.0,199.0,0.0
2023-07-04 12:00:00,16.0,95.0,199.0,0.0
2023-07-04 13:00:00,19.0,96.0,199.0,0.0
2023-07-04 14:00:00,15.0,93.0,199.0,0.0
2023-07-04 15:00:00,9.0,123.0,199.0,0.0
2023-07-04 16:00:00,5.0,367.0,198.0,0.0
2023-07-04 17:00:00,10.0,404.0,199.0,0.0
2023-07-04 18:00:00,26.0,397.0,199.0,0.0
2023-07-04 19:00:00,8.0,398.0,199.0,0.0
2023-07-04 20:00:00,1.0,394.0,199.0,0.0
2023-07-04 21:00:00,0.0,293.0,199.0,0.0
2023-07-04 22:00:00,0.0,48.0,199.0,0.0
2023-07-04 23:00:00,3.0,43.0,199.0,0.0
2023-07-05 00:00:00,0.0,41.0,199.0,0.0
2023-07-05 01:00:00,2.0,41.0,199.0,0.0
2023-07-05 02:00:00,1.0,40.0,199.0,0.0
2023-07-05 03:00:00,1.0,39.0,199.0,0.0
2023-07-05 04:00:00,0.0,40.0,199.0,0.0
2023-07-05 05:00:00,0.0,270.0,199.0,0.0
2023-07-05 06:00:00,0.0,271.0,199.0,0.0
2023-07-05 07:00:00,0.0,120.0,199.0,0.0
2023-07-05 08:00:00,0.0,46.0,199.0,0.0
2023-07-05 09:00:00,0.0,48.0,199.0,0.0
2023-07-05 10:00:00,5.0,46.0,199.0,0.0
2023-07-05 11:00:00,3.0,45.0,199.0,0.0
2023-07-05 12:00:00,8.0,45.0,199.0,0.0
2023-07-05 13:00:00,7.0,45.0,199.0,0.0
2023-07-05 14:00:00,12.0,48.0,199.0,0.0
2023-07-05 15:00:00,7.0,116.0,199.0,0.0
2023-07-05 16:00:00,1.0,220.0,199.0,0.0
2023-07-05 17:00:00,1.0,359.0,199.0,0.0
2023-07-05 18:00:00,0.0,357.0,199.0,0.0
2023-07-05 19:00:00,1.0,357.0,199.0,0.0
2023-07-05 20:00:00,6.0,349.0,199.0,0.0
2023-07-05 21:00:00,11.0,302.0,199.0,0.0
2023-07-05 22:00:00,9.0,33.0,199.0,0.0
2023-07-05 23:00:00,2.0,47.0,199.0,0.0
2023-07-06 00:00:00,6.0,44.0,199.0,0.0
2023-07-06 01:00:00,3.0,44.0,199.0,0.0
2023-07-06 02:00:00,0.0,49.0,199.0,0.0
2023-07-06 03:00:00,3.0,45.0,199.0,0.0
2023-07-06 04:00:00,5.0,268.0,199.0,0.0
2023-07-06 05:00:00,9.0,266.0,201.0,0.0
2023-07-06 06:00:00,9.0,262.0,202.0,0.0
2023-07-06 07:00:00,3.0,275.0,201.0,0.0
2023-07-06 08:00:00,2.0,122.0,201.0,0.0
2023-07-06 09:00:00,1.0,110.0,201.0,0.0
2023-07-06 10:00:00,4.0,121.0,201.0,0.0
2023-07-06 11:00:00,7.0,127.0,201.0,0.0
2023-07-06 12:00:00,11.0,114.0,200.0,0.0
2023-07-06 13:00:00,19.0,109.0,200.0,0.0
2023-07-06 14:00:00,18.0,125.0,200.0,0.0
2023-07-06 15:00:00,38.0,235.0,200.0,0.0
2023-07-06 16:00:00,47.0,364.0,200.0,0.0
2023-07-06 17:00:00,42.0,375.0,200.0,0.0
2023-07-06 18:00:00,37.0,374.0,200.0,0.0
2023-07-06 19:00:00,26.0,369.0,199.0,0.0
2023-07-06 20:00:00,7.0,365.0,199.0,0.0
2023-07-06 21:00:00,5.0,320.0,199.0,0.0
2023-07-06 22:00:00,6.0,48.0,199.0,0.0
2023-07-06 23:00:00,10.0,51.0,199.0,0.0
2023-07-07 00:00:00,10.0,44.0,199.0,0.0
2023-07-07 01:00:00,18.0,50.0,199.0,0.0
2023-07-07 02:00:00,17.0,46.0,199.0,0.0
2023-07-07 03:00:00,14.0,42.0,199.0,0.0
2023-07-07 04:00:00,3.0,273.0,200.0,0.0
2023-07-07 05:00:00,0.0,276.0,199.0,0.0
2023-07-07 06:00:00,0.0,272.0,199.0,0.0
2023-07-07 07:00:00,0.0,195.0,198.0,0.0
2023-07-07 08:00:00,0.0,116.0,198.0,0.0
2023-07-07 09:00:00,2.0,45.0,199.0,0.0
2023-07-07 10:00:00,11.0,35.0,199.0,0.0
2023-07-07 11:00:00,20.0,28.0,199.0,0.0
2023-07-07 12:00:00,12.0,46.0,198.0,0.0
2023-07-07 13:00:00,6.0,50.0,199.0,0.0
2023-07-07 14:00:00,34.0,34.0,191.0,0.0
2023-07-07 15:00:00,46.0,79.0,183.0,0.0
2023-07-07 16:00:00,56.0,356.0,183.0,0.0
2023-07-07 17:00:00,60.0,344.0,189.0,0.0
2023-07-07 18:00:00,65.0,344.0,199.0,0.0
2023-07-07 19:00:00,43.0,344.0,199.0,0.0
2023-07-07 20:00:00,51.0,343.0,198.0,0.0
2023-07-07 21:00:00,67.0,191.0,198.0,0.0
2023-07-07 22:00:00,65.0,19.0,199.0,0.0
2023-07-07 23:00:00,55.0,0.0,199.0,0.0
2023-07-08 00:00:00,64.0,0.0,198.0,0.0
2023-07-08 01:00:00,77.0,0.0,199.0,0.0
2023-07-08 02:00:00,70.0,0.0,198.0,0.0
2023-07-08 03:00:00,44.0,0.0,198.0,0.0
2023-07-08 04:00:00,45.0,0.0,199.0,0.0
2023-07-08 05:00:00,51.0,0.0,199.0,0.0
2023-07-08 06:00:00,58.0,0.0,199.0,0.0
2023-07-08 07:00:00,46.0,0.0,199.0,0.0
2023-07-08 08:00:00,49.0,0.0,199.0,0.0
2023-07-08 09:00:00,39.0,0.0,199.0,0.0
2023-07-08 10:00:00,28.0,0.0,199.0,0.0
2023-07-08 11:00:00,23.0,0.0,199.0,0.0
2023-07-08 12:00:00,16.0,0.0,199.0,0.0
2023-07-08 13:00:00,19.0,0.0,199.0,0.0
2023-07-08 14:00:00,19.0,0.0,199.0,0.0
2023-07-08 15:00:00,9.0,0.0,199.0,0.0
2023-07-08 16:00:00,13.0,91.0,199.0,0.0
2023-07-08 17:00:00,27.0,214.0,199.0,0.0
2023-07-08 18:00:00,15.0,252.0,199.0,0.0
2023-07-08 19:00:00,6.0,257.0,199.0,0.0
2023-07-08 20:00:00,10.0,220.0,199.0,0.0
2023-07-08 21:00:00,12.0,105.0,199.0,0.0
2023-07-08 22:00:00,25.0,25.0,199.0,0.0
2023-07-08 23:00:00,31.0,0.0,199.0,0.0
2023-07-09 00:00:00,60.0,0.0,199.0,0.0
2023-07-09 01:00:00,38.0,0.0,199.0,0.0
2023-07-09 02:00:00,28.0,0.0,200.0,0.0
2023-07-09 03:00:00,19.0,0.0,199.0,0.0
2023-07-09 04:00:00,17.0,0.0,199.0,0.0
2023-07-09 05:00:00,30.0,0.0,199.0,0.0
2023-07-09 06:00:00,37.0,0.0,199.0,0.0
2023-07-09 07:00:00,23.0,0.0,199.0,0.0
2023-07-09 08:00:00,15.0,0.0,199.0,0.0
2023-07-09 09:00:00,11.0,0.0,200.0,0.0
2023-07-09 10:00:00,8.0,0.0,199.0,0.0
2023-07-09 11:00:00,12.0,0.0,200.0,0.0
2023-07-09 12:00:00,16.0,0.0,199.0,0.0
2023-07-09 13:00:00,17.0,0.0,200.0,0.0
2023-07-09 14:00:00,17.0,0.0,199.0,0.0
2023-07-09 15:00:00,15.0,0.0,199.0,0.0
2023-07-09 16:00:00,14.0,92.0,199.0,0.0
2023-07-09 17:00:00,14.0,202.0,199.0,0.0
2023-07-09 18:00:00,12.0,230.0,199.0,0.0
2023-07-09 19:00:00,18.0,230.0,199.0,0.0
2023-07-09 20:00:00,40.0,193.0,200.0,0.0
2023-07-09 21:00:00,72.0,87.0,200.0,0.0
2023-07-09 22:00:00,69.0,39.0,200.0,0.0
2023-07-09 23:00:00,65.0,40.0,200.0,0.0
2023-07-10 00:00:00,70.0,40.0,200.0,0.0
2023-07-10 01:00:00,75.0,40.0,199.0,0.0
2023-07-10 02:00:00,60.0,40.0,200.0,0.0
2023-07-10 03:00:00,51.0,40.0,200.0,0.0
2023-07-10 04:00:00,46.0,262.0,200.0,0.0
2023-07-10 05:00:00,53.0,256.0,200.0,0.0
2023-07-10 06:00:00,54.0,258.0,201.0,0.0
2023-07-10 07:00:00,41.0,109.0,200.0,0.0
2023-07-10 08:00:00,25.0,109.0,199.0,0.0
2023-07-10 09:00:00,14.0,110.0,201.0,0.0
2023-07-10 10:00:00,7.0,119.0,199.0,0.0
2023-07-10 11:00:00,4.0,40.0,198.0,0.0
2023-07-10 12:00:00,1.0,110.0,198.0,0.0
2023-07-10 13:00:00,4.0,128.0,198.0,0.0
2023-07-10 14:00:00,4.0,119.0,199.0,0.0
2023-07-10 15:00:00,5.0,260.0,198.0,0.0
2023-07-10 16:00:00,7.0,261.0,198.0,0.0
2023-07-10 17:00:00,9.0,261.0,194.0,0.0
2023-07-10 18:00:00,8.0,261.0,197.0,0.0
2023-07-10 19:00:00,6.0,261.0,198.0,0.0
2023-07-10 20:00:00,12.0,260.0,198.0,0.0
2023-07-10 21:00:00,14.0,249.0,198.0,0.0
2023-07-10 22:00:00,17.0,33.0,199.0,0.0
2023-07-10 23:00:00,18.0,40.0,198.0,0.0
2023-07-11 00:00:00,23.0,34.0,199.0,0.0
2023-07-11 01:00:00,29.0,34.0,199.0,0.0
2023-07-11 02:00:00,25.0,38.0,201.0,0.0
2023-07-11 03:00:00,15.0,42.0,201.0,0.0
2023-07-11 04:00:00,6.0,156.0,201.0,0.0
2023-07-11 05:00:00,7.0,277.0,200.0,0.0
2023-07-11 06:00:00,6.0,273.0,201.0,0.0
2023-07-11 07:00:00,2.0,195.0,199.0,0.0
2023-07-11 08:00:00,0.0,115.0,198.0,0.0
2023-07-11 09:00:00,0.0,119.0,199.0,0.0
2023-07-11 10:00:00,1.0,136.0,198.0,0.0
2023-07-11 11:00:00,3.0,143.0,197.0,0.0
2023-07-11 12:00:00,4.0,146.0,198.0,0.0
2023-07-11 13:00:00,4.0,145.0,199.0,0.0
2023-07-11 14:00:00,3.0,141.0,199.0,0.0
2023-07-11 15:00:00,4.0,276.0,199.0,0.0
2023-07-11 16:00:00,3.0,400.0,200.0,0.0
2023-07-11 17:00:00,2.0,440.0,200.0,0.0
2023-07-11 18:00:00,0.0,449.0,200.0,0.0
2023-07-11 19:00:00,0.0,394.0,200.0,0.0
2023-07-11 20:00:00,0.0,377.0,202.0,0.0
2023-07-11 21:00:00,0.0,219.0,202.0,0.0
2023-07-11 22:00:00,1.0,58.0,202.0,0.0
2023-07-11 23:00:00,2.0,11.0,202.0,0.0
2023-07-12 00:00:00,5.0,0.0,202.0,0.0
2023-07-12 01:00:00,4.0,0.0,202.0,0.0
2023-07-12 02:00:00,0.0,0.0,203.0,0.0
2023-07-12 03:00:00,0.0,1.0,202.0,0.0
2023-07-12 04:00:00,0.0,187.0,202.0,0.0
2023-07-12 05:00:00,0.0,264.0,202.0,0.0
2023-07-12 06:00:00,1.0,255.0,202.0,0.0
2023-07-12 07:00:00,2.0,93.0,202.0,0.0
2023-07-12 08:00:00,1.0,105.0,202.0,0.0
2023-07-12 09:00:00,3.0,118.0,202.0,0.0
2023-07-12 10:00:00,6.0,127.0,203.0,0.0
2023-07-12 11:00:00,4.0,139.0,200.0,0.0
2023-07-12 12:00:00,7.0,142.0,201.0,0.0
2023-07-12 13:00:00,16.0,134.0,200.0,0.0
2023-07-12 14:00:00,20.0,128.0,200.0,0.0
2023-07-12 15:00:00,17.0,322.0,199.0,0.0
2023-07-12 16:00:00,13.0,421.0,199.0,0.0
2023-07-12 17:00:00,7.0,421.0,199.0,0.0
2023-07-12 18:00:00,10.0,421.0,199.0,0.0
2023-07-12 19:00:00,5.0,371.0,199.0,0.0
2023-07-12 20:00:00,6.0,364.0,200.0,0.0
2023-07-12 21:00:00,10.0,307.0,200.0,0.0
2023-07-12 22:00:00,13.0,52.0,200.0,0.0
2023-07-12 23:00:00,16.0,21.0,200.0,0.0
2023-07-13 00:00:00,23.0,0.0,200.0,0.0
