UTC time,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2021-09-16 18:00:00,34.34194,721.29412,8435.42934,3341.67857,23.73855,640.878,122.93251,161.02758
2021-09-16 19:00:00,33.8919,940.5913,8653.0825,3347.58461,23.92324,636.4853,105.06352,166.91981
2021-09-16 20:00:00,33.17106,1026.09079,8610.64304,3348.29829,19.6579,634.32035,88.75021,172.53635
2021-09-16 21:00:00,35.21056,962.58139,8460.93047,3344.79347,21.76119,632.5107,67.80915,176.1191
2021-09-16 22:00:00,34.42341,772.27934,8134.34847,3349.95578,27.73747,632.09423,38.45029,188.81041
2021-09-16 23:00:00,35.16188,591.3414,7739.94251,3343.2208,29.96022,633.81768,18.27497,201.15441
2021-09-14 00:00:00,2.61088,1373.76993,9622.84321,3291.31697,73.88778,662.62243,4.83577,416.84308
2021-09-14 01:00:00,3.23401,998.10018,8996.44021,3315.5792,57.55745,660.84572,0,418.43419
2021-09-14 02:00:00,3.67794,717.2638,8118.08277,3297.91097,36.61854,662.74871,0,399.63099
2021-09-14 03:00:00,4.54942,491.4808,7032.43606,3296.51795,16.52574,659.54267,0,373.6749
2021-09-14 04:00:00,5.52812,360.3749,6263.59222,3306.77699,0,653.6044,0,343.77409
2021-09-14 05:00:00,6.5531,334.00234,5497.27918,3313.50765,0,652.47146,0,315.06174
2021-09-14 06:00:00,7.07309,344.34724,5216.70681,3297.73073,0,650.85269,0,281.32098
2021-09-14 07:00:00,7.89456,339.25762,4903.28315,3296.94028,0,652.32444,6.39006,251.86925
2021-09-14 08:00:00,9.67032,314.18896,5194.952,3315.43215,0,648.55111,7.45597,217.05358
2021-09-14 09:00:00,11.44983,342.30256,5334.67314,3320.81632,0,653.26545,0.74863,171.70771
2021-09-14 10:00:00,12.76284,423.4402,5878.15189,3279.68298,0,650.65218,0,136.77895
2021-09-14 11:00:00,13.82161,495.51221,6391.18286,3291.17109,0,648.0324,1.78684,109.62492
2021-09-14 12:00:00,14.26647,479.74267,6975.9566,3318.66819,0,648.91689,26.15779,90.95875
2021-09-14 13:00:00,13.52614,415.03141,7115.04165,3312.80476,0,648.54705,86.9919,67.5584
2021-09-14 14:00:00,13.91932,393.5021,7521.97191,3314.18462,0,644.15123,162.1679,44.05526
2021-09-14 15:00:00,14.39492,421.60208,7647.01656,3300.57527,0,643.04562,228.02464,42.2977
2021-09-14 16:00:00,14.69543,455.31676,7857.93184,3309.99399,1.17671,649.20139,259.33074,49.04131
2021-09-14 17:00:00,15.55697,457.73809,8126.87882,3297.3628,8.35621,643.75793,271.79068,49.36918
2021-09-14 18:00:00,16.39427,480.42873,8305.7407,3301.83674,13.61272,646.69402,259.86614,55.50789
2021-09-14 19:00:00,15.81829,512.39491,8468.93889,3290.32311,18.78297,647.31195,257.35042,62.13526
2021-09-14 20:00:00,16.54167,625.32671,8692.73285,3285.3004,23.41491,646.02431,227.73072,76.57648
2021-09-14 21:00:00,17.23103,900.85331,9000.51793,3296.32672,26.74425,647.06671,174.41467,98.37727
2021-09-14 22:00:00,16.45823,1204.74838,9353.48066,3273.66542,29.07892,645.27048,97.09823,118.22343
2021-09-14 23:00:00,16.56543,1299.42159,9256.7127,3295.5347,28.75496,641.84021,26.99064,142.9953
2021-09-15 00:00:00,32.71751,756.78836,9061.28946,3345.10859,15.09218,650.31342,12.03589,42.98447
2021-09-15 01:00:00,32.61957,598.98932,8577.39958,3352.42276,16.48469,647.74862,7.11575,69.16779
2021-09-15 02:00:00,30.95698,442.79342,8175.4944,3359.83922,20.51866,645.54978,14.53396,101.99772
2021-09-15 03:00:00,29.83173,252.8643,7561.35781,3349.25603,22.63019,645.41122,16.59659,135.88366
2021-09-15 04:00:00,29.74284,145.42399,7051.66087,3335.56795,18.13775,651.85158,16.72704,171.40132
2021-09-15 05:00:00,29.90297,146.38357,6656.49891,3320.88916,18.67707,642.30136,11.06742,205.60375
2021-09-15 06:00:00,30.59014,247.05371,6102.14091,3314.03049,13.95406,639.79458,0,238.75276
2021-09-15 07:00:00,31.96318,353.61116,5716.14539,3313.2208,7.77947,636.09422,0,272.66079
2021-09-15 08:00:00,33.0738,411.12702,5473.00835,3314.19443,6.10154,634.78273,0,307.91013
2021-09-15 09:00:00,32.83041,422.93413,5300.99769,3314.95348,4.30773,637.9678,0,343.23778
2021-09-15 10:00:00,33.21589,449.78841,5517.40208,3320.93628,7.60205,641.81703,6.95159,373.20814
2021-09-15 11:00:00,32.96419,438.13027,5873.30709,3316.22339,9.351,642.93145,26.01712,396.52489
2021-09-15 12:00:00,33.24084,426.17085,6149.57178,3322.0126,17.4687,644.80987,53.57323,423.75441
2021-09-15 13:00:00,32.38633,379.92574,6603.87296,3317.04526,21.0634,645.40846,81.98873,433.84213
2021-09-15 14:00:00,33.01146,346.29205,7233.54018,3322.78892,24.38809,640.75435,114.43638,442.85314
2021-09-15 15:00:00,33.3576,369.32037,7758.66715,3327.13662,21.06217,643.94887,142.50763,455.95203
2021-09-15 16:00:00,33.05508,399.46823,8178.47487,3322.82465,19.81943,645.56239,164.25886,462.27271
2021-09-15 17:00:00,33.27522,471.34527,8564.61781,3319.78024,20.88456,645.18089,174.59263,460.27601
2021-09-15 18:00:00,34.34194,701.20394,8959.43935,3308.2028,23.73855,646.52663,168.80655,456.79594
2021-09-15 19:00:00,33.8919,953.9914,9235.64902,3314.14398,23.92324,642.05929,148.35858,448.77251
2021-09-15 20:00:00,33.17106,1096.86991,9305.14185,3314.89752,19.6579,639.81934,128.12609,432.46221
2021-09-15 21:00:00,35.21056,1102.8535,9284.65964,3311.48812,21.76119,637.95782,99.95208,415.10571
2021-09-15 22:00:00,34.42341,977.7861,9039.84141,3316.63236,27.73747,637.56782,59.75379,407.53672
2021-09-15 23:00:00,35.16188,861.76932,8673.57949,3310.03325,29.96022,639.25205,29.81677,400.46382
2021-09-16 00:00:00,32.71751,452.75101,8773.7632,3348.21779,15.09218,644.83454,10.67432,333.34199
2021-09-16 01:00:00,32.61957,322.44261,8243.49741,3355.53294,16.48469,642.27643,6.76081,325.43097
2021-09-16 02:00:00,30.95698,230.40717,7808.91957,3362.95431,20.51866,640.1042,14.15349,314.32575
2021-09-16 03:00:00,29.83173,128.23817,7162.21915,3352.34854,22.63019,640.03837,16.38659,306.90095
2021-09-16 04:00:00,29.74284,114.82435,6616.85595,3338.64064,18.13775,646.4936,16.41445,288.61248
2021-09-16 05:00:00,29.90297,184.67576,6200.10919,3323.94378,18.67707,637.05819,10.74183,265.62561
2021-09-16 06:00:00,30.59014,326.74804,5657.73179,3317.06587,13.95406,634.63707,0,237.72958
2021-09-16 07:00:00,31.96318,449.50565,5291.89079,3316.2444,7.77947,630.99982,0,210.85362
2021-09-16 08:00:00,33.0738,482.58622,5083.49688,3317.21077,6.10154,629.71259,0,187.6362
2021-09-16 09:00:00,32.83041,430.58883,4964.72239,3317.95882,4.30773,632.8627,0,158.1147
2021-09-16 10:00:00,33.21589,400.3086,5240.77026,3323.94339,7.60205,636.68093,7.31935,149.06492
2021-09-16 11:00:00,32.96419,339.54177,5674.87258,3319.22578,9.351,637.80353,25.59985,140.06564
2021-09-16 12:00:00,33.24084,306.85214,6044.17409,3325.01696,17.4687,639.68091,51.55942,138.8806
2021-09-16 13:00:00,32.38633,267.34595,6589.61573,3320.03843,21.0634,640.34339,78.08335,129.69914
2021-09-16 14:00:00,33.01146,259.89117,7283.92072,3325.78975,24.38809,635.80389,108.05483,130.91541
2021-09-16 15:00:00,33.3576,333.416,7862.82756,3330.1402,21.06217,638.96814,133.49873,139.39681
2021-09-16 16:00:00,33.05508,423.16629,8314.86197,3325.81723,19.81943,640.55664,152.72915,145.61292
2021-09-16 17:00:00,33.27522,541.33209,8698.40059,3322.76104,20.88456,640.19194,161.28584,148.551
2021-09-16 18:00:00,34.34194,771.52185,9082.0813,3311.16396,23.73855,641.57116,155.0097,152.52453
2021-09-16 19:00:00,33.8919,1002.13109,9338.40584,3317.102,23.92324,637.16929,134.97903,161.01932
2021-09-16 20:00:00,33.17106,1094.42492,9360.7532,3317.85201,19.6579,634.99512,115.68841,167.87754
2021-09-16 21:00:00,35.21056,1028.55955,9271.43026,3314.43416,21.76119,633.1791,89.60593,173.17971
2021-09-16 22:00:00,34.42341,836.17129,8958.49733,3319.57998,27.73747,632.76588,52.68788,188.19405
2021-09-16 23:00:00,35.16188,652.23319,8532.18579,3312.96889,29.96022,634.48454,25.79416,201.94365
2021-09-17 00:00:00,32.71751,288.12263,8760.5174,3349.32357,15.09218,645.55344,7.10001,160.74672
2021-09-17 01:00:00,32.61957,188.23304,8246.28816,3356.63891,16.48469,642.99448,5.30658,155.71418
2021-09-17 02:00:00,30.95698,141.93704,7823.17803,3364.06205,20.51866,640.81873,11.26995,148.81906
2021-09-17 03:00:00,29.83173,91.83609,7184.63797,3353.44823,22.63019,640.74337,13.95237,148.91839
2021-09-17 04:00:00,29.74284,121.28367,6642.22362,3339.73306,18.13775,647.19665,14.09874,144.97624
2021-09-17 05:00:00,29.90297,210.88942,6222.94933,3325.03012,18.67707,637.74619,8.95089,138.81683
2021-09-17 06:00:00,30.59014,350.92933,5671.20427,3318.14534,13.95406,635.31378,0.08443,131.31856
2021-09-17 07:00:00,31.96318,463.14676,5291.31219,3317.31954,7.77947,631.66827,0,125.67293
2021-09-17 08:00:00,33.0738,478.66972,5068.09395,3318.28317,6.10154,630.37787,0,126.5472
2021-09-17 09:00:00,32.83041,403.75684,4935.22321,3319.02729,4.30773,633.53254,0,121.956
2021-09-17 10:00:00,33.21589,357.15906,5199.72864,3325.01284,7.60205,637.35484,2.41586,138.04974
2021-09-17 11:00:00,32.96419,288.15044,5626.643,3320.29347,9.351,638.47635,14.69463,153.43463
2021-09-17 12:00:00,33.24084,260.68999,5991.03976,3326.08523,17.4687,640.35387,31.60271,176.91762
2021-09-17 13:00:00,32.38633,242.32947,6532.88332,3321.10277,21.0634,641.00799,49.2995,190.488
2021-09-17 14:00:00,33.01146,261.97985,7225.03077,3326.85684,24.38809,636.45345,69.61975,207.67649
2021-09-17 15:00:00,33.3576,358.50564,7801.40146,3331.20827,21.06217,639.62172,86.56746,232.37818
2021-09-17 16:00:00,33.05508,467.20014,8251.56168,3326.88119,19.81943,641.21347,99.56453,254.37204
2021-09-17 17:00:00,33.27522,588.40533,8634.48023,3323.82107,20.88456,640.84656,105.3283,271.16725
2021-09-17 18:00:00,34.34194,789.74626,9016.56598,3312.21692,23.73855,642.2214,101.17386,288.19611
2021-09-17 19:00:00,33.8919,978.03878,9273.00468,3318.15398,23.92324,637.81094,86.28745,307.15174
2021-09-17 20:00:00,33.17106,1027.38566,9296.24068,3318.90261,19.6579,635.62814,72.99594,317.35087
2021-09-17 21:00:00,35.21056,923.3403,9212.97313,3315.48182,21.76119,633.80615,55.89705,324.91367
2021-09-17 22:00:00,34.42341,707.47369,8911.20402,3320.62822,27.73747,633.39596,31.58011,343.07072
2021-09-17 23:00:00,35.16188,507.44244,8500.35414,3314.01282,29.96022,635.1101,15.50756,356.78901
2021-09-15 00:00:00,2.52147,1157.24992,9464.55306,3304.84562,5.23515,648.9393,1.92715,209.79266
2021-09-15 01:00:00,3.1208,831.93502,8958.62873,3329.51329,6.11019,647.22349,0,266.84076
2021-09-15 02:00:00,3.55286,579.22255,8193.9513,3311.59276,5.48556,648.97373,0,315.25588
2021-09-15 03:00:00,4.40602,383.10202,7084.11671,3310.18915,3.4619,645.97719,0,361.28053
2021-09-15 04:00:00,5.35925,278.75232,6271.8885,3320.52554,4.05491,640.68635,0,403.65866
2021-09-15 05:00:00,6.38534,263.30765,5475.29811,3327.24657,5.82651,639.3097,0,451.16347
2021-09-15 06:00:00,6.92527,312.09999,5144.62074,3311.38092,10.38233,637.88652,0,493.60875
2021-09-15 07:00:00,7.74813,320.43387,4737.34348,3310.53961,9.4142,639.46969,0.90125,535.44194
2021-09-15 08:00:00,9.50769,270.2647,4946.72952,3329.16891,7.07724,636.00029,1.67004,559.77906
2021-09-15 09:00:00,11.28733,239.02715,5004.81706,3334.59373,8.2472,640.78249,2.57615,576.79144
2021-09-15 10:00:00,12.59734,259.99545,5442.91291,3293.15665,8.54605,638.09544,0.90656,595.99177
2021-09-15 11:00:00,13.63767,330.1102,6030.62441,3304.67245,7.38137,635.6866,1.85729,613.67815
2021-09-15 12:00:00,14.05186,379.29146,6532.78189,3332.40927,7.37941,636.68197,19.64525,629.34927
2021-09-15 13:00:00,13.3181,393.28591,6711.64787,3326.54152,10.67069,636.46922,52.66486,623.41703
2021-09-15 14:00:00,13.65081,407.49518,7102.6619,3327.78689,14.03099,632.45192,103.71385,614.37001
2021-09-15 15:00:00,14.12186,421.28992,7150.6262,3314.11099,13.1532,631.40609,143.82352,609.13118
2021-09-15 16:00:00,14.40678,454.91344,7414.45365,3323.4653,11.65415,637.57338,167.68181,605.35439
2021-09-15 17:00:00,15.27074,475.92147,7680.63082,3310.81193,12.02283,632.08831,174.79018,598.29791
2021-09-15 18:00:00,16.06931,529.34868,7835.86699,3315.26271,13.61073,635.17078,171.40561,582.84628
2021-09-15 19:00:00,15.5081,570.9184,7939.36996,3303.65031,13.46552,635.42591,165.79452,575.87481
2021-09-15 20:00:00,16.18903,636.25022,8138.03854,3298.58951,13.1373,634.45151,141.4479,566.75806
2021-09-15 21:00:00,16.83756,855.65325,8468.85101,3309.80531,13.78029,635.8113,109.03088,567.2153
2021-09-15 22:00:00,16.07222,1135.45178,8916.84302,3286.85598,14.07615,633.72718,61.04895,566.43191
2021-09-15 23:00:00,16.19072,1239.77197,8825.218,3308.89999,14.33179,630.57572,11.9098,563.44309
2021-09-16 00:00:00,32.71751,602.33937,8604.54001,3340.29439,15.09218,642.30159,10.82669,446.05391
2021-09-16 01:00:00,32.61957,483.85806,8089.45416,3347.60758,16.48469,639.74655,6.15349,435.3841
2021-09-16 02:00:00,30.95698,382.50624,7665.31043,3355.01618,20.51866,637.58662,11.86182,420.96616
2021-09-16 03:00:00,29.83173,251.26604,7042.30676,3344.46794,22.63019,637.5544,14.0781,408.31868
2021-09-16 04:00:00,29.74284,190.11766,6529.0179,3330.81089,18.13775,644.0165,14.59774,381.64118
2021-09-16 05:00:00,29.90297,209.6477,6146.70752,3316.15997,18.67707,634.63417,9.61878,350.15442
2021-09-16 06:00:00,30.59014,304.84532,5642.71775,3309.33095,13.95406,632.25263,0,311.71313
2021-09-16 07:00:00,31.96318,396.58823,5309.11986,3308.53971,7.77947,628.64457,0,274.25184
2021-09-16 08:00:00,33.0738,432.6249,5122.67417,3309.52454,6.10154,627.36864,0,240.45863
2021-09-16 09:00:00,32.83041,418.10355,5014.0989,3310.30047,4.30773,630.50252,0,201.63323
2021-09-16 10:00:00,33.21589,427.70842,5277.46479,3316.28052,7.60205,634.30644,0.00958,183.46061
2021-09-16 11:00:00,32.96419,411.27626,5677.54178,3311.5747,9.351,635.43278,13.49719,165.46782
2021-09-16 12:00:00,33.24084,408.52728,6002.39536,3317.36117,17.4687,637.30966,33.61591,156.26616
2021-09-16 13:00:00,32.38633,387.84445,6494.57578,3312.4109,21.0634,638.00169,55.56909,140.65125
2021-09-16 14:00:00,33.01146,385.56234,7137.42515,3318.14279,24.38809,633.51519,81.91519,140.00063
2021-09-16 15:00:00,33.3576,434.85363,7674.75981,3322.48656,21.06217,636.66548,105.67275,146.93936
2021-09-16 16:00:00,33.05508,483.7951,8100.10304,3318.19128,19.81943,638.24236,125.66093,152.48777
2021-09-16 17:00:00,33.27522,556.45925,8469.89898,3315.16513,20.88456,637.88544,136.73515,154.87223
2021-09-16 18:00:00,34.34194,747.41875,8846.69808,3303.61812,23.73855,639.28016,134.73481,159.16932
2021-09-16 19:00:00,33.8919,945.71272,9103.94985,3309.5642,23.92324,634.90855,119.67185,166.80516
2021-09-16 20:00:00,33.17106,1036.58844,9143.4573,3310.32324,19.6579,632.76479,104.64352,175.42259
2021-09-16 21:00:00,35.21056,996.90294,9074.7718,3306.9268,21.76119,630.96982,82.65307,180.89185
2021-09-16 22:00:00,34.42341,848.61745,8783.60639,3312.06849,27.73747,630.54585,50.30953,194.77816
2021-09-16 23:00:00,35.16188,720.62016,8373.69279,3305.48804,29.96022,632.28046,26.58282,208.5411
2021-09-17 00:00:00,32.71751,312.48861,8819.36875,3352.30731,15.09218,639.53104,11.44442,160.44486
2021-09-17 01:00:00,32.61957,222.01372,8265.70516,3359.62344,16.48469,636.97939,6.0317,158.50976
2021-09-17 02:00:00,30.95698,183.14137,7814.09371,3367.05149,20.51866,634.83292,11.05199,155.13965
2021-09-17 03:00:00,29.83173,136.15395,7164.29086,3356.41607,22.63019,634.83749,13.14828,157.89748
2021-09-17 04:00:00,29.74284,163.81883,6633.67848,3342.68166,18.13775,641.30708,13.89837,155.81611
2021-09-17 05:00:00,29.90297,247.10566,6243.15723,3327.96144,18.67707,631.98281,9.25902,150.40529
2021-09-17 06:00:00,30.59014,379.06474,5737.38566,3321.05801,13.95406,629.6446,0.05135,143.28039
2021-09-17 07:00:00,31.96318,484.09307,5415.76386,3320.22082,7.77947,626.06844,0,137.51858
2021-09-17 08:00:00,33.0738,496.31534,5245.54444,3321.17777,6.10154,624.80474,0,136.37099
2021-09-17 09:00:00,32.83041,422.19594,5153.32069,3321.91129,4.30773,627.92097,0,128.91606
2021-09-17 10:00:00,33.21589,378.91477,5438.35966,3327.89841,7.60205,631.7092,0,139.70237
2021-09-17 11:00:00,32.96419,317.70081,5856.47675,3323.17453,9.351,632.83966,9.79738,149.57313
2021-09-17 12:00:00,33.24084,297.02922,6195.61138,3328.96826,17.4687,634.71604,28.31519,166.3629
2021-09-17 13:00:00,32.38633,284.73825,6704.4628,3323.97519,21.0634,635.44037,49.17409,172.50371
2021-09-17 14:00:00,33.01146,308.8828,7366.33495,3329.73653,24.38809,631.01189,74.97419,182.14821
2021-09-17 15:00:00,33.3576,405.88199,7920.695,3334.09051,21.06217,634.14686,98.96237,198.66331
2021-09-17 16:00:00,33.05508,510.19506,8358.23935,3329.75302,19.81943,635.71109,120.09525,211.74276
2021-09-17 17:00:00,33.27522,624.55851,8738.63981,3326.68171,20.88456,635.36266,132.71893,220.25957
2021-09-17 18:00:00,34.34194,812.54829,9126.79574,3315.05852,23.73855,636.77428,132.46849,228.66356
2021-09-17 19:00:00,33.8919,986.2465,9388.60159,3320.99263,23.92324,632.43579,119.12129,240.59121
2021-09-17 20:00:00,33.17106,1027.08825,9428.28643,3321.73793,19.6579,630.32533,105.34921,245.61421
2021-09-17 21:00:00,35.21056,918.89579,9350.04109,3318.30889,21.76119,628.55331,84.1192,249.79382
2021-09-17 22:00:00,34.42341,707.84001,9035.03356,3323.45686,27.73747,628.11759,52.23453,264.94969
2021-09-17 23:00:00,35.16188,517.38309,8591.04043,3316.83007,29.96022,629.86964,28.49646,276.9111
2021-09-18 00:00:00,32.71751,201.06616,9433.8975,3364.61494,15.09218,635.68285,11.16249,209.8599
2021-09-18 01:00:00,32.61957,110.53374,8769.30605,3371.93421,16.48469,633.1359,6.21221,221.34616
2021-09-18 02:00:00,30.95698,83.1443,8238.60579,3379.38208,20.51866,631.00809,11.85165,234.87289
2021-09-18 03:00:00,29.83173,57.80404,7515.0246,3368.65733,22.63019,631.06371,14.02598,249.58779
2021-09-18 04:00:00,29.74284,112.0028,6941.36623,3354.8436,18.13775,637.54379,14.59232,258.38256
2021-09-18 05:00:00,29.90297,218.18873,6535.38005,3340.0525,18.67707,628.30016,9.64741,263.17619
2021-09-18 06:00:00,30.59014,366.13483,6033.3971,3333.07309,13.95406,626.02208,0,264.24944
2021-09-18 07:00:00,31.96318,480.12557,5755.21633,3332.18878,7.77947,622.49025,0,265.76757
2021-09-18 08:00:00,33.0738,488.47896,5638.20639,3333.11687,6.10154,621.24368,0,268.08262
2021-09-18 09:00:00,32.83041,397.95941,5596.04,3333.807,4.30773,624.33527,0,266.83301
2021-09-18 10:00:00,33.21589,337.85223,5941.26821,3339.80158,7.60205,628.10173,0,270.87721
2021-09-18 11:00:00,32.96419,257.71151,6402.71299,3335.05905,9.351,629.23793,13.05878,271.42943
2021-09-18 12:00:00,33.24084,226.74365,6770.77148,3340.86024,17.4687,631.11363,33.30304,276.98084
2021-09-18 13:00:00,32.38633,212.75716,7313.61866,3335.82339,21.0634,631.88283,55.50964,269.59191
2021-09-18 14:00:00,33.01146,241.50663,8017.88757,3341.61476,24.38809,627.53481,82.29256,267.65316
2021-09-18 15:00:00,33.3576,351.15134,8611.43969,3345.97915,21.06217,630.64859,106.60985,270.87142
2021-09-18 16:00:00,33.05508,474.40334,9078.05286,3341.59847,19.81943,632.19516,127.24093,269.08034
2021-09-18 17:00:00,33.27522,605.16786,9487.06633,3338.48082,20.88456,631.85857,138.85673,262.05509
2021-09-18 18:00:00,34.34194,802.82886,9908.08956,3326.77968,23.73855,633.29367,137.16534,254.66764
2021-09-18 19:00:00,33.8919,981.12281,10184.4988,3332.70142,23.92324,629.00114,122.22288,248.397
2021-09-18 20:00:00,33.17106,1014.60766,10230.52649,3333.43278,19.6579,626.93689,107.15688,239.32081
2021-09-18 21:00:00,35.21056,891.30248,10130.86595,3329.97036,21.76119,625.19691,84.84335,230.2084
2021-09-18 22:00:00,34.42341,658.62533,9751.67442,3335.12462,27.73747,624.74483,51.91098,230.91653
2021-09-18 23:00:00,35.16188,442.47406,9211.04802,3328.45032,29.96022,626.52105,27.58999,232.59202
2021-09-16 00:00:00,2.79238,1051.59641,11240.55928,3286.64236,9.44098,602.97271,6.4051,313.44185
2021-09-16 01:00:00,3.46385,668.48331,10546.4128,3311.11448,9.26198,601.95371,0,328.86353
2021-09-16 02:00:00,3.93188,483.27179,9618.1602,3293.25502,7.39284,603.60677,0,329.95109
2021-09-16 03:00:00,4.84054,386.21732,8387.64572,3291.88831,4.26222,599.96027,0,323.06307
2021-09-16 04:00:00,5.87094,326.18416,7503.99506,3302.26064,3.56552,596.93897,0,314.02631
2021-09-16 05:00:00,6.89367,296.93228,6608.07181,3308.80025,4.26997,595.44273,0,304.9255
2021-09-16 06:00:00,7.37317,318.6784,6202.53693,3293.17472,7.8104,597.0113,0,287.63082
2021-09-16 07:00:00,8.19183,324.53327,5778.48929,3292.27431,6.25096,597.6253,1.66234,273.2907
2021-09-16 08:00:00,10.00047,266.56903,6107.69449,3310.744,3.56568,595.32196,1.07889,252.74784
2021-09-16 09:00:00,11.77973,243.60493,6225.84685,3316.07064,4.68327,600.50198,1.73585,217.60143
2021-09-16 10:00:00,13.09882,323.68549,6757.76262,3274.98305,5.07962,598.89022,0.79075,188.63097
2021-09-16 11:00:00,14.19503,407.22839,7294.95191,3286.37299,4.22667,597.43062,0,164.18538
2021-09-16 12:00:00,14.70217,386.308,7950.88571,3314.01891,4.64769,598.43534,12.41991,145.21317
2021-09-16 13:00:00,13.9485,335.16065,8077.65548,3308.32021,8.44556,598.14921,40.5651,116.98049
2021-09-16 14:00:00,14.46442,336.25116,8571.37787,3309.41283,12.33861,596.91141,89.91252,85.91303
2021-09-16 15:00:00,14.94926,346.92984,8746.24334,3295.80073,12.04482,595.99773,134.84732,74.04598
2021-09-16 16:00:00,15.28143,399.03653,9072.66025,3305.11303,11.01228,602.67316,165.90617,69.49895
2021-09-16 17:00:00,16.13805,468.05448,9400.59903,3292.63538,11.7982,598.4141,177.22573,60.47071
2021-09-16 18:00:00,17.05397,569.11989,9663.70908,3296.96168,13.61086,602.81539,173.59172,61.60577
2021-09-16 19:00:00,16.44803,641.50074,9774.26407,3285.46905,13.79128,603.18388,168.0748,62.2695
2021-09-16 20:00:00,17.25757,766.14937,9978.19262,3280.38273,13.76693,603.28034,146.19397,74.83755
2021-09-16 21:00:00,18.02984,1056.80129,10337.49079,3291.63916,14.5745,605.29168,119.61281,97.26821
2021-09-16 22:00:00,17.2419,1323.20641,10681.73961,3268.86438,14.99526,601.74182,73.69318,118.30404
2021-09-16 23:00:00,17.32616,1267.31302,10596.45414,3290.67004,15.21539,600.00929,22.31508,143.41183
2021-09-17 00:00:00,32.71751,542.33344,9987.41737,3323.00803,15.09218,611.86126,12.06925,178.95064
2021-09-17 01:00:00,32.61957,443.70384,9445.09665,3330.3169,16.48469,609.34331,6.72842,172.09226
2021-09-17 02:00:00,30.95698,370.94372,9001.34251,3337.69763,20.51866,607.33121,13.11455,162.60257
2021-09-17 03:00:00,29.83173,270.13,8342.79495,3327.27465,22.63019,607.703,15.17439,160.18115
2021-09-17 04:00:00,29.74284,235.56624,7814.42469,3313.72911,18.13775,614.24773,15.60132,152.38132
2021-09-17 05:00:00,29.90297,268.62781,7409.21257,3299.17755,18.67707,605.50317,10.3657,141.50821
2021-09-17 06:00:00,30.59014,367.09803,6825.31638,3292.45573,13.95406,603.59755,0,128.93679
2021-09-17 07:00:00,31.96318,455.36565,6439.64774,3291.73065,7.77947,600.34019,0,118.02265
2021-09-17 08:00:00,33.0738,479.89758,6196.05447,3292.75573,6.10154,599.19929,0,112.98599
2021-09-17 09:00:00,32.83041,446.44193,6008.21463,3293.59272,4.30773,602.13873,0,101.29448
2021-09-17 10:00:00,33.21589,442.2876,6223.45524,3299.56237,7.60205,605.77032,2.49367,111.82781
2021-09-17 11:00:00,32.96419,420.21435,6555.8409,3294.88266,9.351,606.94203,18.59107,122.24135
2021-09-17 12:00:00,33.24084,419.202,6786.32676,3300.65852,17.4687,608.81326,42.50192,140.51007
2021-09-17 13:00:00,32.38633,407.57024,7205.99075,3295.76991,21.0634,609.86022,68.03655,149.31062
2021-09-17 14:00:00,33.01146,418.40942,7834.548,3301.45958,24.38809,606.01063,98.15626,162.38931
2021-09-17 15:00:00,33.3576,483.86289,8361.5352,3305.78843,21.06217,608.99294,125.07975,182.98027
2021-09-17 16:00:00,33.05508,545.83656,8788.32965,3301.55402,19.81943,610.43058,147.18387,200.90403
2021-09-17 17:00:00,33.27522,624.74879,9209.71917,3298.59266,20.88456,610.167,158.98036,214.43672
2021-09-17 18:00:00,34.34194,799.85777,9648.57677,3287.1554,23.73855,611.74763,155.78982,228.21237
2021-09-17 19:00:00,33.8919,973.91828,9957.48126,3293.11876,23.92324,607.73973,138.40082,245.72392
2021-09-17 20:00:00,33.17106,1039.14601,10071.54892,3293.89744,19.6579,605.96166,120.8186,255.75314
2021-09-17 21:00:00,35.21056,972.19663,10091.50797,3290.54791,21.76119,604.41938,95.24123,264.09177
2021-09-17 22:00:00,34.42341,809.12629,9848.11797,3295.68077,27.73747,603.86629,57.98718,283.33062
2021-09-17 23:00:00,35.16188,672.00212,9449.34355,3289.16707,29.96022,605.79241,30.12251,298.40308
2021-09-18 00:00:00,32.71751,268.36479,9698.88421,3353.10385,15.09218,613.97267,11.77532,232.99366
2021-09-18 01:00:00,32.61957,193.57663,9169.06438,3360.41999,16.48469,611.45215,6.62258,253.63089
2021-09-18 02:00:00,30.95698,179.08955,8734.77317,3367.8494,20.51866,609.42979,12.92702,279.14707
2021-09-18 03:00:00,29.83173,158.81962,8071.79145,3357.2081,22.63019,609.77357,15.02376,302.74173
2021-09-18 04:00:00,29.74284,212.49489,7515.99085,3343.46858,18.13775,616.31256,15.45024,321.14101
2021-09-18 05:00:00,29.90297,311.85761,7076.27952,3328.74384,18.67707,607.52377,10.24307,336.42064
2021-09-18 06:00:00,30.59014,452.57938,6463.73337,3321.83551,13.95406,605.58513,0,347.01976
2021-09-18 07:00:00,31.96318,558.80213,6041.04333,3320.99538,7.77947,602.30341,0,357.85982
2021-09-18 08:00:00,33.0738,561.05401,5772.77433,3321.95036,6.10154,601.15316,0,368.43684
2021-09-18 09:00:00,32.83041,466.05736,5581.87517,3322.68113,4.30773,604.1061,0,378.90831
