datetime,hydro_actual,avg_hydro_production_forecast
2020-07-14T08:00:00.000000000,361,552.7434
2020-07-14T09:00:00.000000000,368,352.6396
2020-07-14T10:00:00.000000000,373,467.5666
2020-07-14T11:00:00.000000000,364,448.21823
2020-07-14T12:00:00.000000000,490,223.21849
2020-07-14T13:00:00.000000000,471,51.939106
2020-07-14T14:00:00.000000000,497,481.72443
2020-07-14T15:00:00.000000000,802,1018.83453
2020-07-14T16:00:00.000000000,1078,1884.1885
2020-07-14T17:00:00.000000000,2481,2674.8074
2020-07-14T18:00:00.000000000,3506,3740.8767
2020-07-14T19:00:00.000000000,4766,4756.6504
2020-07-14T20:00:00.000000000,5383,5498.8486
2020-07-14T21:00:00.000000000,5624,5624.9507
2020-07-14T22:00:00.000000000,5216,4864.722
2020-07-14T23:00:00.000000000,3529,3825.3135
2020-07-15T00:00:00.000000000,1775,2243.1316
2020-07-15T01:00:00.000000000,554,1047.4323
2020-07-15T02:00:00.000000000,449,396.88348
2020-07-15T03:00:00.000000000,404,290.25375
2020-07-15T04:00:00.000000000,373,553.4601
2020-07-15T05:00:00.000000000,386,623.9843
2020-07-15T06:00:00.000000000,364,498.36227
2020-07-15T07:00:00.000000000,366,451.85333
2020-07-15T08:00:00.000000000,381,435.73642
2020-07-15T09:00:00.000000000,406,232.8212
2020-07-15T10:00:00.000000000,448,376.04953
2020-07-15T11:00:00.000000000,414,408.5429
2020-07-15T12:00:00.000000000,491,236.52136
2020-07-15T13:00:00.000000000,547,110.904686
2020-07-15T14:00:00.000000000,717,570.91455
2020-07-15T15:00:00.000000000,871,1143.5455
2020-07-15T16:00:00.000000000,1093,2133.7686
2020-07-15T17:00:00.000000000,2854,3044.496
2020-07-15T18:00:00.000000000,3335,4161.794
2020-07-15T19:00:00.000000000,4742,5149.663
2020-07-15T20:00:00.000000000,4912,5782.165
2020-07-15T21:00:00.000000000,5353,5729.418
2020-07-15T22:00:00.000000000,5259,4760.4624
2020-07-15T23:00:00.000000000,3444,3599.7012
2020-07-16T00:00:00.000000000,1577,2078.597
2020-07-16T01:00:00.000000000,399,1000.7206
2020-07-16T02:00:00.000000000,350,453.65103
2020-07-16T03:00:00.000000000,305,374.08105
2020-07-16T04:00:00.000000000,401,577.89
2020-07-16T05:00:00.000000000,287,618.88837
2020-07-16T06:00:00.000000000,302,465.7865
2020-07-16T07:00:00.000000000,286,443.39798
2020-07-16T08:00:00.000000000,300,406.8543
2020-07-16T09:00:00.000000000,320,256.679
2020-07-16T10:00:00.000000000,317,396.8025
2020-07-16T11:00:00.000000000,319,468.7107
2020-07-16T12:00:00.000000000,349,352.53802
2020-07-16T13:00:00.000000000,463,296.1629
2020-07-16T14:00:00.000000000,450,763.6471
2020-07-16T15:00:00.000000000,633,1350.6859
2020-07-16T16:00:00.000000000,1419,2300.0796
2020-07-16T17:00:00.000000000,2984,3134.0017
2020-07-16T18:00:00.000000000,3572,4146.7397
2020-07-16T19:00:00.000000000,5318,4992.1865
2020-07-16T20:00:00.000000000,5480,5461.7207
2020-07-16T21:00:00.000000000,5448,5274.366
2020-07-16T22:00:00.000000000,5151,4326.239
2020-07-16T23:00:00.000000000,2655,3305.0854
2020-07-17T00:00:00.000000000,1025,1767.885
2020-07-17T01:00:00.000000000,362,847.229
2020-07-17T02:00:00.000000000,325,364.85165
2020-07-17T03:00:00.000000000,282,290.6416
2020-07-17T04:00:00.000000000,296,498.27966
2020-07-17T05:00:00.000000000,283,549.5393
2020-07-17T06:00:00.000000000,285,436.76294
2020-07-17T07:00:00.000000000,285,384.07895
2020-07-17T08:00:00.000000000,286,333.86905
2020-07-17T09:00:00.000000000,293,92.08061
2020-07-17T10:00:00.000000000,317,223.48434
2020-07-17T11:00:00.000000000,346,322.74738
2020-07-17T12:00:00.000000000,400,232.97552
2020-07-17T13:00:00.000000000,388,158.24483
2020-07-17T14:00:00.000000000,435,604.19824
2020-07-17T15:00:00.000000000,716,1190.1533
2020-07-17T16:00:00.000000000,1435,2301.8499
2020-07-17T17:00:00.000000000,2884,3334.1472
2020-07-17T18:00:00.000000000,4201,4459.024
2020-07-17T19:00:00.000000000,4822,5395.949
2020-07-17T20:00:00.000000000,5447,5887.8403
2020-07-17T21:00:00.000000000,5424,5621.597
2020-07-17T22:00:00.000000000,4932,4429.4995
2020-07-17T23:00:00.000000000,2664,3140.2654
2020-07-18T00:00:00.000000000,1031,1770.5988
2020-07-18T01:00:00.000000000,538,850.6198
2020-07-18T02:00:00.000000000,341,351.51166
2020-07-18T03:00:00.000000000,297,256.66782
2020-07-18T04:00:00.000000000,284,456.17004
2020-07-18T05:00:00.000000000,304,509.7332
2020-07-18T06:00:00.000000000,306,397.9081
2020-07-18T07:00:00.000000000,319,364.15787
2020-07-18T08:00:00.000000000,370,308.5263
2020-07-18T09:00:00.000000000,346,62.08457
2020-07-18T10:00:00.000000000,353,189.08658
2020-07-18T11:00:00.000000000,365,249.96394
2020-07-18T12:00:00.000000000,372,124.32092
2020-07-18T13:00:00.000000000,401,64.74943
2020-07-18T14:00:00.000000000,420,573.5208
2020-07-18T15:00:00.000000000,414,1224.3168
2020-07-18T16:00:00.000000000,889,2351.6748
2020-07-18T17:00:00.000000000,2234,3393.199
2020-07-18T18:00:00.000000000,2814,4543.2344
2020-07-18T19:00:00.000000000,4334,5500.403
2020-07-18T20:00:00.000000000,5226,5995.8374
2020-07-18T21:00:00.000000000,5824,5714.096
2020-07-18T22:00:00.000000000,5530,4503.813
2020-07-18T23:00:00.000000000,3262,3209.2737
2020-07-19T00:00:00.000000000,1802,1783.3076
2020-07-19T01:00:00.000000000,473,797.4087
2020-07-19T02:00:00.000000000,296,275.76743
2020-07-19T03:00:00.000000000,286,191.46521
2020-07-19T04:00:00.000000000,297,298.58517
2020-07-19T05:00:00.000000000,323,323.8532
2020-07-19T06:00:00.000000000,333,113.95883
2020-07-19T07:00:00.000000000,339,254.3914
2020-07-19T08:00:00.000000000,342,421.1074
2020-07-19T09:00:00.000000000,352,330.6734
2020-07-19T10:00:00.000000000,387,415.49503
2020-07-19T11:00:00.000000000,396,306.58142
2020-07-19T12:00:00.000000000,401,110.2489
2020-07-19T13:00:00.000000000,430,67.41539
2020-07-19T14:00:00.000000000,414,566.7921
2020-07-19T15:00:00.000000000,443,1098.2324
2020-07-19T16:00:00.000000000,723,2109.634
2020-07-19T17:00:00.000000000,1995,3132.3416
2020-07-19T18:00:00.000000000,3466,4348.508
2020-07-19T19:00:00.000000000,5065,5279.6934
2020-07-19T20:00:00.000000000,5305,6005.2817
2020-07-19T21:00:00.000000000,5340,6071.8545
2020-07-19T22:00:00.000000000,5716,5026.5693
2020-07-19T23:00:00.000000000,3513,3644.208
2020-07-20T00:00:00.000000000,1723,1940.4355
2020-07-20T01:00:00.000000000,549,915.05396
2020-07-20T02:00:00.000000000,339,369.92596
2020-07-20T03:00:00.000000000,290,256.7202
2020-07-20T04:00:00.000000000,323,353.8814
2020-07-20T05:00:00.000000000,294,375.71182
2020-07-20T06:00:00.000000000,291,201.84468
2020-07-20T07:00:00.000000000,290,315.3553
2020-07-20T08:00:00.000000000,315,417.18442
2020-07-20T09:00:00.000000000,315,305.37866
2020-07-20T10:00:00.000000000,358,421.0248
2020-07-20T11:00:00.000000000,369,355.0773
2020-07-20T12:00:00.000000000,412,154.66273
2020-07-20T13:00:00.000000000,425,110.57574
2020-07-20T14:00:00.000000000,634,622.50964
2020-07-20T15:00:00.000000000,1081,1163.7247
2020-07-20T16:00:00.000000000,2428,2168.0056
2020-07-20T17:00:00.000000000,4808,3181.7915
2020-07-20T18:00:00.000000000,5140,4419.322
2020-07-20T19:00:00.000000000,5073,5357.478
2020-07-20T20:00:00.000000000,5258,6017.1597
2020-07-20T21:00:00.000000000,5538,5999.452
2020-07-20T22:00:00.000000000,5618,4946.687
2020-07-20T23:00:00.000000000,3719,3630.289
2020-07-21T00:00:00.000000000,1518,2152.667
2020-07-21T01:00:00.000000000,374,1038.2194
2020-07-21T02:00:00.000000000,323,488.25952
2020-07-21T03:00:00.000000000,255,407.40445
2020-07-21T04:00:00.000000000,272,579.6106
2020-07-21T05:00:00.000000000,281,586.2977
2020-07-21T06:00:00.000000000,282,396.41818
2020-07-21T07:00:00.000000000,280,389.02005
2020-07-21T08:00:00.000000000,276,339.83817
2020-07-21T09:00:00.000000000,289,181.10718
2020-07-21T10:00:00.000000000,293,332.2978
2020-07-21T11:00:00.000000000,295,450.7705
2020-07-21T12:00:00.000000000,412,354.6465
2020-07-21T13:00:00.000000000,483,335.34082
2020-07-21T14:00:00.000000000,676,894.32477
2020-07-21T15:00:00.000000000,1313,1621.8453
2020-07-21T16:00:00.000000000,2701,2737.423
2020-07-21T17:00:00.000000000,4259,3665.4143
2020-07-21T18:00:00.000000000,5297,4757.6987
2020-07-21T19:00:00.000000000,5528,5646.166
2020-07-21T20:00:00.000000000,5621,6040.1016
2020-07-21T21:00:00.000000000,4993,5636.8677
2020-07-21T22:00:00.000000000,4548,4468.174
2020-07-21T23:00:00.000000000,2603,3332.149
2020-07-22T00:00:00.000000000,1173,1512.3707
2020-07-22T01:00:00.000000000,602,683.9311
2020-07-22T02:00:00.000000000,483,345.5118
2020-07-22T03:00:00.000000000,404,344.7941
2020-07-22T04:00:00.000000000,279,472.46555
2020-07-22T05:00:00.000000000,334,464.55704
2020-07-22T06:00:00.000000000,334,264.22574
2020-07-22T07:00:00.000000000,333,255.6216
2020-07-22T08:00:00.000000000,329,207.74887
2020-07-22T09:00:00.000000000,399,59.468987
2020-07-22T10:00:00.000000000,394,182.32971
2020-07-22T11:00:00.000000000,389,375.0368
2020-07-22T12:00:00.000000000,352,396.8925
2020-07-22T13:00:00.000000000,355,421.8015
2020-07-22T14:00:00.000000000,488,887.10016
2020-07-22T15:00:00.000000000,1610,1551.7205
2020-07-22T16:00:00.000000000,3750,2699.3127
2020-07-22T17:00:00.000000000,4737,3645.825
2020-07-22T18:00:00.000000000,4901,4632.214
2020-07-22T19:00:00.000000000,5191,5389.763
2020-07-22T20:00:00.000000000,5541,5637.2466
2020-07-22T21:00:00.000000000,5535,5089.3403
2020-07-22T22:00:00.000000000,4460,3819.1477
2020-07-22T23:00:00.000000000,2919,2654.1655
2020-07-23T00:00:00.000000000,1514,1661.7977
2020-07-23T01:00:00.000000000,280,835.92175
2020-07-23T02:00:00.000000000,284,496.9652
2020-07-23T03:00:00.000000000,267,489.02356
2020-07-23T04:00:00.000000000,333,597.99927
2020-07-23T05:00:00.000000000,277,567.5696
2020-07-23T06:00:00.000000000,278,345.69043
2020-07-23T07:00:00.000000000,282,364.75842
2020-07-23T08:00:00.000000000,288,342.62134
2020-07-23T09:00:00.000000000,308,226.42511
2020-07-23T10:00:00.000000000,320,345.85052
2020-07-23T11:00:00.000000000,325,520.26575
2020-07-23T12:00:00.000000000,323,539.97345
2020-07-23T13:00:00.000000000,375,592.31256
2020-07-23T14:00:00.000000000,514,1084.7704
2020-07-23T15:00:00.000000000,525,1760.205
2020-07-23T16:00:00.000000000,3304,2865.8416
2020-07-23T17:00:00.000000000,4388,3772.265
2020-07-23T18:00:00.000000000,5458,4720.0757
2020-07-23T19:00:00.000000000,5255,5415.949
2020-07-23T20:00:00.000000000,5382,5630.712
2020-07-23T21:00:00.000000000,5592,5088.5117
2020-07-23T22:00:00.000000000,4827,3871.5098
2020-07-23T23:00:00.000000000,2867,2773.5684
2020-07-24T00:00:00.000000000,1162,1640.1108
2020-07-24T01:00:00.000000000,577,779.1001
2020-07-24T02:00:00.000000000,336,408.28186
2020-07-24T03:00:00.000000000,338,401.7678
2020-07-24T04:00:00.000000000,277,564.62384
2020-07-24T05:00:00.000000000,344,569.89044
2020-07-24T06:00:00.000000000,338,393.29227
2020-07-24T07:00:00.000000000,341,351.54056
2020-07-24T08:00:00.000000000,343,303.9916
2020-07-24T09:00:00.000000000,360,135.14737
2020-07-24T10:00:00.000000000,360,265.57364
2020-07-24T11:00:00.000000000,388,465.66388
2020-07-24T12:00:00.000000000,442,487.39792
2020-07-24T13:00:00.000000000,560,473.1379
2020-07-24T14:00:00.000000000,597,881.20856
2020-07-24T15:00:00.000000000,869,1468.6122
2020-07-24T16:00:00.000000000,2353,2575.2068
2020-07-24T17:00:00.000000000,3746,3518.766
2020-07-24T18:00:00.000000000,4590,4503.3535
2020-07-24T19:00:00.000000000,5160,5279.4277
2020-07-24T20:00:00.000000000,5340,5582.7554
2020-07-24T21:00:00.000000000,5396,5131.656
2020-07-24T22:00:00.000000000,5494,3925.197
2020-07-24T23:00:00.000000000,3190,2762.6003
2020-07-25T00:00:00.000000000,1140,2004.717
2020-07-25T01:00:00.000000000,377,983.0394
2020-07-25T02:00:00.000000000,360,460.60846
2020-07-25T03:00:00.000000000,349,380.5273
2020-07-25T04:00:00.000000000,341,591.6277
2020-07-25T05:00:00.000000000,375,628.43494
2020-07-25T06:00:00.000000000,347,492.68723
2020-07-25T07:00:00.000000000,345,437.22604
2020-07-25T08:00:00.000000000,344,361.33075
2020-07-25T09:00:00.000000000,354,150.4575
2020-07-25T10:00:00.000000000,352,296.78534
2020-07-25T11:00:00.000000000,349,418.5315
2020-07-25T12:00:00.000000000,347,329.76636
2020-07-25T13:00:00.000000000,350,275.3205
2020-07-25T14:00:00.000000000,513,764.6925
2020-07-25T15:00:00.000000000,535,1412.2866
2020-07-25T16:00:00.000000000,1633,2490.851
2020-07-25T17:00:00.000000000,3042,3431.5085
2020-07-25T18:00:00.000000000,4433,4498.9663
2020-07-25T19:00:00.000000000,5413,5393.693
2020-07-25T20:00:00.000000000,5658,5814.051
2020-07-25T21:00:00.000000000,5557,5480.5693
2020-07-25T22:00:00.000000000,4940,4349.474
2020-07-25T23:00:00.000000000,3384,3205.188
2020-07-26T00:00:00.000000000,1534,1821.5637
2020-07-26T01:00:00.000000000,338,880.80634
2020-07-26T02:00:00.000000000,364,388.47092
2020-07-26T03:00:00.000000000,334,265.85355
2020-07-26T04:00:00.000000000,375,339.8386
2020-07-26T05:00:00.000000000,332,363.85718
2020-07-26T06:00:00.000000000,336,241.14732
2020-07-26T07:00:00.000000000,327,322.10458
2020-07-26T08:00:00.000000000,358,347.21545
2020-07-26T09:00:00.000000000,344,203.98921
2020-07-26T10:00:00.000000000,348,340.0649
2020-07-26T11:00:00.000000000,348,330.79694
2020-07-26T12:00:00.000000000,352,154.7685
2020-07-26T13:00:00.000000000,348,119.125305
2020-07-26T14:00:00.000000000,549,608.5738
2020-07-26T15:00:00.000000000,697,1127.883
2020-07-26T16:00:00.000000000,918,2124.8325
2020-07-26T17:00:00.000000000,2268,3142.0564
2020-07-26T18:00:00.000000000,4257,4372.9097
2020-07-26T19:00:00.000000000,4996,5283.6704
2020-07-26T20:00:00.000000000,5048,5838.349
2020-07-26T21:00:00.000000000,5025,5705.815
2020-07-26T22:00:00.000000000,4565,4620.0347
2020-07-26T23:00:00.000000000,3373,3357.8652
2020-07-27T00:00:00.000000000,2999,1775.2902
2020-07-27T01:00:00.000000000,772,842.7653
2020-07-27T02:00:00.000000000,373,347.4622
2020-07-27T03:00:00.000000000,371,196.01656
2020-07-27T04:00:00.000000000,340,221.78899
2020-07-27T05:00:00.000000000,376,238.91626
2020-07-27T06:00:00.000000000,370,116.51543
2020-07-27T07:00:00.000000000,367,253.53691
2020-07-27T08:00:00.000000000,365,283.00592
2020-07-27T09:00:00.000000000,427,163.2452
2020-07-27T10:00:00.000000000,492,294.9881
2020-07-27T11:00:00.000000000,488,226.3549
2020-07-27T12:00:00.000000000,536,0
2020-07-27T13:00:00.000000000,544,0
2020-07-27T14:00:00.000000000,753,566.73584
2020-07-27T15:00:00.000000000,1938,1155.3994
2020-07-27T16:00:00.000000000,3209,2138.591
2020-07-27T17:00:00.000000000,3890,3142.9978
2020-07-27T18:00:00.000000000,4714,4405.9565
2020-07-27T19:00:00.000000000,4824,5312.8125
2020-07-27T20:00:00.000000000,4811,5847.328
2020-07-27T21:00:00.000000000,5096,5685.8706
2020-07-27T22:00:00.000000000,5466,4600.2715
2020-07-27T23:00:00.000000000,4378,3369.2732
2020-07-28T00:00:00.000000000,2834,2570.7258
2020-07-28T01:00:00.000000000,1679,1357.953
2020-07-28T02:00:00.000000000,291,728.6559
2020-07-28T03:00:00.000000000,278,572.92
2020-07-28T04:00:00.000000000,380,707.4492
2020-07-28T05:00:00.000000000,278,699.7825
2020-07-28T06:00:00.000000000,276,527.1617
2020-07-28T07:00:00.000000000,274,570.9952
2020-07-28T08:00:00.000000000,275,492.1607
2020-07-28T09:00:00.000000000,288,392.78424
2020-07-28T10:00:00.000000000,292,562.4204
2020-07-28T11:00:00.000000000,370,599.64453
2020-07-28T12:00:00.000000000,412,408.27
2020-07-28T13:00:00.000000000,531,434.0671
2020-07-28T14:00:00.000000000,558,1107.926
2020-07-28T15:00:00.000000000,997,1899.5492
2020-07-28T16:00:00.000000000,2780,2818.6714
2020-07-28T17:00:00.000000000,3860,3556.2861
2020-07-28T18:00:00.000000000,4894,4574.1675
2020-07-28T19:00:00.000000000,5098,5364.7314
2020-07-28T20:00:00.000000000,5048,5677.188
2020-07-28T21:00:00.000000000,5058,5302.869
2020-07-28T22:00:00.000000000,5270,4384.6016
2020-07-28T23:00:00.000000000,3150,3580.0032
2020-07-29T00:00:00.000000000,2473,2059.976
2020-07-29T01:00:00.000000000,842,950.66626
2020-07-29T02:00:00.000000000,390,407.25046
2020-07-29T03:00:00.000000000,289,303.21378
2020-07-29T04:00:00.000000000,275,448.95132
2020-07-29T05:00:00.000000000,322,468.7076
2020-07-29T06:00:00.000000000,324,337.7562
2020-07-29T07:00:00.000000000,319,346.49124
2020-07-29T08:00:00.000000000,319,283.5211
2020-07-29T09:00:00.000000000,330,132.66873
2020-07-29T10:00:00.000000000,351,293.1359
2020-07-29T11:00:00.000000000,353,386.3424
2020-07-29T12:00:00.000000000,353,249.7404
2020-07-29T13:00:00.000000000,355,211.34848
2020-07-29T14:00:00.000000000,347,733.2052
2020-07-29T15:00:00.000000000,530,1386.5267
2020-07-29T16:00:00.000000000,959,2386.4187
2020-07-29T17:00:00.000000000,2157,3249.8484
2020-07-29T18:00:00.000000000,3351,4334.139
2020-07-29T19:00:00.000000000,5220,5199.8413
2020-07-29T20:00:00.000000000,5481,5580.1147
2020-07-29T21:00:00.000000000,5278,5225.7134
2020-07-29T22:00:00.000000000,5358,4166.0005
2020-07-29T23:00:00.000000000,4229,3137.885
2020-07-30T00:00:00.000000000,3277,2230.8464
2020-07-30T01:00:00.000000000,2389,919.94885
2020-07-30T02:00:00.000000000,808,278.42682
2020-07-30T03:00:00.000000000,324,213.32045
2020-07-30T04:00:00.000000000,289,455.97238
2020-07-30T05:00:00.000000000,239,493.02313
2020-07-30T06:00:00.000000000,238,308.88727
2020-07-30T07:00:00.000000000,238,307.61868
2020-07-30T08:00:00.000000000,238,333.45508
2020-07-30T09:00:00.000000000,326,206.85202
2020-07-30T10:00:00.000000000,327,345.1104
2020-07-30T11:00:00.000000000,322,408.5639
2020-07-30T12:00:00.000000000,322,262.4874
2020-07-30T13:00:00.000000000,327,160.60617
2020-07-30T14:00:00.000000000,491,639.8316
2020-07-30T15:00:00.000000000,1470,1286.0911
2020-07-30T16:00:00.000000000,2876,2272.42
2020-07-30T17:00:00.000000000,3430,3072.773
2020-07-30T18:00:00.000000000,4332,4104.2217
2020-07-30T19:00:00.000000000,4877,5020.462
2020-07-30T20:00:00.000000000,5098,5548.472
2020-07-30T21:00:00.000000000,5438,5362.729
2020-07-30T22:00:00.000000000,4581,4396.103
2020-07-30T23:00:00.000000000,3596,3347.8586
2020-07-31T00:00:00.000000000,1919,2167.2212
2020-07-31T01:00:00.000000000,994,1022.11414
2020-07-31T02:00:00.000000000,278,482.03824
2020-07-31T03:00:00.000000000,279,346.72385
2020-07-31T04:00:00.000000000,240,400.76895
2020-07-31T05:00:00.000000000,295,394.7195
2020-07-31T06:00:00.000000000,306,261.28317
2020-07-31T07:00:00.000000000,306,346.72595
2020-07-31T08:00:00.000000000,305,284.47012
2020-07-31T09:00:00.000000000,320,225.66998
2020-07-31T10:00:00.000000000,332,401.57895
2020-07-31T11:00:00.000000000,334,455.41245
2020-07-31T12:00:00.000000000,336,275.35013
2020-07-31T13:00:00.000000000,348,287.54984
2020-07-31T14:00:00.000000000,346,850.99524
2020-07-31T15:00:00.000000000,789,1489.4816
2020-07-31T16:00:00.000000000,1989,2330.631
2020-07-31T17:00:00.000000000,3761,3052.9854
2020-07-31T18:00:00.000000000,4300,4096.623
2020-07-31T19:00:00.000000000,5320,4852.899
2020-07-31T20:00:00.000000000,5639,5147.5225
2020-07-31T21:00:00.000000000,5597,4793.118
2020-07-31T22:00:00.000000000,5038,3904.1658
2020-07-31T23:00:00.000000000,2796,3110.444
2020-08-01T00:00:00.000000000,1330,1495.8608
2020-08-01T01:00:00.000000000,564,664.1315
2020-08-01T02:00:00.000000000,413,329.2122
2020-08-01T03:00:00.000000000,381,311.90945
2020-08-01T04:00:00.000000000,294,417.32202
2020-08-01T05:00:00.000000000,386,416.7486
2020-08-01T06:00:00.000000000,385,277.33496
2020-08-01T07:00:00.000000000,383,283.9641
2020-08-01T08:00:00.000000000,392,259.98862
2020-08-01T09:00:00.000000000,408,124.85698
2020-08-01T10:00:00.000000000,407,257.57684
2020-08-01T11:00:00.000000000,404,430.85895
2020-08-01T12:00:00.000000000,424,425.62958
2020-08-01T13:00:00.000000000,499,408.3602
2020-08-01T14:00:00.000000000,639,776.57764
2020-08-01T15:00:00.000000000,651,1281.5316
2020-08-01T16:00:00.000000000,1104,2286.3083
2020-08-01T17:00:00.000000000,2688,3181.8044
2020-08-01T18:00:00.000000000,3093,4165.409
2020-08-01T19:00:00.000000000,4110,4893.988
2020-08-01T20:00:00.000000000,5170,5171.8276
2020-08-01T21:00:00.000000000,5386,4752.841
2020-08-01T22:00:00.000000000,4650,3623.4604
2020-08-01T23:00:00.000000000,2913,2534.2576
2020-08-02T00:00:00.000000000,1170,1531.8208
2020-08-02T01:00:00.000000000,660,791.4084
2020-08-02T02:00:00.000000000,481,438.54166
2020-08-02T03:00:00.000000000,435,365.6537
2020-08-02T04:00:00.000000000,387,392.54208
2020-08-02T05:00:00.000000000,444,416.84796
2020-08-02T06:00:00.000000000,450,289.93906
2020-08-02T07:00:00.000000000,450,383.29572
2020-08-02T08:00:00.000000000,456,415.72592
2020-08-02T09:00:00.000000000,463,356.20242
2020-08-02T10:00:00.000000000,453,463.03406
2020-08-02T11:00:00.000000000,486,461.0079
2020-08-02T12:00:00.000000000,678,345.4943
2020-08-02T13:00:00.000000000,692,361.60248
2020-08-02T14:00:00.000000000,691,729.0025
2020-08-02T15:00:00.000000000,708,1064.8551
2020-08-02T16:00:00.000000000,936,1820.3848
2020-08-02T17:00:00.000000000,1470,2660.759
2020-08-02T18:00:00.000000000,1960,3707.8591
2020-08-02T19:00:00.000000000,4239,4413.2837
2020-08-02T20:00:00.000000000,4992,4881.5396
2020-08-02T21:00:00.000000000,5364,4854.3193
2020-08-02T22:00:00.000000000,5587,4053.1338
2020-08-02T23:00:00.000000000,3654,3048.406
2020-08-03T00:00:00.000000000,1736,1896.7794
2020-08-03T01:00:00.000000000,709,769.68146
2020-08-03T02:00:00.000000000,473,251.0357
2020-08-03T03:00:00.000000000,373,290.4836
2020-08-03T04:00:00.000000000,440,487.58865
2020-08-03T05:00:00.000000000,440,523.81415
2020-08-03T06:00:00.000000000,440,228.1765
2020-08-03T07:00:00.000000000,440,315.45718
2020-08-03T08:00:00.000000000,440,556.935
2020-08-03T09:00:00.000000000,440,589.2961
2020-08-03T10:00:00.000000000,440,641.7651
2020-08-03T11:00:00.000000000,440,609.6971
2020-08-03T12:00:00.000000000,440,525.65845
2020-08-03T13:00:00.000000000,440,450.24045
2020-08-03T14:00:00.000000000,440,722.42285
2020-08-03T15:00:00.000000000,440,1032.7147
2020-08-03T16:00:00.000000000,440,1790.2958
2020-08-03T17:00:00.000000000,440,2518.3032
2020-08-03T18:00:00.000000000,440,3454.1155
2020-08-03T19:00:00.000000000,440,4228.8984
2020-08-03T20:00:00.000000000,440,4988.3213
2020-08-03T21:00:00.000000000,440,5286.3154
2020-08-03T22:00:00.000000000,440,4651.646
2020-08-03T23:00:00.000000000,440,3569.9395
2020-08-04T00:00:00.000000000,440,817.64514
2020-08-04T01:00:00.000000000,440,44.065105
2020-08-04T02:00:00.000000000,440,0
2020-08-04T03:00:00.000000000,440,0
2020-08-04T04:00:00.000000000,440,0
2020-08-04T05:00:00.000000000,398,332.67816
2020-08-04T06:00:00.000000000,413,70.392075
2020-08-04T07:00:00.000000000,416,0
2020-08-04T08:00:00.000000000,408,300.93213
2020-08-04T09:00:00.000000000,427,525.3554
2020-08-04T10:00:00.000000000,482,792.25867
2020-08-04T11:00:00.000000000,434,662.24005
2020-08-04T12:00:00.000000000,680,441.50256
2020-08-04T13:00:00.000000000,699,231.40181
2020-08-04T14:00:00.000000000,776,475.42932
2020-08-04T15:00:00.000000000,863,515.6593
2020-08-04T16:00:00.000000000,1550,882.6401
2020-08-04T17:00:00.000000000,2903,1130.6344
2020-08-04T18:00:00.000000000,4422,1901.6477
2020-08-04T19:00:00.000000000,5169,2423.537
2020-08-04T20:00:00.000000000,4725,3129.234
2020-08-04T21:00:00.000000000,5037,3461.7732
2020-08-04T22:00:00.000000000,4386,3339.1328
2020-08-04T23:00:00.000000000,3733,2689.3025
2020-08-05T00:00:00.000000000,2514,2338.8906
2020-08-05T01:00:00.000000000,885,1211.0315
2020-08-05T02:00:00.000000000,632,602.0222
2020-08-05T03:00:00.000000000,407,447.17078
2020-08-05T04:00:00.000000000,414,655.9989
2020-08-05T05:00:00.000000000,381,718.48395
2020-08-05T06:00:00.000000000,381,686.3324
2020-08-05T07:00:00.000000000,380,626.87805
2020-08-05T08:00:00.000000000,381,512.1092
2020-08-05T09:00:00.000000000,478,319.8135
2020-08-05T10:00:00.000000000,573,501.28943
2020-08-05T11:00:00.000000000,676,566.9285
2020-08-05T12:00:00.000000000,1024,383.9082
2020-08-05T13:00:00.000000000,1068,280.43613
2020-08-05T14:00:00.000000000,1005,710.03815
2020-08-05T15:00:00.000000000,1253,1197.671
2020-08-05T16:00:00.000000000,1830,1975.7272
2020-08-05T17:00:00.000000000,3636,2726.9712
2020-08-05T18:00:00.000000000,4123,3740.4673
2020-08-05T19:00:00.000000000,5461,4580.0913
2020-08-05T20:00:00.000000000,5401,5019.576
2020-08-05T21:00:00.000000000,5248,4896.7256
2020-08-05T22:00:00.000000000,4281,4127.754
2020-08-05T23:00:00.000000000,2428,3303.9785
2020-08-06T00:00:00.000000000,1831,1785.9825
2020-08-06T01:00:00.000000000,705,870.6775
2020-08-06T02:00:00.000000000,481,457.93298
2020-08-06T03:00:00.000000000,432,403.89865
2020-08-06T04:00:00.000000000,381,554.87006
2020-08-06T05:00:00.000000000,413,587.69684
2020-08-06T06:00:00.000000000,414,508.68695
2020-08-06T07:00:00.000000000,412,458.75858
2020-08-06T08:00:00.000000000,452,386.93628
2020-08-06T09:00:00.000000000,465,233.35349
2020-08-06T10:00:00.000000000,478,394.02606
2020-08-06T11:00:00.000000000,424,564.14404
2020-08-06T12:00:00.000000000,547,526.443
2020-08-06T13:00:00.000000000,675,454.48325
2020-08-06T14:00:00.000000000,884,749.6891
2020-08-06T15:00:00.000000000,912,1125.0787
2020-08-06T16:00:00.000000000,2154,1973.537
2020-08-06T17:00:00.000000000,3851,2783.6504
2020-08-06T18:00:00.000000000,4129,3740.8352
2020-08-06T19:00:00.000000000,4946,4476.781
2020-08-06T20:00:00.000000000,5318,4823.1167
2020-08-06T21:00:00.000000000,5423,4586.716
2020-08-06T22:00:00.000000000,4625,3678.298
