,UTC time,actual_carbon_intensity_lifecycle,forecasted_carbon_intensity_lifecycle
1838,2021-07-20 14:00:00,78.17,82.49
1839,2021-07-20 15:00:00,76.91,78.68
1840,2021-07-20 16:00:00,73.43,77.38
1841,2021-07-20 17:00:00,73.1,76.62
1842,2021-07-20 18:00:00,73.47,75.04
1843,2021-07-20 19:00:00,73.88,75.94
1844,2021-07-20 20:00:00,71.28,75.47
1845,2021-07-20 21:00:00,69.9,73.39
1846,2021-07-20 22:00:00,69.17,70.79
1847,2021-07-20 23:00:00,68.98,69.05
1848,2021-07-21 00:00:00,68.71,67.72
1849,2021-07-21 01:00:00,67.82,65.84
1850,2021-07-21 02:00:00,65.85,65.35
1851,2021-07-21 03:00:00,65.73,65.2
1852,2021-07-21 04:00:00,67.33,66.52
1853,2021-07-21 05:00:00,71.14,69.26
1854,2021-07-21 06:00:00,78.17,73.56
1855,2021-07-21 07:00:00,82.65,78.0
1856,2021-07-21 08:00:00,84.77,82.95
1857,2021-07-21 09:00:00,84.53,87.87
1858,2021-07-21 10:00:00,85.11,89.34
1859,2021-07-21 11:00:00,86.57,88.97
1860,2021-07-21 12:00:00,84.72,83.85
1861,2021-07-21 13:00:00,84.23,80.26
1862,2021-07-21 14:00:00,75.61,78.74
1863,2021-07-21 15:00:00,74.39,76.59
1864,2021-07-21 16:00:00,71.35,75.44
1865,2021-07-21 17:00:00,72.24,74.59
1866,2021-07-21 18:00:00,72.24,73.78
1867,2021-07-21 19:00:00,70.77,74.38
1868,2021-07-21 20:00:00,66.79,74.0
1869,2021-07-21 21:00:00,66.07,72.69
1870,2021-07-21 22:00:00,65.27,69.98
1871,2021-07-21 23:00:00,64.86,68.44
1872,2021-07-22 00:00:00,63.62,67.74
1873,2021-07-22 01:00:00,62.66,65.88
1874,2021-07-22 02:00:00,63.19,65.23
1875,2021-07-22 03:00:00,63.61,64.86
1876,2021-07-22 04:00:00,65.9,65.85
1877,2021-07-22 05:00:00,67.51,68.27
1878,2021-07-22 06:00:00,72.55,72.06
1879,2021-07-22 07:00:00,77.85,75.96
1880,2021-07-22 08:00:00,83.79,80.5
1881,2021-07-22 09:00:00,87.97,85.15
1882,2021-07-22 10:00:00,89.72,86.75
1883,2021-07-22 11:00:00,93.14,86.49
1884,2021-07-22 12:00:00,97.54,81.82
1885,2021-07-22 13:00:00,96.41,78.53
1886,2021-07-22 14:00:00,83.08,77.04
1887,2021-07-22 15:00:00,79.37,75.1
1888,2021-07-22 16:00:00,78.75,73.92
1889,2021-07-22 17:00:00,79.62,73.02
1890,2021-07-22 18:00:00,79.44,72.27
1891,2021-07-22 19:00:00,78.92,72.84
1892,2021-07-22 20:00:00,77.17,72.62
1893,2021-07-22 21:00:00,76.7,71.63
1894,2021-07-22 22:00:00,75.26,69.13
1895,2021-07-22 23:00:00,73.23,67.77
1896,2021-07-23 00:00:00,73.71,67.47
1897,2021-07-23 01:00:00,73.46,65.35
1898,2021-07-23 02:00:00,73.3,64.43
1899,2021-07-23 03:00:00,73.91,63.87
1900,2021-07-23 04:00:00,75.09,64.71
1901,2021-07-23 05:00:00,76.23,67.1
1902,2021-07-23 06:00:00,81.73,70.89
1903,2021-07-23 07:00:00,85.4,74.81
1904,2021-07-23 08:00:00,91.06,79.43
1905,2021-07-23 09:00:00,92.09,84.09
1906,2021-07-23 10:00:00,96.1,85.56
1907,2021-07-23 11:00:00,95.92,84.89
1908,2021-07-23 12:00:00,98.27,79.85
1909,2021-07-23 13:00:00,95.7,76.27
1910,2021-07-23 14:00:00,83.94,74.54
1911,2021-07-23 15:00:00,82.33,72.67
1912,2021-07-23 16:00:00,78.79,71.59
1913,2021-07-23 17:00:00,77.65,70.93
1914,2021-07-23 18:00:00,77.47,70.49
1915,2021-07-23 19:00:00,78.09,71.34
1916,2021-07-23 20:00:00,78.51,71.41
1917,2021-07-23 21:00:00,76.9,70.64
1918,2021-07-23 22:00:00,75.1,68.17
1919,2021-07-23 23:00:00,74.49,66.72
1920,2021-07-21 00:00:00,68.71,68.0
1921,2021-07-21 01:00:00,67.82,65.71
1922,2021-07-21 02:00:00,65.85,66.1
1923,2021-07-21 03:00:00,65.73,66.47
1924,2021-07-21 04:00:00,67.33,68.36
1925,2021-07-21 05:00:00,71.14,71.15
1926,2021-07-21 06:00:00,78.17,76.66
1927,2021-07-21 07:00:00,82.65,82.11
1928,2021-07-21 08:00:00,84.77,87.43
1929,2021-07-21 09:00:00,84.53,92.16
1930,2021-07-21 10:00:00,85.11,92.31
1931,2021-07-21 11:00:00,86.57,93.85
1932,2021-07-21 12:00:00,84.72,88.57
1933,2021-07-21 13:00:00,84.23,84.57
1934,2021-07-21 14:00:00,75.61,84.66
1935,2021-07-21 15:00:00,74.39,80.55
1936,2021-07-21 16:00:00,71.35,79.64
1937,2021-07-21 17:00:00,72.24,79.2
1938,2021-07-21 18:00:00,72.24,77.3
1939,2021-07-21 19:00:00,70.77,78.4
1940,2021-07-21 20:00:00,66.79,77.85
1941,2021-07-21 21:00:00,66.07,75.25
1942,2021-07-21 22:00:00,65.27,72.67
1943,2021-07-21 23:00:00,64.86,70.85
1944,2021-07-22 00:00:00,63.62,69.83
1945,2021-07-22 01:00:00,62.66,67.97
1946,2021-07-22 02:00:00,63.19,67.55
1947,2021-07-22 03:00:00,63.61,67.48
1948,2021-07-22 04:00:00,65.9,68.9
1949,2021-07-22 05:00:00,67.51,71.7
1950,2021-07-22 06:00:00,72.55,76.08
1951,2021-07-22 07:00:00,77.85,80.55
1952,2021-07-22 08:00:00,83.79,85.5
1953,2021-07-22 09:00:00,87.97,90.42
1954,2021-07-22 10:00:00,89.72,91.96
1955,2021-07-22 11:00:00,93.14,91.8
1956,2021-07-22 12:00:00,97.54,86.82
1957,2021-07-22 13:00:00,96.41,83.36
1958,2021-07-22 14:00:00,83.08,81.94
1959,2021-07-22 15:00:00,79.37,79.72
1960,2021-07-22 16:00:00,78.75,78.48
1961,2021-07-22 17:00:00,79.62,77.44
1962,2021-07-22 18:00:00,79.44,76.4
1963,2021-07-22 19:00:00,78.92,76.77
1964,2021-07-22 20:00:00,77.17,76.09
1965,2021-07-22 21:00:00,76.7,74.55
1966,2021-07-22 22:00:00,75.26,71.68
1967,2021-07-22 23:00:00,73.23,70.13
1968,2021-07-23 00:00:00,73.71,69.74
1969,2021-07-23 01:00:00,73.46,67.8
1970,2021-07-23 02:00:00,73.3,67.14
1971,2021-07-23 03:00:00,73.91,66.78
1972,2021-07-23 04:00:00,75.09,67.84
1973,2021-07-23 05:00:00,76.23,70.34
1974,2021-07-23 06:00:00,81.73,74.27
1975,2021-07-23 07:00:00,85.4,78.31
1976,2021-07-23 08:00:00,91.06,82.97
1977,2021-07-23 09:00:00,92.09,87.7
1978,2021-07-23 10:00:00,96.1,89.28
1979,2021-07-23 11:00:00,95.92,88.99
1980,2021-07-23 12:00:00,98.27,84.12
1981,2021-07-23 13:00:00,95.7,80.69
1982,2021-07-23 14:00:00,83.94,79.11
1983,2021-07-23 15:00:00,82.33,77.02
1984,2021-07-23 16:00:00,78.79,75.74
1985,2021-07-23 17:00:00,77.65,74.76
1986,2021-07-23 18:00:00,77.47,73.93
1987,2021-07-23 19:00:00,78.09,74.48
1988,2021-07-23 20:00:00,78.51,74.17
1989,2021-07-23 21:00:00,76.9,73.1
1990,2021-07-23 22:00:00,75.1,70.53
1991,2021-07-23 23:00:00,74.49,69.17
1992,2021-07-24 00:00:00,73.59,69.22
1993,2021-07-24 01:00:00,73.37,66.9
1994,2021-07-24 02:00:00,72.72,65.87
1995,2021-07-24 03:00:00,73.61,65.22
1996,2021-07-24 04:00:00,75.91,66.05
1997,2021-07-24 05:00:00,78.71,68.45
1998,2021-07-24 06:00:00,91.6,72.38
1999,2021-07-24 07:00:00,96.18,76.51
2000,2021-07-24 08:00:00,106.15,81.4
2001,2021-07-24 09:00:00,109.68,86.37
2002,2021-07-24 10:00:00,111.94,88.06
2003,2021-07-24 11:00:00,116.48,87.56
2004,2021-07-24 12:00:00,119.14,82.33
2005,2021-07-24 13:00:00,118.01,78.56
2006,2021-07-24 14:00:00,102.86,76.68
2007,2021-07-24 15:00:00,100.8,74.57
2008,2021-07-24 16:00:00,96.8,73.38
2009,2021-07-24 17:00:00,95.1,72.65
2010,2021-07-24 18:00:00,93.01,72.18
2011,2021-07-24 19:00:00,90.06,73.07
2012,2021-07-24 20:00:00,84.33,73.14
2013,2021-07-24 21:00:00,81.85,72.33
2014,2021-07-24 22:00:00,80.63,69.77
2015,2021-07-24 23:00:00,78.16,68.24
2016,2021-07-22 00:00:00,63.62,65.05
2017,2021-07-22 01:00:00,62.66,63.01
2018,2021-07-22 02:00:00,63.19,63.4
2019,2021-07-22 03:00:00,63.61,63.83
2020,2021-07-22 04:00:00,65.9,65.67
2021,2021-07-22 05:00:00,67.51,68.29
2022,2021-07-22 06:00:00,72.55,73.52
2023,2021-07-22 07:00:00,77.85,78.73
2024,2021-07-22 08:00:00,83.79,83.79
2025,2021-07-22 09:00:00,87.97,88.38
2026,2021-07-22 10:00:00,89.72,88.73
2027,2021-07-22 11:00:00,93.14,90.56
2028,2021-07-22 12:00:00,97.54,86.15
2029,2021-07-22 13:00:00,96.41,82.82
2030,2021-07-22 14:00:00,83.08,83.33
2031,2021-07-22 15:00:00,79.37,79.65
2032,2021-07-22 16:00:00,78.75,79.15
2033,2021-07-22 17:00:00,79.62,79.01
2034,2021-07-22 18:00:00,79.44,77.34
2035,2021-07-22 19:00:00,78.92,78.76
2036,2021-07-22 20:00:00,77.17,78.43
2037,2021-07-22 21:00:00,76.7,75.87
2038,2021-07-22 22:00:00,75.26,73.4
2039,2021-07-22 23:00:00,73.23,71.57
2040,2021-07-23 00:00:00,73.71,71.23
2041,2021-07-23 01:00:00,73.46,69.16
2042,2021-07-23 02:00:00,73.3,68.6
2043,2021-07-23 03:00:00,73.91,68.46
2044,2021-07-23 04:00:00,75.09,69.93
2045,2021-07-23 05:00:00,76.23,72.84
2046,2021-07-23 06:00:00,81.73,77.47
2047,2021-07-23 07:00:00,85.4,82.32
2048,2021-07-23 08:00:00,91.06,87.68
2049,2021-07-23 09:00:00,92.09,92.95
2050,2021-07-23 10:00:00,96.1,94.63
2051,2021-07-23 11:00:00,95.92,94.36
2052,2021-07-23 12:00:00,98.27,88.98
2053,2021-07-23 13:00:00,95.7,85.15
2054,2021-07-23 14:00:00,83.94,83.44
2055,2021-07-23 15:00:00,82.33,80.96
2056,2021-07-23 16:00:00,78.79,79.63
2057,2021-07-23 17:00:00,77.65,78.62
2058,2021-07-23 18:00:00,77.47,77.67
2059,2021-07-23 19:00:00,78.09,78.25
2060,2021-07-23 20:00:00,78.51,77.66
2061,2021-07-23 21:00:00,76.9,76.15
2062,2021-07-23 22:00:00,75.1,73.22
2063,2021-07-23 23:00:00,74.49,71.57
2064,2021-07-24 00:00:00,73.59,71.17
2065,2021-07-24 01:00:00,73.37,68.97
2066,2021-07-24 02:00:00,72.72,68.14
2067,2021-07-24 03:00:00,73.61,67.65
2068,2021-07-24 04:00:00,75.91,68.67
2069,2021-07-24 05:00:00,78.71,71.17
2070,2021-07-24 06:00:00,91.6,75.28
2071,2021-07-24 07:00:00,96.18,79.63
2072,2021-07-24 08:00:00,106.15,84.69
2073,2021-07-24 09:00:00,109.68,89.87
2074,2021-07-24 10:00:00,111.94,91.77
2075,2021-07-24 11:00:00,116.48,91.71
2076,2021-07-24 12:00:00,119.14,86.62
2077,2021-07-24 13:00:00,118.01,82.9
2078,2021-07-24 14:00:00,102.86,81.09
2079,2021-07-24 15:00:00,100.8,78.67
2080,2021-07-24 16:00:00,96.8,77.24
2081,2021-07-24 17:00:00,95.1,76.21
2082,2021-07-24 18:00:00,93.01,75.37
2083,2021-07-24 19:00:00,90.06,76.02
2084,2021-07-24 20:00:00,84.33,75.75
2085,2021-07-24 21:00:00,81.85,74.66
2086,2021-07-24 22:00:00,80.63,72.02
2087,2021-07-24 23:00:00,78.16,70.54
2088,2021-07-25 00:00:00,75.41,69.43
2089,2021-07-25 01:00:00,74.63,67.22
2090,2021-07-25 02:00:00,75.23,66.02
2091,2021-07-25 03:00:00,76.64,65.35
2092,2021-07-25 04:00:00,78.89,66.2
2093,2021-07-25 05:00:00,80.76,68.71
2094,2021-07-25 06:00:00,97.39,72.68
2095,2021-07-25 07:00:00,100.03,77.04
2096,2021-07-25 08:00:00,104.46,82.29
2097,2021-07-25 09:00:00,109.06,87.77
2098,2021-07-25 10:00:00,111.01,90.03
2099,2021-07-25 11:00:00,113.28,89.39
2100,2021-07-25 12:00:00,114.24,83.98
2101,2021-07-25 13:00:00,112.76,80.02
2102,2021-07-25 14:00:00,107.51,77.64
2103,2021-07-25 15:00:00,104.49,75.49
2104,2021-07-25 16:00:00,98.2,74.04
2105,2021-07-25 17:00:00,91.73,73.11
2106,2021-07-25 18:00:00,88.21,72.76
2107,2021-07-25 19:00:00,88.48,73.64
2108,2021-07-25 20:00:00,86.8,73.74
2109,2021-07-25 21:00:00,83.2,73.15
2110,2021-07-25 22:00:00,81.79,70.63
2111,2021-07-25 23:00:00,79.49,69.19
2112,2021-07-23 00:00:00,73.71,72.35
2113,2021-07-23 01:00:00,73.46,69.95
2114,2021-07-23 02:00:00,73.3,69.5
2115,2021-07-23 03:00:00,73.91,69.47
2116,2021-07-23 04:00:00,75.09,71.27
2117,2021-07-23 05:00:00,76.23,74.52
2118,2021-07-23 06:00:00,81.73,79.92
2119,2021-07-23 07:00:00,85.4,85.52
2120,2021-07-23 08:00:00,91.06,91.43
2121,2021-07-23 09:00:00,92.09,96.69
2122,2021-07-23 10:00:00,96.1,97.43
2123,2021-07-23 11:00:00,95.92,96.4
2124,2021-07-23 12:00:00,98.27,89.58
2125,2021-07-23 13:00:00,95.7,84.69
2126,2021-07-23 14:00:00,83.94,82.64
2127,2021-07-23 15:00:00,82.33,79.37
2128,2021-07-23 16:00:00,78.79,77.83
2129,2021-07-23 17:00:00,77.65,76.92
2130,2021-07-23 18:00:00,77.47,75.9
2131,2021-07-23 19:00:00,78.09,76.71
2132,2021-07-23 20:00:00,78.51,76.16
2133,2021-07-23 21:00:00,76.9,74.45
2134,2021-07-23 22:00:00,75.1,71.64
2135,2021-07-23 23:00:00,74.49,70.0
2136,2021-07-24 00:00:00,73.59,69.43
2137,2021-07-24 01:00:00,73.37,67.29
2138,2021-07-24 02:00:00,72.72,66.53
2139,2021-07-24 03:00:00,73.61,66.19
2140,2021-07-24 04:00:00,75.91,67.41
2141,2021-07-24 05:00:00,78.71,70.11
2142,2021-07-24 06:00:00,91.6,74.47
2143,2021-07-24 07:00:00,96.18,79.07
2144,2021-07-24 08:00:00,106.15,84.27
2145,2021-07-24 09:00:00,109.68,89.38
2146,2021-07-24 10:00:00,111.94,90.95
2147,2021-07-24 11:00:00,116.48,90.4
2148,2021-07-24 12:00:00,119.14,84.92
2149,2021-07-24 13:00:00,118.01,80.98
2150,2021-07-24 14:00:00,102.86,79.08
2151,2021-07-24 15:00:00,100.8,76.65
2152,2021-07-24 16:00:00,96.8,75.34
2153,2021-07-24 17:00:00,95.1,74.49
2154,2021-07-24 18:00:00,93.01,73.82
2155,2021-07-24 19:00:00,90.06,74.64
2156,2021-07-24 20:00:00,84.33,74.44
2157,2021-07-24 21:00:00,81.85,73.32
2158,2021-07-24 22:00:00,80.63,70.7
2159,2021-07-24 23:00:00,78.16,69.2
2160,2021-07-25 00:00:00,75.41,67.92
2161,2021-07-25 01:00:00,74.63,66.0
2162,2021-07-25 02:00:00,75.23,64.99
2163,2021-07-25 03:00:00,76.64,64.42
2164,2021-07-25 04:00:00,78.89,65.3
2165,2021-07-25 05:00:00,80.76,67.72
2166,2021-07-25 06:00:00,97.39,71.49
2167,2021-07-25 07:00:00,100.03,75.6
2168,2021-07-25 08:00:00,104.46,80.55
2169,2021-07-25 09:00:00,109.06,85.74
2170,2021-07-25 10:00:00,111.01,87.92
2171,2021-07-25 11:00:00,113.28,87.43
2172,2021-07-25 12:00:00,114.24,82.43
2173,2021-07-25 13:00:00,112.76,78.79
2174,2021-07-25 14:00:00,107.51,76.61
2175,2021-07-25 15:00:00,104.49,74.51
2176,2021-07-25 16:00:00,98.2,73.03
2177,2021-07-25 17:00:00,91.73,71.98
2178,2021-07-25 18:00:00,88.21,71.51
2179,2021-07-25 19:00:00,88.48,72.23
2180,2021-07-25 20:00:00,86.8,72.25
2181,2021-07-25 21:00:00,83.2,71.66
2182,2021-07-25 22:00:00,81.79,69.31
2183,2021-07-25 23:00:00,79.49,68.08
2184,2021-07-26 00:00:00,74.18,67.03
2185,2021-07-26 01:00:00,71.88,64.91
2186,2021-07-26 02:00:00,70.8,63.71
2187,2021-07-26 03:00:00,71.8,63.0
2188,2021-07-26 04:00:00,75.76,63.74
2189,2021-07-26 05:00:00,78.41,66.09
2190,2021-07-26 06:00:00,85.84,69.81
2191,2021-07-26 07:00:00,92.58,73.94
2192,2021-07-26 08:00:00,98.96,78.97
2193,2021-07-26 09:00:00,104.11,84.24
2194,2021-07-26 10:00:00,108.36,86.46
2195,2021-07-26 11:00:00,110.26,85.85
2196,2021-07-26 12:00:00,108.91,80.66
2197,2021-07-26 13:00:00,107.92,76.83
2198,2021-07-26 14:00:00,98.72,74.51
2199,2021-07-26 15:00:00,95.68,72.42
2200,2021-07-26 16:00:00,90.12,71.01
2201,2021-07-26 17:00:00,87.27,70.14
2202,2021-07-26 18:00:00,85.41,69.86
2203,2021-07-26 19:00:00,83.42,70.78
2204,2021-07-26 20:00:00,79.82,71.02
2205,2021-07-26 21:00:00,78.64,70.58
2206,2021-07-26 22:00:00,75.9,68.28
2207,2021-07-26 23:00:00,75.34,66.97
2208,2021-07-24 00:00:00,73.59,73.94
2209,2021-07-24 01:00:00,73.37,71.03
2210,2021-07-24 02:00:00,72.72,70.41
2211,2021-07-24 03:00:00,73.61,70.21
2212,2021-07-24 04:00:00,75.91,71.97
2213,2021-07-24 05:00:00,78.71,75.29
2214,2021-07-24 06:00:00,91.6,81.24
2215,2021-07-24 07:00:00,96.18,87.66
2216,2021-07-24 08:00:00,106.15,94.58
2217,2021-07-24 09:00:00,109.68,100.99
2218,2021-07-24 10:00:00,111.94,102.26
2219,2021-07-24 11:00:00,116.48,101.87
2220,2021-07-24 12:00:00,119.14,94.27
2221,2021-07-24 13:00:00,118.01,88.51
2222,2021-07-24 14:00:00,102.86,86.18
2223,2021-07-24 15:00:00,100.8,82.05
2224,2021-07-24 16:00:00,96.8,80.31
2225,2021-07-24 17:00:00,95.1,79.42
2226,2021-07-24 18:00:00,93.01,78.25
2227,2021-07-24 19:00:00,90.06,79.36
2228,2021-07-24 20:00:00,84.33,78.98
2229,2021-07-24 21:00:00,81.85,77.13
2230,2021-07-24 22:00:00,80.63,74.17
2231,2021-07-24 23:00:00,78.16,72.22
2232,2021-07-25 00:00:00,75.41,70.56
2233,2021-07-25 01:00:00,74.63,68.35
2234,2021-07-25 02:00:00,75.23,67.34
2235,2021-07-25 03:00:00,76.64,66.88
2236,2021-07-25 04:00:00,78.89,68.08
2237,2021-07-25 05:00:00,80.76,70.92
2238,2021-07-25 06:00:00,97.39,75.43
2239,2021-07-25 07:00:00,100.03,80.42
2240,2021-07-25 08:00:00,104.46,86.25
2241,2021-07-25 09:00:00,109.06,92.22
2242,2021-07-25 10:00:00,111.01,94.61
2243,2021-07-25 11:00:00,113.28,93.98
2244,2021-07-25 12:00:00,114.24,88.06
2245,2021-07-25 13:00:00,112.76,83.66
2246,2021-07-25 14:00:00,107.51,81.1
2247,2021-07-25 15:00:00,104.49,78.49
2248,2021-07-25 16:00:00,98.2,76.81
2249,2021-07-25 17:00:00,91.73,75.68
2250,2021-07-25 18:00:00,88.21,75.07
2251,2021-07-25 19:00:00,88.48,75.83
2252,2021-07-25 20:00:00,86.8,75.63
2253,2021-07-25 21:00:00,83.2,74.68
2254,2021-07-25 22:00:00,81.79,71.97
2255,2021-07-25 23:00:00,79.49,70.43
2256,2021-07-26 00:00:00,74.18,69.19
2257,2021-07-26 01:00:00,71.88,67.15
2258,2021-07-26 02:00:00,70.8,66.09
2259,2021-07-26 03:00:00,71.8,65.49
2260,2021-07-26 04:00:00,75.76,66.37
2261,2021-07-26 05:00:00,78.41,68.82
2262,2021-07-26 06:00:00,85.84,72.72
2263,2021-07-26 07:00:00,92.58,77.02
2264,2021-07-26 08:00:00,98.96,82.23
2265,2021-07-26 09:00:00,104.11,87.74
2266,2021-07-26 10:00:00,108.36,90.16
2267,2021-07-26 11:00:00,110.26,89.85
2268,2021-07-26 12:00:00,108.91,84.68
2269,2021-07-26 13:00:00,107.92,80.83
2270,2021-07-26 14:00:00,98.72,78.51
2271,2021-07-26 15:00:00,95.68,76.17
2272,2021-07-26 16:00:00,90.12,74.53
2273,2021-07-26 17:00:00,87.27,73.36
2274,2021-07-26 18:00:00,85.41,72.77
2275,2021-07-26 19:00:00,83.42,73.47
2276,2021-07-26 20:00:00,79.82,73.43
2277,2021-07-26 21:00:00,78.64,72.8
2278,2021-07-26 22:00:00,75.9,70.4
2279,2021-07-26 23:00:00,75.34,69.12
2280,2021-07-27 00:00:00,73.39,68.0
2281,2021-07-27 01:00:00,72.89,65.74
2282,2021-07-27 02:00:00,72.27,64.72
2283,2021-07-27 03:00:00,73.02,64.11
2284,2021-07-27 04:00:00,75.91,64.96
2285,2021-07-27 05:00:00,79.34,67.34
2286,2021-07-27 06:00:00,88.24,71.3
2287,2021-07-27 07:00:00,92.79,75.58
2288,2021-07-27 08:00:00,98.96,80.65
2289,2021-07-27 09:00:00,104.81,85.88
2290,2021-07-27 10:00:00,107.93,87.88
2291,2021-07-27 11:00:00,108.45,87.69
2292,2021-07-27 12:00:00,106.52,82.61
2293,2021-07-27 13:00:00,101.26,78.86
2294,2021-07-27 14:00:00,89.57,76.94
2295,2021-07-27 15:00:00,85.29,74.69
2296,2021-07-27 16:00:00,80.36,73.44
2297,2021-07-27 17:00:00,75.57,72.67
2298,2021-07-27 18:00:00,73.38,72.21
2299,2021-07-27 19:00:00,72.31,73.18
2300,2021-07-27 20:00:00,71.42,73.29
2301,2021-07-27 21:00:00,75.3,72.51
2302,2021-07-27 22:00:00,73.01,70.01
2303,2021-07-27 23:00:00,73.97,68.49
2304,2021-07-25 00:00:00,75.41,76.28
2305,2021-07-25 01:00:00,74.63,72.43
2306,2021-07-25 02:00:00,75.23,72.34
2307,2021-07-25 03:00:00,76.64,72.02
2308,2021-07-25 04:00:00,78.89,73.39
2309,2021-07-25 05:00:00,80.76,75.68
2310,2021-07-25 06:00:00,97.39,81.59
2311,2021-07-25 07:00:00,100.03,87.83
2312,2021-07-25 08:00:00,104.46,94.3
2313,2021-07-25 09:00:00,109.06,100.39
2314,2021-07-25 10:00:00,111.01,101.36
2315,2021-07-25 11:00:00,113.28,105.24
2316,2021-07-25 12:00:00,114.24,99.27
2317,2021-07-25 13:00:00,112.76,93.94
2318,2021-07-25 14:00:00,107.51,93.88
2319,2021-07-25 15:00:00,104.49,87.15
2320,2021-07-25 16:00:00,98.2,85.29
2321,2021-07-25 17:00:00,91.73,84.36
2322,2021-07-25 18:00:00,88.21,81.56
2323,2021-07-25 19:00:00,88.48,82.89
2324,2021-07-25 20:00:00,86.8,82.25
2325,2021-07-25 21:00:00,83.2,79.23
2326,2021-07-25 22:00:00,81.79,76.57
2327,2021-07-25 23:00:00,79.49,74.48
2328,2021-07-26 00:00:00,74.18,72.71
2329,2021-07-26 01:00:00,71.88,70.25
2330,2021-07-26 02:00:00,70.8,69.51
2331,2021-07-26 03:00:00,71.8,69.06
2332,2021-07-26 04:00:00,75.76,70.17
2333,2021-07-26 05:00:00,78.41,72.62
2334,2021-07-26 06:00:00,85.84,77.09
2335,2021-07-26 07:00:00,92.58,81.99
2336,2021-07-26 08:00:00,98.96,87.62
2337,2021-07-26 09:00:00,104.11,93.49
2338,2021-07-26 10:00:00,108.36,95.92
2339,2021-07-26 11:00:00,110.26,97.1
2340,2021-07-26 12:00:00,108.91,92.1
2341,2021-07-26 13:00:00,107.92,88.15
2342,2021-07-26 14:00:00,98.72,86.44
2343,2021-07-26 15:00:00,95.68,82.96
2344,2021-07-26 16:00:00,90.12,81.15
2345,2021-07-26 17:00:00,87.27,79.81
2346,2021-07-26 18:00:00,85.41,78.47
2347,2021-07-26 19:00:00,83.42,79.16
2348,2021-07-26 20:00:00,79.82,78.69
2349,2021-07-26 21:00:00,78.64,77.22
2350,2021-07-26 22:00:00,75.9,74.57
2351,2021-07-26 23:00:00,75.34,73.03
2352,2021-07-27 00:00:00,73.39,71.5
2353,2021-07-27 01:00:00,72.89,69.31
2354,2021-07-27 02:00:00,72.27,68.46
2355,2021-07-27 03:00:00,73.02,67.97
2356,2021-07-27 04:00:00,75.91,68.96
2357,2021-07-27 05:00:00,79.34,71.3
2358,2021-07-27 06:00:00,88.24,75.31
2359,2021-07-27 07:00:00,92.79,79.68
2360,2021-07-27 08:00:00,98.96,84.77
2361,2021-07-27 09:00:00,104.81,90.13
2362,2021-07-27 10:00:00,107.93,92.46
2363,2021-07-27 11:00:00,108.45,93.09
2364,2021-07-27 12:00:00,106.52,88.53
2365,2021-07-27 13:00:00,101.26,85.12
2366,2021-07-27 14:00:00,89.57,83.44
2367,2021-07-27 15:00:00,85.29,80.83
2368,2021-07-27 16:00:00,80.36,79.25
2369,2021-07-27 17:00:00,75.57,77.98
2370,2021-07-27 18:00:00,73.38,76.94
2371,2021-07-27 19:00:00,72.31,77.48
2372,2021-07-27 20:00:00,71.42,77.0
2373,2021-07-27 21:00:00,75.3,75.74
2374,2021-07-27 22:00:00,73.01,73.07
2375,2021-07-27 23:00:00,73.97,71.63
2376,2021-07-28 00:00:00,72.26,69.75
2377,2021-07-28 01:00:00,71.29,67.47
2378,2021-07-28 02:00:00,68.62,66.55
2379,2021-07-28 03:00:00,69.86,66.12
2380,2021-07-28 04:00:00,72.63,67.28
2381,2021-07-28 05:00:00,76.32,69.93
2382,2021-07-28 06:00:00,87.56,74.32
2383,2021-07-28 07:00:00,94.49,79.1
2384,2021-07-28 08:00:00,105.18,84.56
2385,2021-07-28 09:00:00,109.94,90.06
2386,2021-07-28 10:00:00,110.94,92.08
2387,2021-07-28 11:00:00,112.13,91.9
2388,2021-07-28 12:00:00,113.34,86.59
2389,2021-07-28 13:00:00,117.32,82.69
2390,2021-07-28 14:00:00,104.62,80.74
2391,2021-07-28 15:00:00,102.29,78.31
2392,2021-07-28 16:00:00,92.97,77.08
2393,2021-07-28 17:00:00,91.08,76.33
2394,2021-07-28 18:00:00,93.93,75.86
2395,2021-07-28 19:00:00,89.51,76.92
2396,2021-07-28 20:00:00,86.08,76.89
2397,2021-07-28 21:00:00,80.99,75.82
2398,2021-07-28 22:00:00,77.62,73.09
2399,2021-07-28 23:00:00,76.85,71.42
2400,2021-07-26 00:00:00,74.18,76.1
2401,2021-07-26 01:00:00,71.88,72.41
2402,2021-07-26 02:00:00,70.8,72.6
2403,2021-07-26 03:00:00,71.8,72.57
2404,2021-07-26 04:00:00,75.76,74.28
2405,2021-07-26 05:00:00,78.41,76.73
2406,2021-07-26 06:00:00,85.84,82.97
2407,2021-07-26 07:00:00,92.58,89.49
2408,2021-07-26 08:00:00,98.96,95.91
2409,2021-07-26 09:00:00,104.11,101.74
2410,2021-07-26 10:00:00,108.36,102.27
2411,2021-07-26 11:00:00,110.26,106.21
2412,2021-07-26 12:00:00,108.91,100.42
2413,2021-07-26 13:00:00,107.92,95.34
2414,2021-07-26 14:00:00,98.72,95.78
2415,2021-07-26 15:00:00,95.68,89.03
2416,2021-07-26 16:00:00,90.12,87.52
2417,2021-07-26 17:00:00,87.27,86.92
2418,2021-07-26 18:00:00,85.41,84.13
