UTC Time,Solar,Wind Onshore 
2021-02-02 07:15:00+00:00,97.0,57.0
2021-02-02 07:30:00+00:00,103.0,57.0
2021-02-02 07:45:00+00:00,109.0,56.0
2021-02-02 08:00:00+00:00,147.0,45.0
2021-02-02 08:15:00+00:00,152.0,45.0
2021-02-02 08:30:00+00:00,156.0,45.0
2021-02-02 08:45:00+00:00,161.0,45.0
2021-02-02 09:00:00+00:00,197.0,35.0
2021-02-02 09:15:00+00:00,200.0,35.0
2021-02-02 09:30:00+00:00,202.0,35.0
2021-02-02 09:45:00+00:00,204.0,35.0
2021-02-02 10:00:00+00:00,226.0,28.0
2021-02-02 10:15:00+00:00,227.0,29.0
2021-02-02 10:30:00+00:00,227.0,29.0
2021-02-02 10:45:00+00:00,226.0,29.0
2021-02-02 11:00:00+00:00,227.0,25.0
2021-02-02 11:15:00+00:00,225.0,25.0
2021-02-02 11:30:00+00:00,223.0,26.0
2021-02-02 11:45:00+00:00,220.0,26.0
2021-02-02 12:00:00+00:00,198.0,26.0
2021-02-02 12:15:00+00:00,194.0,27.0
2021-02-02 12:30:00+00:00,189.0,28.0
2021-02-02 12:45:00+00:00,183.0,29.0
2021-02-02 13:00:00+00:00,131.0,38.0
2021-02-02 13:15:00+00:00,126.0,38.0
2021-02-02 13:30:00+00:00,121.0,38.0
2021-02-02 13:45:00+00:00,115.0,39.0
2021-02-02 14:00:00+00:00,48.0,60.0
2021-02-02 14:15:00+00:00,44.0,61.0
2021-02-02 14:30:00+00:00,41.0,61.0
2021-02-02 14:45:00+00:00,39.0,61.0
2021-02-02 15:00:00+00:00,5.0,86.0
2021-02-02 15:15:00+00:00,4.0,88.0
2021-02-02 15:30:00+00:00,4.0,89.0
2021-02-02 15:45:00+00:00,4.0,91.0
2021-02-02 16:00:00+00:00,2.0,114.0
2021-02-02 16:15:00+00:00,2.0,117.0
2021-02-02 16:30:00+00:00,2.0,119.0
2021-02-02 16:45:00+00:00,2.0,121.0
2021-02-02 17:00:00+00:00,2.0,135.0
2021-02-02 17:15:00+00:00,2.0,137.0
2021-02-02 17:30:00+00:00,2.0,139.0
2021-02-02 17:45:00+00:00,2.0,141.0
2021-02-02 18:00:00+00:00,2.0,146.0
2021-02-02 18:15:00+00:00,2.0,147.0
2021-02-02 18:30:00+00:00,2.0,147.0
2021-02-02 18:45:00+00:00,2.0,148.0
2021-02-02 19:00:00+00:00,2.0,149.0
2021-02-02 19:15:00+00:00,2.0,149.0
2021-02-02 19:30:00+00:00,2.0,149.0
2021-02-02 19:45:00+00:00,2.0,149.0
2021-02-02 20:00:00+00:00,2.0,140.0
2021-02-02 20:15:00+00:00,2.0,139.0
2021-02-02 20:30:00+00:00,2.0,137.0
2021-02-02 20:45:00+00:00,2.0,136.0
2021-02-02 21:00:00+00:00,1.0,132.0
2021-02-02 21:15:00+00:00,1.0,131.0
2021-02-02 21:30:00+00:00,1.0,131.0
2021-02-02 21:45:00+00:00,1.0,130.0
2021-02-02 22:00:00+00:00,0.0,142.0
2021-02-02 22:15:00+00:00,0.0,142.0
2021-02-02 22:30:00+00:00,0.0,143.0
2021-02-02 22:45:00+00:00,0.0,144.0
2021-02-02 23:00:00+00:00,0.0,287.0
2021-02-02 23:15:00+00:00,0.0,287.0
2021-02-02 23:30:00+00:00,0.0,287.0
2021-02-02 23:45:00+00:00,0.0,288.0
2021-02-03 00:00:00+00:00,0.0,309.0
2021-02-03 00:15:00+00:00,0.0,308.0
2021-02-03 00:30:00+00:00,0.0,307.0
2021-02-03 00:45:00+00:00,0.0,307.0
2021-02-03 01:00:00+00:00,0.0,329.0
2021-02-03 01:15:00+00:00,0.0,327.0
2021-02-03 01:30:00+00:00,0.0,325.0
2021-02-03 01:45:00+00:00,0.0,323.0
2021-02-03 02:00:00+00:00,0.0,347.0
2021-02-03 02:15:00+00:00,0.0,346.0
2021-02-03 02:30:00+00:00,0.0,345.0
2021-02-03 02:45:00+00:00,0.0,344.0
2021-02-03 03:00:00+00:00,0.0,371.0
2021-02-03 03:15:00+00:00,0.0,371.0
2021-02-03 03:30:00+00:00,0.0,370.0
2021-02-03 03:45:00+00:00,0.0,370.0
2021-02-03 04:00:00+00:00,0.0,382.0
2021-02-03 04:15:00+00:00,0.0,383.0
2021-02-03 04:30:00+00:00,0.0,383.0
2021-02-03 04:45:00+00:00,0.0,384.0
2021-02-03 05:00:00+00:00,3.0,440.0
2021-02-03 05:15:00+00:00,4.0,440.0
2021-02-03 05:30:00+00:00,5.0,442.0
2021-02-03 05:45:00+00:00,8.0,443.0
2021-02-03 06:00:00+00:00,37.0,519.0
2021-02-03 06:15:00+00:00,41.0,520.0
2021-02-03 06:30:00+00:00,46.0,520.0
2021-02-03 06:45:00+00:00,51.0,519.0
2021-02-03 07:00:00+00:00,118.0,555.0
2021-02-03 07:15:00+00:00,124.0,555.0
2021-02-03 07:30:00+00:00,130.0,555.0
2021-02-03 07:45:00+00:00,136.0,556.0
2021-02-03 08:00:00+00:00,186.0,592.0
2021-02-03 08:15:00+00:00,191.0,593.0
2021-02-03 08:30:00+00:00,196.0,595.0
2021-02-03 08:45:00+00:00,201.0,596.0
2021-02-03 09:00:00+00:00,252.0,628.0
2021-02-03 09:15:00+00:00,255.0,628.0
2021-02-03 09:30:00+00:00,257.0,628.0
2021-02-03 09:45:00+00:00,259.0,629.0
2021-02-03 10:00:00+00:00,300.0,626.0
2021-02-03 10:15:00+00:00,299.0,626.0
2021-02-03 10:30:00+00:00,299.0,626.0
2021-02-03 10:45:00+00:00,299.0,627.0
2021-02-03 11:00:00+00:00,305.0,633.0
2021-02-03 11:15:00+00:00,304.0,633.0
2021-02-03 11:30:00+00:00,300.0,633.0
2021-02-03 11:45:00+00:00,298.0,634.0
2021-02-03 12:00:00+00:00,269.0,660.0
2021-02-03 12:15:00+00:00,263.0,659.0
2021-02-03 12:30:00+00:00,257.0,659.0
2021-02-03 12:45:00+00:00,251.0,658.0
2021-02-03 13:00:00+00:00,181.0,644.0
2021-02-03 13:15:00+00:00,175.0,645.0
2021-02-03 13:30:00+00:00,169.0,647.0
2021-02-03 13:45:00+00:00,163.0,647.0
2021-02-03 14:00:00+00:00,69.0,651.0
2021-02-03 14:15:00+00:00,65.0,653.0
2021-02-03 14:30:00+00:00,61.0,656.0
2021-02-03 14:45:00+00:00,58.0,659.0
2021-02-03 15:00:00+00:00,5.0,735.0
2021-02-03 15:15:00+00:00,5.0,737.0
2021-02-03 15:30:00+00:00,4.0,741.0
2021-02-03 15:45:00+00:00,4.0,744.0
2021-02-03 16:00:00+00:00,1.0,856.0
2021-02-03 16:15:00+00:00,1.0,858.0
2021-02-03 16:30:00+00:00,1.0,860.0
2021-02-03 16:45:00+00:00,1.0,862.0
2021-02-03 17:00:00+00:00,1.0,978.0
2021-02-03 17:15:00+00:00,1.0,979.0
2021-02-03 17:30:00+00:00,1.0,980.0
2021-02-03 17:45:00+00:00,1.0,981.0
2021-02-03 18:00:00+00:00,1.0,1043.0
2021-02-03 18:15:00+00:00,1.0,1041.0
2021-02-03 18:30:00+00:00,1.0,1039.0
2021-02-03 18:45:00+00:00,1.0,1038.0
2021-02-03 19:00:00+00:00,1.0,1022.0
2021-02-03 19:15:00+00:00,1.0,1020.0
2021-02-03 19:30:00+00:00,1.0,1018.0
2021-02-03 19:45:00+00:00,1.0,1017.0
2021-02-03 20:00:00+00:00,1.0,966.0
2021-02-03 20:15:00+00:00,1.0,963.0
2021-02-03 20:30:00+00:00,1.0,961.0
2021-02-03 20:45:00+00:00,1.0,959.0
2021-02-03 21:00:00+00:00,0.0,880.0
2021-02-03 21:15:00+00:00,0.0,880.0
2021-02-03 21:30:00+00:00,0.0,879.0
2021-02-03 21:45:00+00:00,0.0,878.0
2021-02-03 22:00:00+00:00,0.0,825.0
2021-02-03 22:15:00+00:00,0.0,825.0
2021-02-03 22:30:00+00:00,0.0,824.0
2021-02-03 22:45:00+00:00,0.0,824.0
2021-02-03 23:00:00+00:00,0.0,752.0
2021-02-03 23:15:00+00:00,0.0,752.0
2021-02-03 23:30:00+00:00,0.0,752.0
2021-02-03 23:45:00+00:00,0.0,752.0
2021-02-04 00:00:00+00:00,0.0,742.0
2021-02-04 00:15:00+00:00,0.0,743.0
2021-02-04 00:30:00+00:00,0.0,743.0
2021-02-04 00:45:00+00:00,0.0,744.0
2021-02-04 01:00:00+00:00,0.0,804.0
2021-02-04 01:15:00+00:00,0.0,805.0
2021-02-04 01:30:00+00:00,0.0,806.0
2021-02-04 01:45:00+00:00,0.0,808.0
2021-02-04 02:00:00+00:00,0.0,874.0
2021-02-04 02:15:00+00:00,0.0,876.0
2021-02-04 02:30:00+00:00,0.0,877.0
2021-02-04 02:45:00+00:00,0.0,878.0
2021-02-04 03:00:00+00:00,0.0,942.0
2021-02-04 03:15:00+00:00,0.0,946.0
2021-02-04 03:30:00+00:00,0.0,950.0
2021-02-04 03:45:00+00:00,0.0,955.0
2021-02-04 04:00:00+00:00,0.0,1044.0
2021-02-04 04:15:00+00:00,0.0,1047.0
2021-02-04 04:30:00+00:00,0.0,1051.0
2021-02-04 04:45:00+00:00,1.0,1054.0
2021-02-04 05:00:00+00:00,3.0,1200.0
2021-02-04 05:15:00+00:00,5.0,1202.0
2021-02-04 05:30:00+00:00,7.0,1204.0
2021-02-04 05:45:00+00:00,10.0,1206.0
2021-02-04 06:00:00+00:00,47.0,1409.0
2021-02-04 06:15:00+00:00,53.0,1411.0
2021-02-04 06:30:00+00:00,59.0,1413.0
2021-02-04 06:45:00+00:00,65.0,1414.0
2021-02-04 07:00:00+00:00,163.0,1625.0
2021-02-04 07:15:00+00:00,172.0,1627.0
2021-02-04 07:30:00+00:00,180.0,1629.0
2021-02-04 07:45:00+00:00,189.0,1630.0
2021-02-04 08:00:00+00:00,327.0,1816.0
2021-02-04 08:15:00+00:00,335.0,1817.0
2021-02-04 08:30:00+00:00,342.0,1818.0
2021-02-04 08:45:00+00:00,350.0,1820.0
2021-02-04 09:00:00+00:00,480.0,2014.0
2021-02-04 09:15:00+00:00,486.0,2015.0
2021-02-04 09:30:00+00:00,491.0,2017.0
2021-02-04 09:45:00+00:00,494.0,2018.0
2021-02-04 10:00:00+00:00,559.0,2162.0
2021-02-04 10:15:00+00:00,561.0,2163.0
2021-02-04 10:30:00+00:00,560.0,2163.0
2021-02-04 10:45:00+00:00,560.0,2163.0
2021-02-04 11:00:00+00:00,560.0,2182.0
2021-02-04 11:15:00+00:00,559.0,2181.0
2021-02-04 11:30:00+00:00,554.0,2180.0
2021-02-04 11:45:00+00:00,552.0,2180.0
2021-02-04 12:00:00+00:00,477.0,2108.0
2021-02-04 12:15:00+00:00,470.0,2107.0
2021-02-04 12:30:00+00:00,462.0,2106.0
2021-02-04 12:45:00+00:00,452.0,2106.0
2021-02-04 13:00:00+00:00,307.0,2070.0
2021-02-04 13:15:00+00:00,298.0,2070.0
2021-02-04 13:30:00+00:00,289.0,2071.0
2021-02-04 13:45:00+00:00,279.0,2071.0
2021-02-04 14:00:00+00:00,107.0,2082.0
2021-02-04 14:15:00+00:00,100.0,2084.0
2021-02-04 14:30:00+00:00,94.0,2086.0
2021-02-04 14:45:00+00:00,90.0,2088.0
2021-02-04 15:00:00+00:00,7.0,2103.0
2021-02-04 15:15:00+00:00,6.0,2103.0
2021-02-04 15:30:00+00:00,6.0,2102.0
2021-02-04 15:45:00+00:00,5.0,2101.0
2021-02-04 16:00:00+00:00,1.0,2076.0
2021-02-04 16:15:00+00:00,1.0,2076.0
2021-02-04 16:30:00+00:00,1.0,2076.0
2021-02-04 16:45:00+00:00,1.0,2076.0
2021-02-04 17:00:00+00:00,1.0,2051.0
2021-02-04 17:15:00+00:00,1.0,2049.0
2021-02-04 17:30:00+00:00,1.0,2047.0
2021-02-04 17:45:00+00:00,1.0,2045.0
2021-02-04 18:00:00+00:00,1.0,1995.0
2021-02-04 18:15:00+00:00,1.0,1993.0
2021-02-04 18:30:00+00:00,1.0,1991.0
2021-02-04 18:45:00+00:00,1.0,1989.0
2021-02-04 19:00:00+00:00,1.0,1883.0
2021-02-04 19:15:00+00:00,1.0,1880.0
2021-02-04 19:30:00+00:00,1.0,1877.0
2021-02-04 19:45:00+00:00,1.0,1874.0
2021-02-04 20:00:00+00:00,1.0,1764.0
2021-02-04 20:15:00+00:00,1.0,1759.0
2021-02-04 20:30:00+00:00,1.0,1755.0
2021-02-04 20:45:00+00:00,1.0,1750.0
2021-02-04 21:00:00+00:00,0.0,1641.0
2021-02-04 21:15:00+00:00,0.0,1638.0
2021-02-04 21:30:00+00:00,0.0,1635.0
2021-02-04 21:45:00+00:00,0.0,1633.0
2021-02-04 22:00:00+00:00,0.0,1464.0
2021-02-04 22:15:00+00:00,0.0,1462.0
2021-02-04 22:30:00+00:00,0.0,1460.0
2021-02-04 22:45:00+00:00,0.0,1457.0
2021-02-04 23:00:00+00:00,0.0,1228.0
2021-02-04 23:15:00+00:00,0.0,1227.0
2021-02-04 23:30:00+00:00,0.0,1226.0
2021-02-04 23:45:00+00:00,0.0,1225.0
2021-02-05 00:00:00+00:00,0.0,1043.0
2021-02-05 00:15:00+00:00,0.0,1043.0
2021-02-05 00:30:00+00:00,0.0,1043.0
2021-02-05 00:45:00+00:00,0.0,1043.0
2021-02-05 01:00:00+00:00,0.0,855.0
2021-02-05 01:15:00+00:00,0.0,857.0
2021-02-05 01:30:00+00:00,0.0,858.0
2021-02-05 01:45:00+00:00,0.0,860.0
2021-02-05 02:00:00+00:00,0.0,672.0
2021-02-05 02:15:00+00:00,0.0,669.0
2021-02-05 02:30:00+00:00,0.0,667.0
2021-02-05 02:45:00+00:00,0.0,664.0
2021-02-05 03:00:00+00:00,0.0,565.0
2021-02-05 03:15:00+00:00,0.0,564.0
2021-02-05 03:30:00+00:00,0.0,561.0
2021-02-05 03:45:00+00:00,0.0,559.0
2021-02-05 04:00:00+00:00,0.0,495.0
2021-02-05 04:15:00+00:00,0.0,493.0
2021-02-05 04:30:00+00:00,0.0,491.0
2021-02-05 04:45:00+00:00,0.0,489.0
2021-02-05 05:00:00+00:00,4.0,462.0
2021-02-05 05:15:00+00:00,5.0,460.0
2021-02-05 05:30:00+00:00,8.0,458.0
2021-02-05 05:45:00+00:00,11.0,456.0
2021-02-05 06:00:00+00:00,59.0,383.0
2021-02-05 06:15:00+00:00,65.0,380.0
2021-02-05 06:30:00+00:00,71.0,377.0
2021-02-05 06:45:00+00:00,79.0,374.0
2021-02-05 07:00:00+00:00,175.0,240.0
2021-02-05 07:15:00+00:00,184.0,236.0
2021-02-05 07:30:00+00:00,192.0,234.0
2021-02-05 07:45:00+00:00,199.0,231.0
2021-02-05 08:00:00+00:00,278.0,158.0
2021-02-05 08:15:00+00:00,283.0,156.0
2021-02-05 08:30:00+00:00,289.0,155.0
2021-02-05 08:45:00+00:00,293.0,154.0
2021-02-05 09:00:00+00:00,359.0,133.0
2021-02-05 09:15:00+00:00,362.0,132.0
2021-02-05 09:30:00+00:00,364.0,132.0
2021-02-05 09:45:00+00:00,365.0,132.0
2021-02-05 10:00:00+00:00,410.0,137.0
2021-02-05 10:15:00+00:00,410.0,137.0
2021-02-05 10:30:00+00:00,408.0,137.0
2021-02-05 10:45:00+00:00,406.0,137.0
2021-02-05 11:00:00+00:00,371.0,168.0
2021-02-05 11:15:00+00:00,368.0,168.0
2021-02-05 11:30:00+00:00,365.0,169.0
2021-02-05 11:45:00+00:00,361.0,169.0
2021-02-05 12:00:00+00:00,284.0,228.0
2021-02-05 12:15:00+00:00,279.0,229.0
2021-02-05 12:30:00+00:00,274.0,230.0
2021-02-05 12:45:00+00:00,266.0,231.0
2021-02-05 13:00:00+00:00,180.0,307.0
2021-02-05 13:15:00+00:00,175.0,308.0
2021-02-05 13:30:00+00:00,169.0,309.0
2021-02-05 13:45:00+00:00,163.0,310.0
2021-02-05 14:00:00+00:00,69.0,442.0
2021-02-05 14:15:00+00:00,64.0,445.0
2021-02-05 14:30:00+00:00,61.0,447.0
2021-02-05 14:45:00+00:00,58.0,451.0
2021-02-05 15:00:00+00:00,5.0,635.0
2021-02-05 15:15:00+00:00,5.0,638.0
2021-02-05 15:30:00+00:00,4.0,641.0
2021-02-05 15:45:00+00:00,4.0,645.0
2021-02-05 16:00:00+00:00,1.0,848.0
2021-02-05 16:15:00+00:00,1.0,851.0
2021-02-05 16:30:00+00:00,1.0,855.0
2021-02-05 16:45:00+00:00,1.0,859.0
2021-02-05 17:00:00+00:00,1.0,1004.0
2021-02-05 17:15:00+00:00,1.0,1007.0
2021-02-05 17:30:00+00:00,1.0,1010.0
2021-02-05 17:45:00+00:00,1.0,1013.0
2021-02-05 18:00:00+00:00,1.0,1061.0
2021-02-05 18:15:00+00:00,1.0,1064.0
2021-02-05 18:30:00+00:00,1.0,1065.0
2021-02-05 18:45:00+00:00,1.0,1068.0
2021-02-05 19:00:00+00:00,1.0,1037.0
2021-02-05 19:15:00+00:00,1.0,1037.0
2021-02-05 19:30:00+00:00,1.0,1036.0
2021-02-05 19:45:00+00:00,1.0,1036.0
2021-02-05 20:00:00+00:00,1.0,951.0
2021-02-05 20:15:00+00:00,1.0,948.0
2021-02-05 20:30:00+00:00,1.0,945.0
2021-02-05 20:45:00+00:00,1.0,942.0
2021-02-05 21:00:00+00:00,0.0,829.0
2021-02-05 21:15:00+00:00,0.0,827.0
2021-02-05 21:30:00+00:00,0.0,826.0
2021-02-05 21:45:00+00:00,0.0,824.0
2021-02-05 22:00:00+00:00,0.0,701.0
2021-02-05 22:15:00+00:00,0.0,698.0
2021-02-05 22:30:00+00:00,0.0,695.0
2021-02-05 22:45:00+00:00,0.0,692.0
2021-02-05 23:00:00+00:00,0.0,313.0
2021-02-05 23:15:00+00:00,0.0,312.0
2021-02-05 23:30:00+00:00,0.0,310.0
2021-02-05 23:45:00+00:00,0.0,309.0
2021-02-06 00:00:00+00:00,0.0,209.0
2021-02-06 00:15:00+00:00,0.0,209.0
2021-02-06 00:30:00+00:00,0.0,209.0
2021-02-06 00:45:00+00:00,0.0,209.0
2021-02-06 01:00:00+00:00,0.0,143.0
2021-02-06 01:15:00+00:00,0.0,144.0
2021-02-06 01:30:00+00:00,0.0,144.0
2021-02-06 01:45:00+00:00,0.0,144.0
2021-02-06 02:00:00+00:00,0.0,109.0
2021-02-06 02:15:00+00:00,0.0,110.0
2021-02-06 02:30:00+00:00,0.0,111.0
2021-02-06 02:45:00+00:00,0.0,112.0
2021-02-06 03:00:00+00:00,0.0,101.0
2021-02-06 03:15:00+00:00,0.0,101.0
2021-02-06 03:30:00+00:00,0.0,101.0
2021-02-06 03:45:00+00:00,0.0,102.0
2021-02-06 04:00:00+00:00,0.0,102.0
2021-02-06 04:15:00+00:00,0.0,102.0
2021-02-06 04:30:00+00:00,0.0,102.0
2021-02-06 04:45:00+00:00,1.0,102.0
2021-02-06 05:00:00+00:00,2.0,104.0
2021-02-06 05:15:00+00:00,4.0,104.0
2021-02-06 05:30:00+00:00,6.0,103.0
2021-02-06 05:45:00+00:00,10.0,103.0
2021-02-06 06:00:00+00:00,45.0,102.0
2021-02-06 06:15:00+00:00,50.0,102.0
2021-02-06 06:30:00+00:00,56.0,101.0
2021-02-06 06:45:00+00:00,63.0,100.0
2021-02-06 07:00:00+00:00,141.0,95.0
2021-02-06 07:15:00+00:00,149.0,94.0
2021-02-06 07:30:00+00:00,157.0,94.0
2021-02-06 07:45:00+00:00,163.0,93.0
2021-02-06 08:00:00+00:00,228.0,88.0
2021-02-06 08:15:00+00:00,234.0,88.0
2021-02-06 08:30:00+00:00,240.0,87.0
2021-02-06 08:45:00+00:00,244.0,87.0
2021-02-06 09:00:00+00:00,305.0,83.0
2021-02-06 09:15:00+00:00,309.0,83.0
2021-02-06 09:30:00+00:00,311.0,82.0
2021-02-06 09:45:00+00:00,313.0,82.0
2021-02-06 10:00:00+00:00,344.0,82.0
2021-02-06 10:15:00+00:00,344.0,82.0
2021-02-06 10:30:00+00:00,344.0,81.0
2021-02-06 10:45:00+00:00,343.0,81.0
2021-02-06 11:00:00+00:00,362.0,81.0
2021-02-06 11:15:00+00:00,359.0,81.0
2021-02-06 11:30:00+00:00,358.0,81.0
2021-02-06 11:45:00+00:00,354.0,81.0
2021-02-06 12:00:00+00:00,320.0,73.0
2021-02-06 12:15:00+00:00,316.0,73.0
2021-02-06 12:30:00+00:00,310.0,72.0
2021-02-06 12:45:00+00:00,302.0,72.0
2021-02-06 13:00:00+00:00,218.0,64.0
2021-02-06 13:15:00+00:00,212.0,64.0
2021-02-06 13:30:00+00:00,206.0,65.0
2021-02-06 13:45:00+00:00,200.0,65.0
2021-02-06 14:00:00+00:00,75.0,71.0
2021-02-06 14:15:00+00:00,71.0,72.0
2021-02-06 14:30:00+00:00,67.0,73.0
2021-02-06 14:45:00+00:00,65.0,73.0
2021-02-06 15:00:00+00:00,4.0,101.0
2021-02-06 15:15:00+00:00,3.0,103.0
2021-02-06 15:30:00+00:00,3.0,104.0
2021-02-06 15:45:00+00:00,3.0,106.0
2021-02-06 16:00:00+00:00,0.0,155.0
2021-02-06 16:15:00+00:00,0.0,156.0
2021-02-06 16:30:00+00:00,0.0,157.0
2021-02-06 16:45:00+00:00,0.0,158.0
2021-02-06 17:00:00+00:00,0.0,198.0
2021-02-06 17:15:00+00:00,0.0,199.0
2021-02-06 17:30:00+00:00,0.0,200.0
2021-02-06 17:45:00+00:00,0.0,201.0
2021-02-06 18:00:00+00:00,0.0,246.0
2021-02-06 18:15:00+00:00,0.0,246.0
2021-02-06 18:30:00+00:00,0.0,247.0
2021-02-06 18:45:00+00:00,0.0,248.0
2021-02-06 19:00:00+00:00,0.0,287.0
2021-02-06 19:15:00+00:00,0.0,287.0
2021-02-06 19:30:00+00:00,0.0,287.0
2021-02-06 19:45:00+00:00,0.0,287.0
2021-02-06 20:00:00+00:00,0.0,328.0
2021-02-06 20:15:00+00:00,0.0,327.0
2021-02-06 20:30:00+00:00,0.0,327.0
2021-02-06 20:45:00+00:00,0.0,327.0
2021-02-06 21:00:00+00:00,0.0,379.0
2021-02-06 21:15:00+00:00,0.0,379.0
2021-02-06 21:30:00+00:00,0.0,379.0
2021-02-06 21:45:00+00:00,0.0,378.0
2021-02-06 22:00:00+00:00,0.0,459.0
2021-02-06 22:15:00+00:00,0.0,459.0
2021-02-06 22:30:00+00:00,0.0,460.0
2021-02-06 22:45:00+00:00,0.0,460.0
2021-02-06 23:00:00+00:00,0.0,405.0
2021-02-06 23:15:00+00:00,0.0,405.0
2021-02-06 23:30:00+00:00,0.0,406.0
2021-02-06 23:45:00+00:00,0.0,407.0
2021-02-07 00:00:00+00:00,0.0,478.0
2021-02-07 00:15:00+00:00,0.0,478.0
2021-02-07 00:30:00+00:00,0.0,479.0
2021-02-07 00:45:00+00:00,0.0,480.0
2021-02-07 01:00:00+00:00,0.0,566.0
2021-02-07 01:15:00+00:00,0.0,566.0
2021-02-07 01:30:00+00:00,0.0,567.0
2021-02-07 01:45:00+00:00,0.0,568.0
2021-02-07 02:00:00+00:00,0.0,638.0
2021-02-07 02:15:00+00:00,0.0,638.0
2021-02-07 02:30:00+00:00,0.0,639.0
2021-02-07 02:45:00+00:00,0.0,639.0
2021-02-07 03:00:00+00:00,0.0,698.0
2021-02-07 03:15:00+00:00,0.0,699.0
2021-02-07 03:30:00+00:00,0.0,701.0
2021-02-07 03:45:00+00:00,0.0,702.0
2021-02-07 04:00:00+00:00,0.0,783.0
2021-02-07 04:15:00+00:00,0.0,784.0
2021-02-07 04:30:00+00:00,0.0,786.0
2021-02-07 04:45:00+00:00,0.0,788.0
2021-02-07 05:00:00+00:00,2.0,860.0
2021-02-07 05:15:00+00:00,3.0,860.0
2021-02-07 05:30:00+00:00,5.0,861.0
2021-02-07 05:45:00+00:00,7.0,861.0
2021-02-07 06:00:00+00:00,31.0,904.0
2021-02-07 06:15:00+00:00,34.0,904.0
2021-02-07 06:30:00+00:00,38.0,904.0
2021-02-07 06:45:00+00:00,43.0,905.0
2021-02-07 07:00:00+00:00,91.0,919.0
2021-02-07 07:15:00+00:00,96.0,919.0
2021-02-07 07:30:00+00:00,101.0,919.0
2021-02-07 07:45:00+00:00,105.0,918.0
2021-02-07 08:00:00+00:00,140.0,919.0
2021-02-07 08:15:00+00:00,143.0,919.0
2021-02-07 08:30:00+00:00,146.0,918.0
2021-02-07 08:45:00+00:00,149.0,919.0
2021-02-07 09:00:00+00:00,176.0,935.0
2021-02-07 09:15:00+00:00,177.0,936.0
2021-02-07 09:30:00+00:00,178.0,936.0
2021-02-07 09:45:00+00:00,178.0,937.0
2021-02-07 10:00:00+00:00,191.0,968.0
2021-02-07 10:15:00+00:00,191.0,969.0
2021-02-07 10:30:00+00:00,190.0,970.0
2021-02-07 10:45:00+00:00,188.0,971.0
2021-02-07 11:00:00+00:00,180.0,1012.0
2021-02-07 11:15:00+00:00,178.0,1013.0
2021-02-07 11:30:00+00:00,178.0,1015.0
2021-02-07 11:45:00+00:00,176.0,1016.0
2021-02-07 12:00:00+00:00,150.0,1058.0
2021-02-07 12:15:00+00:00,147.0,1060.0
2021-02-07 12:30:00+00:00,145.0,1060.0
2021-02-07 12:45:00+00:00,139.0,1061.0
2021-02-07 13:00:00+00:00,96.0,1125.0
2021-02-07 13:15:00+00:00,93.0,1127.0
2021-02-07 13:30:00+00:00,89.0,1129.0
2021-02-07 13:45:00+00:00,85.0,1132.0
2021-02-07 14:00:00+00:00,36.0,1278.0
2021-02-07 14:15:00+00:00,33.0,1280.0
2021-02-07 14:30:00+00:00,31.0,1283.0
2021-02-07 14:45:00+00:00,29.0,1286.0
2021-02-07 15:00:00+00:00,2.0,1425.0
2021-02-07 15:15:00+00:00,2.0,1427.0
2021-02-07 15:30:00+00:00,1.0,1429.0
2021-02-07 15:45:00+00:00,1.0,1430.0
2021-02-07 16:00:00+00:00,0.0,1509.0
2021-02-07 16:15:00+00:00,0.0,1511.0
2021-02-07 16:30:00+00:00,0.0,1512.0
2021-02-07 16:45:00+00:00,0.0,1514.0
2021-02-07 17:00:00+00:00,0.0,1553.0
2021-02-07 17:15:00+00:00,0.0,1555.0
2021-02-07 17:30:00+00:00,0.0,1556.0
2021-02-07 17:45:00+00:00,0.0,1557.0
2021-02-07 18:00:00+00:00,0.0,1524.0
2021-02-07 18:15:00+00:00,0.0,1522.0
2021-02-07 18:30:00+00:00,0.0,1521.0
2021-02-07 18:45:00+00:00,0.0,1520.0
2021-02-07 19:00:00+00:00,0.0,1445.0
2021-02-07 19:15:00+00:00,0.0,1443.0
2021-02-07 19:30:00+00:00,0.0,1442.0
2021-02-07 19:45:00+00:00,0.0,1441.0
2021-02-07 20:00:00+00:00,0.0,1301.0
2021-02-07 20:15:00+00:00,0.0,1298.0
2021-02-07 20:30:00+00:00,0.0,1295.0
2021-02-07 20:45:00+00:00,0.0,1292.0
2021-02-07 21:00:00+00:00,0.0,1056.0
2021-02-07 21:15:00+00:00,0.0,1052.0
2021-02-07 21:30:00+00:00,0.0,1049.0
2021-02-07 21:45:00+00:00,0.0,1045.0
2021-02-07 22:00:00+00:00,0.0,836.0
2021-02-07 22:15:00+00:00,0.0,833.0
2021-02-07 22:30:00+00:00,0.0,831.0
2021-02-07 22:45:00+00:00,0.0,828.0
2021-02-07 23:00:00+00:00,0.0,1295.0
2021-02-07 23:15:00+00:00,0.0,1293.0
2021-02-07 23:30:00+00:00,0.0,1291.0
2021-02-07 23:45:00+00:00,0.0,1288.0
2021-02-08 00:00:00+00:00,0.0,1073.0
2021-02-08 00:15:00+00:00,0.0,1070.0
2021-02-08 00:30:00+00:00,0.0,1068.0
2021-02-08 00:45:00+00:00,0.0,1065.0
2021-02-08 01:00:00+00:00,0.0,811.0
2021-02-08 01:15:00+00:00,0.0,807.0
