UTC time,wind,biomass,hydro,nat_gas,solar
2023-09-17 07:00:00,14.0,123.0,24.0,21.0,187.0
2023-09-17 08:00:00,10.0,120.0,6.0,13.0,369.0
2023-09-17 09:00:00,11.0,114.0,0.0,16.0,455.0
2023-09-17 10:00:00,29.0,113.0,3.0,14.0,448.0
2023-09-17 11:00:00,51.0,119.0,2.0,16.0,553.0
2023-09-17 12:00:00,52.0,114.0,4.0,12.0,538.0
2023-09-17 13:00:00,41.0,106.0,0.0,18.0,424.0
2023-09-17 14:00:00,42.0,109.0,2.0,16.0,330.0
2023-09-17 15:00:00,31.0,110.0,3.0,14.0,180.0
2023-09-17 16:00:00,23.0,108.0,24.0,18.0,81.0
2023-09-17 17:00:00,36.0,106.0,23.0,16.0,6.0
2023-09-17 18:00:00,97.0,113.0,3.0,17.0,0.0
2023-09-17 19:00:00,198.0,115.0,2.0,20.0,0.0
2023-09-17 20:00:00,270.0,111.0,4.0,1.0,0.0
2023-09-17 21:00:00,236.0,111.0,3.0,0.0,0.0
2023-09-17 22:00:00,259.0,108.0,8.0,0.0,0.0
2023-09-17 23:00:00,297.0,115.0,11.0,0.0,0.0
2023-09-18 00:00:00,387.0,115.0,12.0,0.0,0.0
2023-09-18 01:00:00,208.0,119.0,15.0,0.0,0.0
2023-09-18 02:00:00,227.0,115.0,15.0,0.0,0.0
2023-09-18 03:00:00,294.0,114.0,11.0,0.0,0.0
2023-09-18 04:00:00,337.0,117.0,23.0,34.0,0.0
2023-09-18 05:00:00,446.0,117.0,20.0,55.0,3.0
2023-09-18 06:00:00,349.0,121.0,4.0,46.0,17.0
2023-09-18 07:00:00,361.0,121.0,4.0,44.0,33.0
2023-09-18 08:00:00,287.0,119.0,4.0,34.0,74.0
2023-09-18 09:00:00,217.0,128.0,4.0,26.0,185.0
2023-09-18 10:00:00,259.0,136.0,4.0,29.0,383.0
2023-09-18 11:00:00,298.0,130.0,4.0,33.0,452.0
2023-09-18 12:00:00,384.0,126.0,7.0,31.0,515.0
2023-09-18 13:00:00,404.0,126.0,8.0,28.0,462.0
2023-09-18 14:00:00,410.0,125.0,8.0,28.0,291.0
2023-09-18 15:00:00,372.0,126.0,9.0,28.0,221.0
2023-09-18 16:00:00,345.0,125.0,26.0,26.0,84.0
2023-09-18 17:00:00,451.0,121.0,23.0,26.0,6.0
2023-09-18 18:00:00,367.0,110.0,4.0,16.0,0.0
2023-09-18 19:00:00,394.0,117.0,4.0,24.0,0.0
2023-09-18 20:00:00,287.0,120.0,4.0,4.0,0.0
2023-09-18 21:00:00,294.0,120.0,4.0,0.0,0.0
2023-09-18 22:00:00,327.0,122.0,4.0,0.0,0.0
2023-09-18 23:00:00,332.0,126.0,4.0,0.0,0.0
2023-09-19 00:00:00,356.0,133.0,4.0,0.0,0.0
2023-09-19 01:00:00,322.0,139.0,4.0,0.0,0.0
2023-09-19 02:00:00,290.0,141.0,5.0,0.0,0.0
2023-09-19 03:00:00,282.0,140.0,5.0,4.0,0.0
2023-09-19 04:00:00,303.0,137.0,26.0,35.0,0.0
2023-09-19 05:00:00,288.0,136.0,26.0,53.0,7.0
2023-09-19 06:00:00,283.0,130.0,4.0,46.0,64.0
2023-09-19 07:00:00,239.0,136.0,4.0,40.0,163.0
2023-09-19 08:00:00,332.0,133.0,6.0,37.0,272.0
2023-09-19 09:00:00,101.0,136.0,4.0,35.0,333.0
2023-09-19 10:00:00,120.0,123.0,4.0,29.0,392.0
2023-09-19 11:00:00,114.0,135.0,4.0,30.0,468.0
2023-09-19 12:00:00,118.0,135.0,5.0,33.0,472.0
2023-09-19 13:00:00,108.0,134.0,4.0,29.0,370.0
2023-09-19 14:00:00,119.0,131.0,4.0,24.0,280.0
2023-09-19 15:00:00,432.0,146.0,5.0,24.0,172.0
2023-09-19 16:00:00,389.0,144.0,27.0,26.0,66.0
2023-09-19 17:00:00,379.0,134.0,28.0,32.0,6.0
2023-09-19 18:00:00,368.0,129.0,12.0,36.0,0.0
2023-09-19 19:00:00,351.0,131.0,12.0,32.0,0.0
2023-09-19 20:00:00,356.0,135.0,12.0,1.0,0.0
2023-09-19 21:00:00,373.0,137.0,12.0,0.0,0.0
2023-09-19 22:00:00,493.0,126.0,12.0,1.0,0.0
2023-09-19 23:00:00,488.0,125.0,7.0,3.0,0.0
2023-09-20 00:00:00,419.0,124.0,4.0,4.0,0.0
2023-09-20 01:00:00,325.0,124.0,4.0,3.0,0.0
2023-09-20 02:00:00,280.0,125.0,4.0,0.0,0.0
2023-09-20 03:00:00,234.0,122.0,5.0,0.0,0.0
2023-09-20 04:00:00,226.0,119.0,23.0,42.0,0.0
2023-09-20 05:00:00,292.0,121.0,22.0,52.0,6.0
2023-09-20 06:00:00,278.0,114.0,4.0,47.0,62.0
2023-09-20 07:00:00,269.0,126.0,4.0,45.0,138.0
2023-09-20 08:00:00,286.0,131.0,4.0,31.0,313.0
2023-09-20 09:00:00,322.0,127.0,3.0,27.0,327.0
2023-09-20 10:00:00,358.0,126.0,4.0,29.0,307.0
2023-09-20 11:00:00,329.0,117.0,4.0,31.0,444.0
2023-09-20 12:00:00,386.0,118.0,5.0,31.0,522.0
2023-09-20 13:00:00,446.0,114.0,6.0,30.0,487.0
2023-09-20 14:00:00,462.0,123.0,6.0,24.0,387.0
2023-09-20 15:00:00,400.0,125.0,6.0,24.0,245.0
2023-09-20 16:00:00,306.0,124.0,22.0,24.0,81.0
2023-09-20 17:00:00,281.0,119.0,24.0,25.0,4.0
2023-09-20 18:00:00,356.0,131.0,8.0,33.0,0.0
2023-09-20 19:00:00,459.0,120.0,8.0,33.0,0.0
2023-09-20 20:00:00,550.0,112.0,6.0,6.0,0.0
2023-09-20 21:00:00,586.0,115.0,4.0,0.0,0.0
2023-09-20 22:00:00,586.0,126.0,8.0,0.0,0.0
2023-09-20 23:00:00,507.0,127.0,10.0,0.0,0.0
2023-09-21 00:00:00,500.0,126.0,12.0,1.0,0.0
2023-09-21 01:00:00,461.0,118.0,12.0,0.0,0.0
2023-09-21 02:00:00,406.0,123.0,11.0,0.0,0.0
2023-09-21 03:00:00,417.0,127.0,6.0,4.0,0.0
2023-09-21 04:00:00,407.0,135.0,12.0,45.0,0.0
2023-09-21 05:00:00,376.0,136.0,20.0,53.0,15.0
2023-09-21 06:00:00,356.0,143.0,11.0,45.0,110.0
2023-09-21 07:00:00,296.0,144.0,2.0,39.0,143.0
2023-09-21 08:00:00,256.0,139.0,2.0,32.0,176.0
2023-09-21 09:00:00,232.0,139.0,0.0,36.0,171.0
2023-09-21 10:00:00,140.0,138.0,2.0,37.0,163.0
2023-09-21 11:00:00,171.0,138.0,6.0,29.0,258.0
2023-09-21 12:00:00,213.0,136.0,13.0,25.0,147.0
2023-09-21 13:00:00,346.0,140.0,18.0,23.0,122.0
2023-09-21 14:00:00,223.0,139.0,20.0,19.0,79.0
2023-09-21 15:00:00,412.0,145.0,20.0,22.0,19.0
2023-09-21 16:00:00,396.0,139.0,22.0,25.0,10.0
2023-09-21 17:00:00,119.0,140.0,21.0,30.0,0.0
2023-09-21 18:00:00,224.0,135.0,12.0,34.0,0.0
2023-09-21 19:00:00,407.0,126.0,4.0,30.0,0.0
2023-09-21 20:00:00,446.0,129.0,4.0,2.0,0.0
2023-09-21 21:00:00,413.0,124.0,4.0,0.0,0.0
2023-09-21 22:00:00,372.0,127.0,4.0,3.0,0.0
2023-09-21 23:00:00,357.0,136.0,6.0,3.0,0.0
2023-09-22 00:00:00,372.0,138.0,12.0,4.0,0.0
2023-09-22 01:00:00,277.0,139.0,12.0,3.0,0.0
2023-09-22 02:00:00,258.0,129.0,12.0,0.0,0.0
2023-09-22 03:00:00,218.0,125.0,12.0,1.0,0.0
2023-09-22 04:00:00,369.0,123.0,21.0,47.0,0.0
2023-09-22 05:00:00,328.0,124.0,25.0,51.0,5.0
2023-09-22 06:00:00,363.0,131.0,12.0,58.0,58.0
2023-09-22 07:00:00,273.0,135.0,4.0,50.0,197.0
2023-09-22 08:00:00,260.0,132.0,7.0,48.0,293.0
2023-09-22 09:00:00,230.0,150.0,12.0,41.0,426.0
2023-09-22 10:00:00,221.0,147.0,16.0,41.0,460.0
2023-09-22 11:00:00,212.0,139.0,20.0,36.0,451.0
2023-09-22 12:00:00,207.0,143.0,15.0,29.0,287.0
2023-09-22 13:00:00,267.0,138.0,12.0,32.0,163.0
2023-09-22 14:00:00,293.0,135.0,8.0,35.0,203.0
2023-09-22 15:00:00,151.0,104.0,4.0,37.0,194.0
2023-09-22 16:00:00,362.0,92.0,13.0,36.0,52.0
2023-09-22 17:00:00,437.0,92.0,20.0,41.0,5.0
2023-09-22 18:00:00,443.0,92.0,12.0,48.0,0.0
2023-09-22 19:00:00,398.0,90.0,4.0,36.0,0.0
2023-09-22 20:00:00,330.0,94.0,7.0,5.0,0.0
2023-09-22 21:00:00,274.0,93.0,7.0,0.0,0.0
2023-09-22 22:00:00,294.0,92.0,8.0,0.0,0.0
2023-09-22 23:00:00,274.0,92.0,9.0,0.0,0.0
2023-09-23 00:00:00,304.0,92.0,12.0,0.0,0.0
2023-09-23 01:00:00,342.0,92.0,12.0,0.0,0.0
2023-09-23 02:00:00,251.0,92.0,12.0,0.0,0.0
2023-09-23 03:00:00,212.0,90.0,8.0,1.0,0.0
2023-09-23 04:00:00,188.0,95.0,8.0,47.0,0.0
2023-09-23 05:00:00,138.0,92.0,9.0,56.0,4.0
2023-09-23 06:00:00,121.0,95.0,24.0,51.0,33.0
2023-09-23 07:00:00,92.0,96.0,12.0,46.0,86.0
2023-09-23 08:00:00,83.0,96.0,6.0,39.0,181.0
2023-09-23 09:00:00,96.0,99.0,4.0,30.0,243.0
2023-09-23 10:00:00,134.0,99.0,4.0,30.0,356.0
2023-09-23 11:00:00,139.0,96.0,4.0,30.0,481.0
2023-09-23 12:00:00,164.0,91.0,4.0,28.0,478.0
2023-09-23 13:00:00,117.0,90.0,7.0,28.0,431.0
2023-09-23 14:00:00,52.0,90.0,8.0,28.0,336.0
2023-09-23 15:00:00,49.0,85.0,16.0,23.0,203.0
2023-09-23 16:00:00,61.0,90.0,28.0,31.0,69.0
2023-09-23 17:00:00,59.0,91.0,26.0,36.0,5.0
2023-09-23 18:00:00,74.0,93.0,16.0,45.0,0.0
2023-09-23 19:00:00,108.0,96.0,12.0,43.0,0.0
2023-09-23 20:00:00,111.0,94.0,12.0,3.0,0.0
2023-09-23 21:00:00,93.0,95.0,10.0,0.0,0.0
2023-09-23 22:00:00,52.0,94.0,8.0,2.0,0.0
2023-09-23 23:00:00,27.0,94.0,4.0,4.0,0.0
2023-09-24 00:00:00,5.0,94.0,4.0,4.0,0.0
2023-09-24 01:00:00,3.0,110.0,4.0,4.0,0.0
2023-09-24 02:00:00,0.0,139.0,4.0,4.0,0.0
2023-09-24 03:00:00,0.0,142.0,4.0,4.0,0.0
2023-09-24 04:00:00,1.0,145.0,4.0,46.0,0.0
2023-09-24 05:00:00,6.0,141.0,5.0,52.0,7.0
2023-09-24 06:00:00,12.0,105.0,22.0,52.0,80.0
2023-09-24 07:00:00,32.0,139.0,13.0,44.0,210.0
2023-09-24 08:00:00,39.0,136.0,9.0,39.0,363.0
2023-09-24 09:00:00,33.0,136.0,8.0,31.0,528.0
2023-09-24 10:00:00,43.0,134.0,8.0,25.0,640.0
2023-09-24 11:00:00,45.0,129.0,8.0,31.0,662.0
2023-09-24 12:00:00,46.0,126.0,12.0,27.0,629.0
2023-09-24 13:00:00,42.0,131.0,13.0,24.0,547.0
2023-09-24 14:00:00,78.0,126.0,12.0,17.0,417.0
2023-09-24 15:00:00,119.0,127.0,17.0,20.0,252.0
2023-09-24 16:00:00,107.0,127.0,28.0,25.0,88.0
2023-09-24 17:00:00,126.0,129.0,26.0,30.0,5.0
2023-09-24 18:00:00,257.0,135.0,13.0,39.0,0.0
2023-09-24 19:00:00,369.0,135.0,4.0,41.0,0.0
2023-09-24 20:00:00,516.0,139.0,3.0,5.0,0.0
2023-09-24 21:00:00,491.0,141.0,4.0,2.0,0.0
2023-09-24 22:00:00,449.0,142.0,4.0,1.0,0.0
2023-09-24 23:00:00,434.0,144.0,4.0,1.0,0.0
2023-09-25 00:00:00,453.0,142.0,4.0,3.0,0.0
2023-09-25 01:00:00,436.0,138.0,4.0,3.0,0.0
2023-09-25 02:00:00,383.0,136.0,10.0,2.0,0.0
2023-09-25 03:00:00,253.0,133.0,12.0,4.0,0.0
2023-09-25 04:00:00,136.0,132.0,18.0,56.0,0.0
2023-09-25 05:00:00,152.0,128.0,23.0,62.0,11.0
2023-09-25 06:00:00,122.0,137.0,13.0,61.0,98.0
2023-09-25 07:00:00,107.0,145.0,6.0,58.0,267.0
2023-09-25 08:00:00,44.0,148.0,8.0,48.0,432.0
2023-09-25 09:00:00,10.0,143.0,9.0,41.0,539.0
2023-09-25 10:00:00,7.0,130.0,10.0,33.0,613.0
2023-09-25 11:00:00,9.0,131.0,8.0,34.0,627.0
2023-09-25 12:00:00,1.0,130.0,8.0,34.0,590.0
2023-09-25 13:00:00,1.0,134.0,7.0,32.0,461.0
2023-09-25 14:00:00,0.0,147.0,5.0,29.0,378.0
2023-09-25 15:00:00,0.0,146.0,5.0,32.0,223.0
2023-09-25 16:00:00,4.0,131.0,13.0,32.0,88.0
2023-09-25 17:00:00,3.0,127.0,20.0,30.0,5.0
2023-09-25 18:00:00,2.0,128.0,8.0,38.0,0.0
2023-09-25 19:00:00,0.0,128.0,4.0,35.0,0.0
2023-09-25 20:00:00,0.0,131.0,4.0,2.0,0.0
2023-09-25 21:00:00,0.0,129.0,4.0,0.0,0.0
2023-09-25 22:00:00,0.0,128.0,4.0,3.0,0.0
2023-09-25 23:00:00,11.0,126.0,4.0,4.0,0.0
2023-09-26 00:00:00,26.0,134.0,7.0,4.0,0.0
2023-09-26 01:00:00,27.0,129.0,8.0,1.0,0.0
2023-09-26 02:00:00,15.0,131.0,8.0,0.0,0.0
2023-09-26 03:00:00,15.0,131.0,8.0,1.0,0.0
2023-09-26 04:00:00,26.0,133.0,17.0,53.0,0.0
2023-09-26 05:00:00,30.0,132.0,20.0,58.0,6.0
2023-09-26 06:00:00,48.0,127.0,12.0,60.0,99.0
2023-09-26 07:00:00,58.0,134.0,4.0,59.0,262.0
2023-09-26 08:00:00,61.0,130.0,4.0,56.0,424.0
2023-09-26 09:00:00,20.0,137.0,7.0,55.0,550.0
2023-09-26 10:00:00,17.0,119.0,7.0,40.0,610.0
2023-09-26 11:00:00,21.0,104.0,7.0,26.0,612.0
2023-09-26 12:00:00,17.0,103.0,14.0,25.0,559.0
2023-09-26 13:00:00,7.0,116.0,12.0,27.0,502.0
2023-09-26 14:00:00,4.0,103.0,9.0,31.0,329.0
2023-09-26 15:00:00,1.0,108.0,4.0,33.0,155.0
2023-09-26 16:00:00,8.0,109.0,5.0,28.0,38.0
2023-09-26 17:00:00,18.0,104.0,21.0,29.0,1.0
2023-09-26 18:00:00,40.0,98.0,12.0,30.0,0.0
2023-09-26 19:00:00,69.0,119.0,6.0,30.0,0.0
2023-09-26 20:00:00,94.0,123.0,8.0,3.0,0.0
2023-09-26 21:00:00,68.0,123.0,8.0,0.0,0.0
2023-09-26 22:00:00,59.0,122.0,8.0,0.0,0.0
2023-09-26 23:00:00,57.0,125.0,5.0,0.0,0.0
2023-09-27 00:00:00,66.0,126.0,4.0,1.0,0.0
2023-09-27 01:00:00,49.0,127.0,4.0,4.0,0.0
2023-09-27 02:00:00,14.0,127.0,4.0,4.0,0.0
2023-09-27 03:00:00,4.0,125.0,4.0,4.0,0.0
2023-09-27 04:00:00,7.0,115.0,17.0,55.0,0.0
2023-09-27 05:00:00,19.0,121.0,22.0,62.0,10.0
2023-09-27 06:00:00,45.0,113.0,12.0,61.0,103.0
2023-09-27 07:00:00,103.0,106.0,4.0,58.0,181.0
2023-09-27 08:00:00,163.0,104.0,4.0,47.0,314.0
2023-09-27 09:00:00,153.0,105.0,3.0,41.0,509.0
2023-09-27 10:00:00,70.0,100.0,3.0,35.0,559.0
2023-09-27 11:00:00,58.0,109.0,4.0,28.0,579.0
2023-09-27 12:00:00,30.0,108.0,4.0,29.0,497.0
2023-09-27 13:00:00,19.0,109.0,4.0,34.0,464.0
2023-09-27 14:00:00,18.0,107.0,4.0,26.0,296.0
2023-09-27 15:00:00,41.0,113.0,4.0,26.0,122.0
2023-09-27 16:00:00,92.0,109.0,14.0,20.0,48.0
2023-09-27 17:00:00,91.0,111.0,23.0,20.0,1.0
2023-09-27 18:00:00,184.0,115.0,15.0,30.0,0.0
2023-09-27 19:00:00,302.0,114.0,8.0,29.0,0.0
2023-09-27 20:00:00,383.0,114.0,8.0,4.0,0.0
2023-09-27 21:00:00,453.0,114.0,6.0,0.0,0.0
2023-09-27 22:00:00,447.0,119.0,4.0,2.0,0.0
2023-09-27 23:00:00,394.0,117.0,5.0,4.0,0.0
2023-09-28 00:00:00,255.0,120.0,4.0,4.0,0.0
2023-09-28 01:00:00,175.0,119.0,4.0,0.0,0.0
2023-09-28 02:00:00,138.0,125.0,4.0,0.0,0.0
2023-09-28 03:00:00,80.0,119.0,4.0,0.0,0.0
2023-09-28 04:00:00,91.0,119.0,15.0,49.0,0.0
2023-09-28 05:00:00,65.0,120.0,20.0,55.0,4.0
2023-09-28 06:00:00,22.0,120.0,11.0,56.0,91.0
2023-09-28 07:00:00,11.0,116.0,4.0,53.0,234.0
2023-09-28 08:00:00,1.0,121.0,3.0,54.0,370.0
2023-09-28 09:00:00,8.0,119.0,4.0,38.0,464.0
2023-09-28 10:00:00,11.0,113.0,4.0,30.0,527.0
2023-09-28 11:00:00,54.0,114.0,3.0,32.0,516.0
2023-09-28 12:00:00,65.0,119.0,0.0,25.0,498.0
2023-09-28 13:00:00,53.0,109.0,1.0,20.0,448.0
2023-09-28 14:00:00,63.0,113.0,1.0,26.0,310.0
2023-09-28 15:00:00,84.0,112.0,2.0,29.0,138.0
2023-09-28 16:00:00,60.0,97.0,13.0,34.0,51.0
2023-09-28 17:00:00,65.0,87.0,25.0,30.0,2.0
2023-09-28 18:00:00,83.0,92.0,15.0,32.0,0.0
2023-09-28 19:00:00,113.0,91.0,6.0,33.0,0.0
2023-09-28 20:00:00,205.0,111.0,7.0,3.0,0.0
2023-09-28 21:00:00,211.0,90.0,6.0,0.0,0.0
2023-09-28 22:00:00,195.0,88.0,6.0,0.0,0.0
2023-09-28 23:00:00,176.0,87.0,4.0,0.0,0.0
2023-09-29 00:00:00,158.0,122.0,4.0,0.0,0.0
2023-09-29 01:00:00,190.0,127.0,4.0,0.0,0.0
2023-09-29 02:00:00,192.0,127.0,4.0,1.0,0.0
2023-09-29 03:00:00,255.0,125.0,5.0,2.0,0.0
2023-09-29 04:00:00,253.0,124.0,17.0,53.0,0.0
2023-09-29 05:00:00,256.0,131.0,27.0,62.0,2.0
2023-09-29 06:00:00,326.0,134.0,14.0,53.0,64.0
2023-09-29 07:00:00,244.0,134.0,0.0,43.0,223.0
2023-09-29 08:00:00,323.0,135.0,3.0,32.0,207.0
2023-09-29 09:00:00,329.0,132.0,5.0,25.0,150.0
2023-09-29 10:00:00,289.0,128.0,4.0,32.0,250.0
2023-09-29 11:00:00,281.0,131.0,7.0,38.0,277.0
2023-09-29 12:00:00,282.0,113.0,1.0,33.0,225.0
2023-09-29 13:00:00,261.0,121.0,3.0,26.0,187.0
2023-09-29 14:00:00,266.0,133.0,2.0,24.0,153.0
2023-09-29 15:00:00,395.0,128.0,2.0,26.0,116.0
2023-09-29 16:00:00,496.0,133.0,14.0,24.0,28.0
2023-09-29 17:00:00,362.0,128.0,23.0,26.0,0.0
2023-09-29 18:00:00,226.0,130.0,14.0,29.0,0.0
2023-09-29 19:00:00,185.0,146.0,7.0,33.0,0.0
2023-09-29 20:00:00,112.0,130.0,6.0,2.0,0.0
2023-09-29 21:00:00,77.0,125.0,4.0,0.0,0.0
2023-09-29 22:00:00,39.0,127.0,4.0,3.0,0.0
2023-09-29 23:00:00,22.0,124.0,4.0,4.0,0.0
2023-09-30 00:00:00,8.0,124.0,4.0,4.0,0.0
2023-09-30 01:00:00,1.0,122.0,4.0,2.0,0.0
2023-09-30 02:00:00,0.0,123.0,4.0,0.0,0.0
2023-09-30 03:00:00,0.0,123.0,4.0,1.0,0.0
2023-09-30 04:00:00,0.0,129.0,4.0,36.0,0.0
2023-09-30 05:00:00,0.0,133.0,4.0,42.0,1.0
2023-09-30 06:00:00,1.0,134.0,16.0,37.0,42.0
2023-09-30 07:00:00,7.0,128.0,15.0,35.0,147.0
2023-09-30 08:00:00,8.0,127.0,5.0,32.0,278.0
2023-09-30 09:00:00,6.0,127.0,4.0,24.0,393.0
2023-09-30 10:00:00,7.0,128.0,5.0,17.0,482.0
2023-09-30 11:00:00,3.0,130.0,4.0,20.0,484.0
2023-09-30 12:00:00,0.0,134.0,4.0,18.0,498.0
2023-09-30 13:00:00,0.0,136.0,8.0,21.0,426.0
2023-09-30 14:00:00,0.0,138.0,8.0,19.0,318.0
2023-09-30 15:00:00,7.0,140.0,6.0,19.0,182.0
2023-09-30 16:00:00,9.0,141.0,16.0,19.0,51.0
2023-09-30 17:00:00,16.0,143.0,24.0,25.0,2.0
2023-09-30 18:00:00,24.0,140.0,23.0,32.0,0.0
2023-09-30 19:00:00,28.0,141.0,14.0,36.0,0.0
2023-09-30 20:00:00,37.0,139.0,4.0,3.0,0.0
2023-09-30 21:00:00,39.0,140.0,4.0,0.0,0.0
2023-09-30 22:00:00,52.0,138.0,4.0,1.0,0.0
2023-09-30 23:00:00,65.0,128.0,4.0,4.0,0.0
2023-10-01 00:00:00,59.0,125.0,4.0,4.0,0.0
2023-10-01 01:00:00,60.0,127.0,7.0,3.0,0.0
2023-10-01 02:00:00,77.0,128.0,6.0,0.0,0.0
2023-10-01 03:00:00,96.0,127.0,4.0,1.0,0.0
2023-10-01 04:00:00,93.0,131.0,1.0,37.0,0.0
2023-10-01 05:00:00,86.0,134.0,3.0,48.0,1.0
2023-10-01 06:00:00,94.0,132.0,13.0,41.0,41.0
2023-10-01 07:00:00,109.0,133.0,11.0,35.0,125.0
2023-10-01 08:00:00,81.0,134.0,4.0,34.0,223.0
2023-10-01 09:00:00,45.0,132.0,4.0,24.0,297.0
2023-10-01 10:00:00,44.0,129.0,3.0,18.0,337.0
2023-10-01 11:00:00,39.0,122.0,3.0,20.0,347.0
2023-10-01 12:00:00,45.0,127.0,4.0,19.0,324.0
2023-10-01 13:00:00,41.0,123.0,6.0,18.0,278.0
2023-10-01 14:00:00,35.0,117.0,6.0,20.0,205.0
2023-10-01 15:00:00,37.0,118.0,4.0,21.0,112.0
2023-10-01 16:00:00,40.0,122.0,15.0,16.0,30.0
2023-10-01 17:00:00,72.0,121.0,28.0,19.0,0.0
2023-10-01 18:00:00,96.0,125.0,28.0,36.0,0.0
2023-10-01 19:00:00,140.0,124.0,14.0,37.0,0.0
2023-10-01 20:00:00,180.0,127.0,4.0,2.0,0.0
2023-10-01 21:00:00,223.0,129.0,4.0,0.0,0.0
2023-10-01 22:00:00,237.0,133.0,4.0,2.0,0.0
2023-10-01 23:00:00,232.0,138.0,4.0,4.0,0.0
2023-10-02 00:00:00,245.0,138.0,4.0,4.0,0.0
2023-10-02 01:00:00,255.0,128.0,4.0,4.0,0.0
2023-10-02 02:00:00,241.0,127.0,5.0,4.0,0.0
2023-10-02 03:00:00,181.0,125.0,8.0,5.0,0.0
2023-10-02 04:00:00,132.0,135.0,20.0,49.0,0.0
2023-10-02 05:00:00,70.0,127.0,30.0,57.0,2.0
2023-10-02 06:00:00,43.0,128.0,16.0,53.0,70.0
2023-10-02 07:00:00,41.0,129.0,11.0,50.0,223.0
2023-10-02 08:00:00,67.0,126.0,6.0,43.0,384.0
2023-10-02 09:00:00,49.0,135.0,0.0,29.0,498.0
2023-10-02 10:00:00,29.0,143.0,0.0,30.0,530.0
2023-10-02 11:00:00,29.0,148.0,0.0,33.0,573.0
2023-10-02 12:00:00,25.0,143.0,0.0,34.0,524.0
2023-10-02 13:00:00,22.0,135.0,0.0,32.0,446.0
2023-10-02 14:00:00,35.0,121.0,2.0,31.0,316.0
2023-10-02 15:00:00,43.0,118.0,3.0,32.0,187.0
2023-10-02 16:00:00,47.0,118.0,15.0,32.0,49.0
2023-10-02 17:00:00,103.0,123.0,26.0,32.0,1.0
2023-10-02 18:00:00,238.0,123.0,8.0,32.0,0.0
2023-10-02 19:00:00,437.0,122.0,4.0,31.0,0.0
2023-10-02 20:00:00,501.0,125.0,4.0,5.0,0.0
2023-10-02 21:00:00,518.0,122.0,3.0,4.0,0.0
2023-10-02 22:00:00,502.0,120.0,6.0,4.0,0.0
2023-10-02 23:00:00,456.0,121.0,6.0,4.0,0.0
2023-10-03 00:00:00,461.0,124.0,4.0,4.0,0.0
2023-10-03 01:00:00,500.0,125.0,4.0,4.0,0.0
2023-10-03 02:00:00,460.0,123.0,0.0,4.0,0.0
2023-10-03 03:00:00,471.0,123.0,3.0,4.0,0.0
2023-10-03 04:00:00,477.0,125.0,15.0,31.0,0.0
2023-10-03 05:00:00,471.0,131.0,24.0,39.0,3.0
2023-10-03 06:00:00,442.0,132.0,13.0,47.0,40.0
2023-10-03 07:00:00,403.0,130.0,7.0,47.0,69.0
2023-10-03 08:00:00,84.0,130.0,5.0,39.0,86.0
2023-10-03 09:00:00,86.0,129.0,5.0,34.0,82.0
2023-10-03 10:00:00,89.0,128.0,6.0,39.0,60.0
2023-10-03 11:00:00,140.0,125.0,4.0,36.0,57.0
2023-10-03 12:00:00,169.0,123.0,4.0,33.0,83.0
2023-10-03 13:00:00,152.0,128.0,4.0,28.0,203.0
2023-10-03 14:00:00,349.0,128.0,7.0,33.0,237.0
2023-10-03 15:00:00,482.0,127.0,5.0,33.0,175.0
2023-10-03 16:00:00,400.0,122.0,15.0,35.0,46.0
2023-10-03 17:00:00,347.0,124.0,23.0,32.0,1.0
2023-10-03 18:00:00,398.0,125.0,15.0,39.0,0.0
2023-10-03 19:00:00,408.0,126.0,5.0,33.0,0.0
2023-10-03 20:00:00,372.0,127.0,4.0,5.0,0.0
2023-10-03 21:00:00,362.0,123.0,6.0,4.0,0.0
2023-10-03 22:00:00,411.0,123.0,4.0,4.0,0.0
2023-10-03 23:00:00,409.0,128.0,6.0,4.0,0.0
2023-10-04 00:00:00,396.0,130.0,5.0,4.0,0.0
2023-10-04 01:00:00,332.0,126.0,4.0,4.0,0.0
2023-10-04 02:00:00,251.0,129.0,5.0,4.0,0.0
2023-10-04 03:00:00,179.0,130.0,4.0,4.0,0.0
2023-10-04 04:00:00,180.0,127.0,14.0,42.0,0.0
2023-10-04 05:00:00,160.0,135.0,24.0,52.0,2.0
2023-10-04 06:00:00,177.0,141.0,16.0,54.0,54.0
2023-10-04 07:00:00,121.0,155.0,7.0,52.0,164.0
2023-10-04 08:00:00,45.0,146.0,4.0,46.0,299.0
2023-10-04 09:00:00,48.0,148.0,4.0,41.0,407.0
2023-10-04 10:00:00,61.0,144.0,4.0,31.0,438.0
2023-10-04 11:00:00,89.0,143.0,4.0,30.0,399.0
2023-10-04 12:00:00,60.0,143.0,3.0,42.0,358.0
2023-10-04 13:00:00,61.0,142.0,4.0,33.0,303.0
2023-10-04 14:00:00,73.0,139.0,3.0,37.0,265.0
2023-10-04 15:00:00,85.0,137.0,4.0,38.0,170.0
2023-10-04 16:00:00,56.0,140.0,15.0,29.0,47.0
2023-10-04 17:00:00,82.0,106.0,25.0,39.0,0.0
2023-10-04 18:00:00,152.0,98.0,16.0,47.0,0.0
2023-10-04 19:00:00,230.0,99.0,4.0,42.0,0.0
2023-10-04 20:00:00,241.0,100.0,6.0,6.0,0.0
2023-10-04 21:00:00,234.0,98.0,8.0,3.0,0.0
