,UTC time,Local time,carbon_intensity,coal,nat_gas,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,Net generation
3374,05/21/2019 14:00:00,2019-05-21 07:00:00,107.55,11,2733,6.47881530640633,282.853034886661,277.189170049897,94.6339195128176,0.210828597941252,15838
3375,05/21/2019 15:00:00,2019-05-21 08:00:00,93.08,12,2485,6.47881530640633,282.853034886661,277.189170049897,94.6339195128176,0.210828597941252,18138
3376,05/21/2019 16:00:00,2019-05-21 09:00:00,92.76,11,2451,6.99001979481468,285.172450888928,277.393810940821,308.507574692041,0.597695640418636,19275
3377,05/21/2019 17:00:00,2019-05-21 10:00:00,106.08,10,3092,6.99001979481468,285.172450888928,277.393810940821,308.507574692041,0.597695640418636,19868
3378,05/21/2019 18:00:00,2019-05-21 11:00:00,104.4,10,3145,6.99001979481468,285.172450888928,277.393810940821,308.507574692041,0.597695640418636,20349
3379,05/21/2019 19:00:00,2019-05-21 12:00:00,109.68,10,3418,7.52866093858384,286.677676551557,277.814075872303,763.13220145253,0.404160786477244,20322
3380,05/21/2019 20:00:00,2019-05-21 13:00:00,112.32,11,3479,7.52866093858384,286.677676551557,277.814075872303,763.13220145253,0.404160786477244,20078
3381,05/21/2019 21:00:00,2019-05-21 14:00:00,97.25,11,2836,7.52866093858384,286.677676551557,277.814075872303,763.13220145253,0.404160786477244,19835
3382,05/21/2019 22:00:00,2019-05-21 15:00:00,90.55,11,2553,7.69558621921817,286.959651536718,278.25430793926,694.522740163539,0.914919590012959,20021
3383,05/21/2019 23:00:00,2019-05-21 16:00:00,96.56,12,2616,7.69558621921817,286.959651536718,278.25430793926,694.522740163539,0.914919590012959,19150
3384,05/22/2019 00:00:00,2019-05-21 17:00:00,103.7,11,3071,7.69558621921817,286.959651536718,278.25430793926,694.522740163539,0.914919590012959,19367
3385,05/22/2019 01:00:00,2019-05-21 18:00:00,106.54,12,2915,6.40461018716332,284.581612713655,278.763761952812,167.705795057328,0.473238609496864,17770
3386,05/22/2019 02:00:00,2019-05-21 19:00:00,144.88,11,4003,6.40461018716332,284.581612713655,278.763761952812,167.705795057328,0.473238609496864,15713
3387,05/22/2019 03:00:00,2019-05-21 20:00:00,156.84,10,4559,6.40461018716332,284.581612713655,278.763761952812,167.705795057328,0.473238609496864,15824
3388,05/22/2019 04:00:00,2019-05-21 21:00:00,158.77,12,4358,5.94743227258168,283.404720099072,278.805649722145,84.0062263248389,0.795536053682775,15246
3389,05/22/2019 05:00:00,2019-05-21 22:00:00,144.98,11,3656,5.94743227258168,283.404720099072,278.805649722145,84.0062263248389,0.795536053682775,14273
3390,05/22/2019 06:00:00,2019-05-21 23:00:00,128.36,11,3216,5.94743227258168,283.404720099072,278.805649722145,84.0062263248389,0.795536053682775,14188
3391,05/22/2019 07:00:00,2019-05-22 00:00:00,110.76,12,2431,5.69686642602348,282.818144167304,278.753414406575,0,0.272705501181425,13282
3392,05/22/2019 08:00:00,2019-05-22 01:00:00,117.56,11,2574,5.69686642602348,282.818144167304,278.753414406575,0,0.272705501181425,12629
3393,05/22/2019 09:00:00,2019-05-22 02:00:00,120.31,12,2472,5.69686642602348,282.818144167304,278.753414406575,0,0.272705501181425,12214
3394,05/22/2019 10:00:00,2019-05-22 03:00:00,123.6,12,2630,5.47387008626004,282.297010679784,278.706025264257,0,0.561304950025343,12227
3395,05/22/2019 11:00:00,2019-05-22 04:00:00,104.53,11,2280,5.47387008626004,282.297010679784,278.706025264257,0,0.561304950025343,13049
3396,05/22/2019 12:00:00,2019-05-22 05:00:00,108.91,12,2504,5.47387008626004,282.297010679784,278.706025264257,0,0.561304950025343,13706
3397,05/22/2019 13:00:00,2019-05-22 06:00:00,114.7,12,2704,5.71089692670974,283.744164379235,278.917309706458,82.6324003661772,0.265987566488974,14094
3398,05/22/2019 14:00:00,2019-05-22 07:00:00,105.51,7,2680,5.71089692670974,283.744164379235,278.917309706458,82.6324003661772,0.265987566488974,15781
3399,05/22/2019 15:00:00,2019-05-22 08:00:00,95.41,7,2402,5.71089692670974,283.744164379235,278.917309706458,82.6324003661772,0.265987566488974,17520
3400,05/22/2019 16:00:00,2019-05-22 09:00:00,105.6,9,2921,5.77981072244912,286.236432251336,278.913858728963,265.544844659239,0.632550879759858,18144
3401,05/22/2019 17:00:00,2019-05-22 10:00:00,105.38,13,2945,5.77981072244912,286.236432251336,278.913858728963,265.544844659239,0.632550879759858,18997
3402,05/22/2019 18:00:00,2019-05-22 11:00:00,106.67,10,3083,5.77981072244912,286.236432251336,278.913858728963,265.544844659239,0.632550879759858,18735
3403,05/22/2019 19:00:00,2019-05-22 12:00:00,105.15,10,2683,5.6770568153739,287.738583588267,278.969738398973,669.323945166974,0.44156769222502,17326
3404,05/22/2019 20:00:00,2019-05-22 13:00:00,109.98,10,2778,5.6770568153739,287.738583588267,278.969738398973,669.323945166974,0.44156769222502,16635
3405,05/22/2019 21:00:00,2019-05-22 14:00:00,99.23,10,2498,5.6770568153739,287.738583588267,278.969738398973,669.323945166974,0.44156769222502,17096
3406,05/22/2019 22:00:00,2019-05-22 15:00:00,86.22,9,2271,5.322874768481,288.051471360453,279.134428187187,605.680884524288,0.91806946186118,19081
3407,05/22/2019 23:00:00,2019-05-22 16:00:00,87.16,10,2359,5.322874768481,288.051471360453,279.134428187187,605.680884524288,0.91806946186118,19280
3408,05/23/2019 00:00:00,2019-05-22 17:00:00,86.11,10,2373,5.322874768481,288.051471360453,279.134428187187,605.680884524288,0.91806946186118,19393
3409,05/23/2019 01:00:00,2019-05-22 18:00:00,90.37,12,2569,4.11989916070387,286.059007483906,279.759997217535,164.91514848265,0.421385642197506,19056
3410,05/23/2019 02:00:00,2019-05-22 19:00:00,109.13,11,3007,4.11989916070387,286.059007483906,279.759997217535,164.91514848265,0.421385642197506,16386
3411,05/23/2019 03:00:00,2019-05-22 20:00:00,120.31,11,3278,4.11989916070387,286.059007483906,279.759997217535,164.91514848265,0.421385642197506,15824
3412,05/23/2019 04:00:00,2019-05-22 21:00:00,127.57,10,3547,3.3231379824852,284.694470995754,279.677894170869,82.6080829946509,0.654279529088653,15817
3413,05/23/2019 05:00:00,2019-05-22 22:00:00,128.37,10,3518,3.3231379824852,284.694470995754,279.677894170869,82.6080829946509,0.654279529088653,15518
3414,05/23/2019 06:00:00,2019-05-22 23:00:00,115.31,11,2910,3.3231379824852,284.694470995754,279.677894170869,82.6080829946509,0.654279529088653,14856
3415,05/23/2019 07:00:00,2019-05-23 00:00:00,112.32,12,2475,2.81784148153657,283.834677775603,279.480830570642,0,0.062296191203655,12957
3416,05/23/2019 08:00:00,2019-05-23 01:00:00,118.21,10,2585,2.81784148153657,283.834677775603,279.480830570642,0,0.062296191203655,12962
3417,05/23/2019 09:00:00,2019-05-23 02:00:00,118.76,11,2442,2.81784148153657,283.834677775603,279.480830570642,0,0.062296191203655,12050
3418,05/23/2019 10:00:00,2019-05-23 03:00:00,121.17,11,2442,2.56282210227069,283.1785208876,279.222423257719,0,0.152327945856364,11784
3419,05/23/2019 11:00:00,2019-05-23 04:00:00,123.68,10,2585,2.56282210227069,283.1785208876,279.222423257719,0,0.152327945856364,12136
3420,05/23/2019 12:00:00,2019-05-23 05:00:00,137.77,11,3112,2.56282210227069,283.1785208876,279.222423257719,0,0.152327945856364,12799
3421,05/23/2019 13:00:00,2019-05-23 06:00:00,149.9,7,3600,2.53421911587661,285.638382249448,279.563395996351,120.549242338015,0.014531999199029,13473
3422,05/23/2019 14:00:00,2019-05-23 07:00:00,154.32,10,4143,2.53421911587661,285.638382249448,279.563395996351,120.549242338015,0.014531999199029,15158
3423,05/23/2019 15:00:00,2019-05-23 08:00:00,151.5,10,4249,2.53421911587661,285.638382249448,279.563395996351,120.549242338015,0.014531999199029,16453
3424,05/23/2019 16:00:00,2019-05-23 09:00:00,134.9,10,3693,2.90728702202495,288.682619924347,279.25582435163,382.682190193143,0.05435804246229,16552
3425,05/23/2019 17:00:00,2019-05-23 10:00:00,138.37,10,3811,2.90728702202495,288.682619924347,279.25582435163,382.682190193143,0.05435804246229,17026
3426,05/23/2019 18:00:00,2019-05-23 11:00:00,140.91,8,4395,2.90728702202495,288.682619924347,279.25582435163,382.682190193143,0.05435804246229,18943
3427,05/23/2019 19:00:00,2019-05-23 12:00:00,142.04,10,4336,3.75796750024838,290.33282969172,278.912459946506,923.753977013669,0.152205616762979,18457
3428,05/23/2019 20:00:00,2019-05-23 13:00:00,130.98,10,3917,3.75796750024838,290.33282969172,278.912459946506,923.753977013669,0.152205616762979,18572
3429,05/23/2019 21:00:00,2019-05-23 14:00:00,134.06,8,4068,3.75796750024838,290.33282969172,278.912459946506,923.753977013669,0.152205616762979,18550
3430,05/23/2019 22:00:00,2019-05-23 15:00:00,138.97,8,4331,4.39612743129122,290.528245966959,278.920662778893,814.67906256358,0.385490692370237,18837
3431,05/23/2019 23:00:00,2019-05-23 16:00:00,136.98,7,4091,4.39612743129122,290.528245966959,278.920662778893,814.67906256358,0.385490692370237,17883
3432,05/24/2019 00:00:00,2019-05-23 17:00:00,150.99,10,4726,4.39612743129122,290.528245966959,278.920662778893,814.67906256358,0.385490692370237,18109
3433,05/24/2019 01:00:00,2019-05-23 18:00:00,158.94,11,4663,3.99867160329843,288.215396763054,279.262575218575,217.089642217354,0.205716436288536,16721
3434,05/24/2019 02:00:00,2019-05-23 19:00:00,187.09,10,5334,3.99867160329843,288.215396763054,279.262575218575,217.089642217354,0.205716436288536,15535
3435,05/24/2019 03:00:00,2019-05-23 20:00:00,195.02,10,5594,3.99867160329843,288.215396763054,279.262575218575,217.089642217354,0.205716436288536,15303
3436,05/24/2019 04:00:00,2019-05-23 21:00:00,196.5,10,5462,3.74926827760048,286.390960944439,279.533260236091,108.74075512099,0.469459630737064,14842
3437,05/24/2019 05:00:00,2019-05-23 22:00:00,166.52,10,4144,3.74926827760048,286.390960944439,279.533260236091,108.74075512099,0.469459630737064,13858
3438,05/24/2019 06:00:00,2019-05-23 23:00:00,144.58,11,3454,3.74926827760048,286.390960944439,279.533260236091,108.74075512099,0.469459630737064,13476
3439,05/24/2019 07:00:00,2019-05-24 00:00:00,129.13,10,2786,3.83558394293832,285.148384937362,279.398328819299,0,0.236036990797625,12707
3440,05/24/2019 08:00:00,2019-05-24 01:00:00,114.23,10,2357,3.83558394293832,285.148384937362,279.398328819299,0,0.236036990797625,12160
3441,05/24/2019 09:00:00,2019-05-24 02:00:00,118.24,10,2383,3.83558394293832,285.148384937362,279.398328819299,0,0.236036990797625,11812
3442,05/24/2019 10:00:00,2019-05-24 03:00:00,118.55,11,2301,3.95876567936511,284.23023177947,279.014071544368,0,0.418968988207641,11472
3443,05/24/2019 11:00:00,2019-05-24 04:00:00,120.94,11,2323,3.95876567936511,284.23023177947,279.014071544368,0,0.418968988207641,11328
3444,05/24/2019 12:00:00,2019-05-24 05:00:00,133,12,2558,3.95876567936511,284.23023177947,279.014071544368,0,0.418968988207641,11220
3445,05/24/2019 13:00:00,2019-05-24 06:00:00,140.78,10,2906,4.39201135091212,286.073299400167,278.845891674921,107.732787261532,0.161769523274396,11944
3446,05/24/2019 14:00:00,2019-05-24 07:00:00,112.84,9,2472,4.39201135091212,286.073299400167,278.845891674921,107.732787261532,0.161769523274396,14063
3447,05/24/2019 15:00:00,2019-05-24 08:00:00,92.09,8,2011,4.39201135091212,286.073299400167,278.845891674921,107.732787261532,0.161769523274396,16151
3448,05/24/2019 16:00:00,2019-05-24 09:00:00,93.3,9,2155,5.15209285573326,288.826908957378,278.305122164887,342.360513346233,0.357736157344733,17557
3449,05/24/2019 17:00:00,2019-05-24 10:00:00,102.78,9,2530,5.15209285573326,288.826908957378,278.305122164887,342.360513346233,0.357736157344733,17994
3450,05/24/2019 18:00:00,2019-05-24 11:00:00,104.03,9,2578,5.15209285573326,288.826908957378,278.305122164887,342.360513346233,0.357736157344733,17816
3451,05/24/2019 19:00:00,2019-05-24 12:00:00,108.66,9,2623,5.90286642214115,290.332022647476,277.675721794751,839.391360414813,0.27573393921883,17517
3452,05/24/2019 20:00:00,2019-05-24 13:00:00,101.92,11,2488,5.90286642214115,290.332022647476,277.675721794751,839.391360414813,0.27573393921883,17703
3453,05/24/2019 21:00:00,2019-05-24 14:00:00,102.24,9,2483,5.90286642214115,290.332022647476,277.675721794751,839.391360414813,0.27573393921883,17557
3454,05/24/2019 22:00:00,2019-05-24 15:00:00,97.72,10,2261,6.30792935880628,290.009028722463,277.522680897908,740.623385170188,0.572261572396555,17226
3455,05/24/2019 23:00:00,2019-05-24 16:00:00,95.48,10,2236,6.30792935880628,290.009028722463,277.522680897908,740.623385170188,0.572261572396555,17305
3456,05/25/2019 00:00:00,2019-05-24 17:00:00,96.81,12,2425,6.30792935880628,290.009028722463,277.522680897908,740.623385170188,0.572261572396555,18016
3457,05/25/2019 01:00:00,2019-05-24 18:00:00,107.29,8,2767,5.45557069291116,287.444796006897,278.192752913319,181.138429549497,0.298162866944603,16947
3458,05/25/2019 02:00:00,2019-05-24 19:00:00,148.41,3,3986,5.45557069291116,287.444796006897,278.192752913319,181.138429549497,0.298162866944603,15225
3459,05/25/2019 03:00:00,2019-05-24 20:00:00,149.25,4,3898,5.45557069291116,287.444796006897,278.192752913319,181.138429549497,0.298162866944603,14455
3460,05/25/2019 04:00:00,2019-05-24 21:00:00,133.99,3,3520,5.11512623881943,285.701509646839,278.287014204193,90.7066058265514,0.69868325908083,14800
3461,05/25/2019 05:00:00,2019-05-24 22:00:00,128.42,2,3175,5.11512623881943,285.701509646839,278.287014204193,90.7066058265514,0.69868325908083,14025
3462,05/25/2019 06:00:00,2019-05-24 23:00:00,117.88,1,2776,5.11512623881943,285.701509646839,278.287014204193,90.7066058265514,0.69868325908083,13585
3463,05/25/2019 07:00:00,2019-05-25 00:00:00,111.12,2,2410,5.10541895141354,284.677861209855,278.175910336789,0,0.486500140308746,13224
3464,05/25/2019 08:00:00,2019-05-25 01:00:00,100.1,1,2167,5.10541895141354,284.677861209855,278.175910336789,0,0.486500140308746,13027
3465,05/25/2019 09:00:00,2019-05-25 02:00:00,87.93,3,1736,5.10541895141354,284.677861209855,278.175910336789,0,0.486500140308746,12453
3466,05/25/2019 10:00:00,2019-05-25 03:00:00,81.03,2,1401,5.19418531412149,283.807433336776,277.932222647991,0,1.0042228297248,11834
3467,05/25/2019 11:00:00,2019-05-25 04:00:00,80.82,4,1417,5.19418531412149,283.807433336776,277.932222647991,0,1.0042228297248,11534
3468,05/25/2019 12:00:00,2019-05-25 05:00:00,87.68,3,1518,5.19418531412149,283.807433336776,277.932222647991,0,1.0042228297248,11382
3469,05/25/2019 13:00:00,2019-05-25 06:00:00,89.85,3,1524,6.17586839466656,284.649555472581,277.737144146261,74.1955451403169,0.569868247885871,11210
3470,05/25/2019 14:00:00,2019-05-25 07:00:00,71.26,2,1129,6.17586839466656,284.649555472581,277.737144146261,74.1955451403169,0.569868247885871,13006
3471,05/25/2019 15:00:00,2019-05-25 08:00:00,72.53,1,1277,6.17586839466656,284.649555472581,277.737144146261,74.1955451403169,0.569868247885871,15510
3472,05/25/2019 16:00:00,2019-05-25 09:00:00,76.1,3,1431,6.9325316038525,286.295119337294,277.424761959919,233.999445010378,1.26273208018471,16401
3473,05/25/2019 17:00:00,2019-05-25 10:00:00,78.8,3,1517,6.9325316038525,286.295119337294,277.424761959919,233.999445010378,1.26273208018471,17126
3474,05/25/2019 18:00:00,2019-05-25 11:00:00,81.87,1,1753,6.9325316038525,286.295119337294,277.424761959919,233.999445010378,1.26273208018471,17861
3475,05/25/2019 19:00:00,2019-05-25 12:00:00,67.94,2,1208,7.41543193379775,287.201981624731,277.427767749556,629.052264568853,0.656410241112757,17535
3476,05/25/2019 20:00:00,2019-05-25 13:00:00,70.5,2,1252,7.41543193379775,287.201981624731,277.427767749556,629.052264568853,0.656410241112757,16925
3477,05/25/2019 21:00:00,2019-05-25 14:00:00,73.96,3,1367,7.41543193379775,287.201981624731,277.427767749556,629.052264568853,0.656410241112757,16755
3478,05/25/2019 22:00:00,2019-05-25 15:00:00,74.04,3,1402,7.30772824974422,286.555989561524,277.72610537168,567.742059625324,1.52096983155498,16420
3479,05/25/2019 23:00:00,2019-05-25 16:00:00,81.53,2,1778,7.30772824974422,286.555989561524,277.72610537168,567.742059625324,1.52096983155498,17149
3480,05/26/2019 00:00:00,2019-05-25 17:00:00,87.44,3,2111,7.30772824974422,286.555989561524,277.72610537168,567.742059625324,1.52096983155498,17712
3481,05/26/2019 01:00:00,2019-05-25 18:00:00,87.5,3,2101,6.29715635744246,284.676660598409,277.983294620087,168.813009968544,0.659183012937522,16672
3482,05/26/2019 02:00:00,2019-05-25 19:00:00,104,2,2500,6.29715635744246,284.676660598409,277.983294620087,168.813009968544,0.659183012937522,14987
3483,05/26/2019 03:00:00,2019-05-25 20:00:00,109.59,2,2583,6.29715635744246,284.676660598409,277.983294620087,168.813009968544,0.659183012937522,13877
3484,05/26/2019 04:00:00,2019-05-25 21:00:00,116.01,5,2791,5.29447070936213,283.303094335005,277.973249947243,84.7008333525016,1.06963423170657,14099
3485,05/26/2019 05:00:00,2019-05-25 22:00:00,122.36,6,2862,5.29447070936213,283.303094335005,277.973249947243,84.7008333525016,1.06963423170657,13860
3486,05/26/2019 06:00:00,2019-05-25 23:00:00,114.89,5,2550,5.29447070936213,283.303094335005,277.973249947243,84.7008333525016,1.06963423170657,13261
3487,05/26/2019 07:00:00,2019-05-26 00:00:00,108.11,2,2359,4.78905377920562,282.456713531043,277.804301037533,0,0.283525802221661,13080
3488,05/26/2019 08:00:00,2019-05-26 01:00:00,90.11,5,1772,4.78905377920562,282.456713531043,277.804301037533,0,0.283525802221661,12361
3489,05/26/2019 09:00:00,2019-05-26 02:00:00,89,6,1651,4.78905377920562,282.456713531043,277.804301037533,0,0.283525802221661,11771
3490,05/26/2019 10:00:00,2019-05-26 03:00:00,83.29,4,1500,4.5132883922166,281.977333565679,277.776888434817,0,0.529318545613661,11647
3491,05/26/2019 11:00:00,2019-05-26 04:00:00,86.14,4,1588,4.5132883922166,281.977333565679,277.776888434817,0,0.529318545613661,11735
3492,05/26/2019 12:00:00,2019-05-26 05:00:00,80.8,4,1438,4.5132883922166,281.977333565679,277.776888434817,0,0.529318545613661,11643
3493,05/26/2019 13:00:00,2019-05-26 06:00:00,81.98,4,1437,4.47984715596612,283.339196961213,278.100439160794,97.8159661211855,0.215193220568874,12054
3494,05/26/2019 14:00:00,2019-05-26 07:00:00,73.13,2,1313,4.47984715596612,283.339196961213,278.100439160794,97.8159661211855,0.215193220568874,13121
3495,05/26/2019 15:00:00,2019-05-26 08:00:00,58.54,4,917,4.47984715596612,283.339196961213,278.100439160794,97.8159661211855,0.215193220568874,14168
3496,05/26/2019 16:00:00,2019-05-26 09:00:00,65.36,2,1202,4.96545914971608,286.094013584622,278.316011645051,322.531257365306,0.521849428743155,15880
3497,05/26/2019 17:00:00,2019-05-26 10:00:00,65.4,2,1206,4.96545914971608,286.094013584622,278.316011645051,322.531257365306,0.521849428743155,16222
3498,05/26/2019 18:00:00,2019-05-26 11:00:00,60.53,3,1028,4.96545914971608,286.094013584622,278.316011645051,322.531257365306,0.521849428743155,16541
3499,05/26/2019 19:00:00,2019-05-26 12:00:00,53.68,3,749,5.74587962985921,287.86139386009,278.551772072526,797.474256345558,0.357534285879583,15990
3500,05/26/2019 20:00:00,2019-05-26 13:00:00,54.42,3,794,5.74587962985921,287.86139386009,278.551772072526,797.474256345558,0.357534285879583,15935
3501,05/26/2019 21:00:00,2019-05-26 14:00:00,51.04,1,665,5.74587962985921,287.86139386009,278.551772072526,797.474256345558,0.357534285879583,15349
3502,05/26/2019 22:00:00,2019-05-26 15:00:00,62.05,1,971,6.16258375052126,288.295497811102,278.921860663033,726.238491607692,0.800225616890435,14706
3503,05/26/2019 23:00:00,2019-05-26 16:00:00,63.19,3,1108,6.16258375052126,288.295497811102,278.921860663033,726.238491607692,0.800225616890435,15855
3504,05/27/2019 00:00:00,2019-05-26 17:00:00,78.59,4,1597,6.16258375052126,288.295497811102,278.921860663033,726.238491607692,0.800225616890435,15692
3505,05/27/2019 01:00:00,2019-05-26 18:00:00,86.14,2,1714,5.02282249248603,286.208082066452,279.046545163289,207.570005208785,0.346669624397049,14323
3506,05/27/2019 02:00:00,2019-05-26 19:00:00,89.64,1,1780,5.02282249248603,286.208082066452,279.046545163289,207.570005208785,0.346669624397049,12839
3507,05/27/2019 03:00:00,2019-05-26 20:00:00,90.31,2,1848,5.02282249248603,286.208082066452,279.046545163289,207.570005208785,0.346669624397049,12940
3508,05/27/2019 04:00:00,2019-05-26 21:00:00,96.52,2,2109,4.67201860521623,284.825237967994,279.193621672682,103.970696296266,0.645358939203659,13620
3509,05/27/2019 05:00:00,2019-05-26 22:00:00,100.34,3,2160,4.67201860521623,284.825237967994,279.193621672682,103.970696296266,0.645358939203659,13591
3510,05/27/2019 06:00:00,2019-05-26 23:00:00,98.18,4,1989,4.67201860521623,284.825237967994,279.193621672682,103.970696296266,0.645358939203659,12464
3511,05/27/2019 07:00:00,2019-05-27 00:00:00,93.82,4,1787,4.55819085916501,284.060670884264,279.281289099715,0,0.207041749158918,11760
3512,05/27/2019 08:00:00,2019-05-27 01:00:00,96.25,2,1843,4.55819085916501,284.060670884264,279.281289099715,0,0.207041749158918,11644
3513,05/27/2019 09:00:00,2019-05-27 02:00:00,87.13,3,1535,4.55819085916501,284.060670884264,279.281289099715,0,0.207041749158918,11140
3514,05/27/2019 10:00:00,2019-05-27 03:00:00,83.74,1,1468,4.45685503006926,283.565280768169,279.28981400212,0,0.320874712073637,11148
3515,05/27/2019 11:00:00,2019-05-27 04:00:00,79.89,3,1351,4.45685503006926,283.565280768169,279.28981400212,0,0.320874712073637,10993
3516,05/27/2019 12:00:00,2019-05-27 05:00:00,74.56,3,1194,4.45685503006926,283.565280768169,279.28981400212,0,0.320874712073637,10833
3517,05/27/2019 13:00:00,2019-05-27 06:00:00,78.19,3,1297,4.70918790022047,285.576987688299,279.647714156522,107.362390331793,0.068120840728864,11114
3518,05/27/2019 14:00:00,2019-05-27 07:00:00,66.26,2,1134,4.70918790022047,285.576987688299,279.647714156522,107.362390331793,0.068120840728864,14062
3519,05/27/2019 15:00:00,2019-05-27 08:00:00,58.05,3,920,4.70918790022047,285.576987688299,279.647714156522,107.362390331793,0.068120840728864,15043
3520,05/27/2019 16:00:00,2019-05-27 09:00:00,54.25,2,822,5.19618076655054,288.621826744522,279.822256946899,338.574292909442,0.173752060321771,15674
3521,05/27/2019 17:00:00,2019-05-27 10:00:00,57.25,2,897,5.19618076655054,288.621826744522,279.822256946899,338.574292909442,0.173752060321771,15451
3522,05/27/2019 18:00:00,2019-05-27 11:00:00,62.85,2,1084,5.19618076655054,288.621826744522,279.822256946899,338.574292909442,0.173752060321771,15801
3523,05/27/2019 19:00:00,2019-05-27 12:00:00,49.76,3,669,5.71175014227752,290.564351659001,279.936226172927,868.062061964009,0.176052651683878,15764
3524,05/27/2019 20:00:00,2019-05-27 13:00:00,62.37,1,1139,5.71175014227752,290.564351659001,279.936226172927,868.062061964009,0.176052651683878,16229
3525,05/27/2019 21:00:00,2019-05-27 14:00:00,64.68,2,1219,5.71175014227752,290.564351659001,279.936226172927,868.062061964009,0.176052651683878,16195
3526,05/27/2019 22:00:00,2019-05-27 15:00:00,51.58,3,765,5.99831441326894,290.941840294601,280.090715556598,792.068521666999,0.435194792558488,16064
3527,05/27/2019 23:00:00,2019-05-27 16:00:00,68.21,2,1359,5.99831441326894,290.941840294601,280.090715556598,792.068521666999,0.435194792558488,15769
3528,05/28/2019 00:00:00,2019-05-27 17:00:00,65.96,2,1370,5.99831441326894,290.941840294601,280.090715556598,792.068521666999,0.435194792558488,16670
3529,05/28/2019 01:00:00,2019-05-27 18:00:00,62.2,3,1221,5.11449931672199,288.64527113723,280.679111663786,217.147835686892,0.303946013777056,16400
3530,05/28/2019 02:00:00,2019-05-27 19:00:00,61.18,0,1182,5.11449931672199,288.64527113723,280.679111663786,217.147835686892,0.303946013777056,14691
3531,05/28/2019 03:00:00,2019-05-27 20:00:00,66.65,2,1366,5.11449931672199,288.64527113723,280.679111663786,217.147835686892,0.303946013777056,14202
3532,05/28/2019 04:00:00,2019-05-27 21:00:00,79.15,1,1758,4.44050982341134,286.952691630345,280.516362304113,108.916499371145,0.448107774194299,14294
3533,05/28/2019 05:00:00,2019-05-27 22:00:00,74.74,2,1554,4.44050982341134,286.952691630345,280.516362304113,108.916499371145,0.448107774194299,13689
3534,05/28/2019 06:00:00,2019-05-27 23:00:00,74.14,2,1441,4.44050982341134,286.952691630345,280.516362304113,108.916499371145,0.448107774194299,12933
3535,05/28/2019 07:00:00,2019-05-28 00:00:00,76.56,1,1472,4.16651095861628,286.072973098843,280.348678555651,0,0.031523036186828,12611
3536,05/28/2019 08:00:00,2019-05-28 01:00:00,63.1,0,1091,4.16651095861628,286.072973098843,280.348678555651,0,0.031523036186828,12204
3537,05/28/2019 09:00:00,2019-05-28 02:00:00,60.77,0,952,4.16651095861628,286.072973098843,280.348678555651,0,0.031523036186828,11338
3538,05/28/2019 10:00:00,2019-05-28 03:00:00,62.33,0,949,4.08835651074878,285.311525654172,280.081328738279,0,0.040712947520677,10957
3539,05/28/2019 11:00:00,2019-05-28 04:00:00,67.13,3,1052,4.08835651074878,285.311525654172,280.081328738279,0,0.040712947520677,10967
3540,05/28/2019 12:00:00,2019-05-28 05:00:00,63.41,3,964,4.08835651074878,285.311525654172,280.081328738279,0,0.040712947520677,11594
3541,05/28/2019 13:00:00,2019-05-28 06:00:00,75.15,10,1316,4.00450407750899,287.952508336725,280.606630683577,129.990127742291,0.006501902168619,12064
3542,05/28/2019 14:00:00,2019-05-28 07:00:00,57.4,8,816,4.00450407750899,287.952508336725,280.606630683577,129.990127742291,0.006501902168619,13962
3543,05/28/2019 15:00:00,2019-05-28 08:00:00,63.24,8,1066,4.00450407750899,287.952508336725,280.606630683577,129.990127742291,0.006501902168619,16683
3544,05/28/2019 16:00:00,2019-05-28 09:00:00,59.25,10,987,4.13151718807629,290.897539703987,280.59543527518,398.904031343785,0.103620208312025,17470
3545,05/28/2019 17:00:00,2019-05-28 10:00:00,75.7,11,1528,4.13151718807629,290.897539703987,280.59543527518,398.904031343785,0.103620208312025,17544
3546,05/28/2019 18:00:00,2019-05-28 11:00:00,89.38,9,2065,4.13151718807629,290.897539703987,280.59543527518,398.904031343785,0.103620208312025,17991
3547,05/28/2019 19:00:00,2019-05-28 12:00:00,83.96,10,1855,4.46112427962085,292.635674758663,280.476317900856,955.811382128107,0.250318217339539,18112
3548,05/28/2019 20:00:00,2019-05-28 13:00:00,90.39,9,2103,4.46112427962085,292.635674758663,280.476317900856,955.811382128107,0.250318217339539,18433
3549,05/28/2019 21:00:00,2019-05-28 14:00:00,88.28,11,2133,4.46112427962085,292.635674758663,280.476317900856,955.811382128107,0.250318217339539,18982
3550,05/28/2019 22:00:00,2019-05-28 15:00:00,100.36,13,2746,4.82900323458416,292.606721301864,280.28841056463,839.205785991912,0.577583580916677,19464
3551,05/28/2019 23:00:00,2019-05-28 16:00:00,98.52,12,2791,4.82900323458416,292.606721301864,280.28841056463,839.205785991912,0.577583580916677,19625
3552,05/29/2019 00:00:00,2019-05-28 17:00:00,105.38,11,3214,4.82900323458416,292.606721301864,280.28841056463,839.205785991912,0.577583580916677,20025
3553,05/29/2019 01:00:00,2019-05-28 18:00:00,115.78,11,3733,4.57755049185196,290.142162833898,280.855929431554,219.53668469489,0.35895321512317,19916
